Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
112000200;Otros instrumentos financieros de deuda emitidos en el país;63.962.526.574;91.566.169.383;0;63.217.679;155.591.913.636
112000201;Instrumentos financieros de deuda de otros bancos del país;63.962.247.690;91.566.169.383;0;63.217.679;155.591.634.752
112000202;Bonos y efectos de comercio de empresas del país;278.884;0;0;0;278.884
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;327.474.940.006;0;0;4.861.652.192;332.336.592.198
113000100;Inversiones en Fondos Mutuos;322.110.911.715;0;0;0;322.110.911.715
113000101;Fondos mutuos administrados por sociedades relacionadas;322.110.911.715;0;0;0;322.110.911.715
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;2.569.341.948;0;0;4.821.460.381;7.390.802.329
113000201;Instrumentos de patrimonio en el país;2.569.341.948;0;0;0;2.569.341.948
113000202;Instrumentos de patrimonio en el exterior;0;0;0;4.821.460.381;4.821.460.381
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;2.794.686.343;0;0;40.191.811;2.834.878.154
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;0;0
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;0;0
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
118250000;Instrumentos financieros de deuda;0;0;0;0;0
118250100;Del Estado y Banco Central de Chile;0;0;0;0;0
118250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
118250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
118250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
118250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
118250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
118250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
118250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
118250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
118250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
118250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118500000;Otros instrumentos financieros;0;0;0;0;0
118500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
118500301;Adeudado por bancos;0;0;0;0;0
118500302;Colocaciones comerciales;0;0;0;0;0
118500303;Colocaciones para vivienda;0;0;0;0;0
118500304;Colocaciones de consumo;0;0;0;0;0
118500400;Otros;0;0;0;0;0
120000000;ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;1.090.224.383.254;769.074.544.177;0;88.433.621.058;1.947.732.548.489
122000000;Instrumentos financieros de deuda;1.090.224.383.254;769.074.544.177;0;88.433.621.058;1.947.732.548.489
122000100;Del Estado y Banco Central de Chile;228.143.393.651;405.562.163.346;0;0;633.705.556.997
122000101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
122000102;Bonos y pagarés de la Tesorería General de la República;228.143.393.651;405.237.200.016;0;0;633.380.593.667
122000109;Otros instrumentos financieros de deuda fiscales;0;324.963.330;0;0;324.963.330
122000200;Otros instrumentos financieros de deuda emitidos en el país;862.080.989.603;363.512.380.831;0;1.754.051.170;1.227.347.421.604
122000201;Instrumentos financieros de deuda de otros bancos del país;854.940.076.454;305.689.143.256;0;1.754.051.170;1.162.383.270.880
122000202;Bonos y efectos de comercio de empresas del país;7.140.913.149;57.823.237.575;0;0;64.964.150.724
122000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
122000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;86.679.569.888;86.679.569.888
122000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
122000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;75.939.762.368;75.939.762.368
122000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;9.792.121.749;9.792.121.749
122000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;947.685.771;947.685.771
122000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
123000000;Otros instrumentos financieros;0;0;0;0;0
123000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
123000301;Adeudado por bancos;0;0;0;0;0
123000302;Colocaciones comerciales;0;0;0;0;0
123000303;Colocaciones para vivienda;0;0;0;0;0
123000304;Colocaciones de consumo;0;0;0;0;0
123000400;Otros;0;0;0;0;0
130000000;CONTRATOS DE DERIVADOS FINANCIEROS PARA COBERTURA CONTABLE;47.107.669.347;0;0;0;47.107.669.347
130000100;Contratos de derivados financieros para cobertura contable;47.107.669.347;0;0;0;47.107.669.347
130000101;Forwards;0;0;0;0;0
130000102;Swaps;47.107.669.347;0;0;0;47.107.669.347
130000103;Opciones Call;0;0;0;0;0
130000104;Opciones Put;0;0;0;0;0
130000105;Futuros;0;0;0;0;0
130000190;Otros;0;0;0;0;0
140000000;ACTIVOS FINANCIEROS A COSTO AMORTIZADO;15.528.509.183.510;21.947.571.391.163;168.082.380.138;3.582.252.935.897;41.226.415.890.708
141000000;Derechos por pactos de retroventa y prestamos de valores;99.282.894.808;0;0;0;99.282.894.808
141000100;Operaciones con bancos del país;0;0;0;0;0
141000101;Contratos de retroventa con otros bancos;0;0;0;0;0
141000102;Contratos de retroventa con Banco Central de Chile;0;0;0;0;0
141000103;Derechos por préstamos de valores;0;0;0;0;0
141000200;Operaciones con bancos del exterior;0;0;0;0;0
141000201;Contratos de retroventa con otros bancos;0;0;0;0;0
141000202;Contratos de retroventa con Bancos Centrales del exterior;0;0;0;0;0
141000203;Derechos por préstamos de valores;0;0;0;0;0
141000300;Operaciones con otras entidades en el país;99.282.894.808;0;0;0;99.282.894.808
141000301;Contratos de retroventa;99.282.894.808;0;0;0;99.282.894.808
141000302;Derechos por préstamos de valores;0;0;0;0;0
141000400;Operaciones con otras entidades en el exterior;0;0;0;0;0
141000401;Contratos de retroventa;0;0;0;0;0
141000402;Derechos por préstamos de valores;0;0;0;0;0
141000900;Deterioro de valor acumulado de activos financieros a costo amortizado - Derechos por pactos de retroventa y prestamos de valores;0;0;0;0;0
141000901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);0;0;0;0;0
141000902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141000903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
141500000;Instrumentos financieros de deuda;308.820.319.856;620.445.572.402;0;0;929.265.892.258
141500100;Del Estado y Banco Central de Chile;308.854.708.332;620.445.977.593;0;0;929.300.685.925
141500101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
141500102;Bonos y pagarés de la Tesorería General de la República;308.854.708.332;620.445.977.593;0;0;929.300.685.925
141500109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
141500200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
141500202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
141500209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
141500301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
141500302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
141500303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
141500304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
141500309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
141500900;Deterioro de valor acumulado de activos financieros a costo amortizado - Instrumentos financieros de deuda;-34.388.476;-405.191;0;0;-34.793.667
141500901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-34.388.476;-405.191;0;0;-34.793.667
141500902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141500903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
143000000;Adeudado por bancos;1.299.928.000.230;0;0;399.937.273.079;1.699.865.273.309
143100100;Banco del país;200.000.000.231;0;0;0;200.000.000.231
143100101;Préstamos interbancarios de liquidez;200.000.000.000;0;0;0;200.000.000.000
143100102;Préstamos interbancarios comerciales;0;0;0;0;0
143100103;Sobregiros en cuentas corrientes;231;0;0;0;231
143100104;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
143100105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143100106;Créditos comercio exterior entre terceros países;0;0;0;0;0
143100107;Depósitos no transferibles en bancos del país;0;0;0;0;0
143100190;Otras acreencias con bancos del país;0;0;0;0;0
143150100;Provisiones para créditos con bancos del país;-72.000.001;0;0;0;-72.000.001
143150101;Provisiones evaluación individual - cartera normal;-72.000.001;0;0;0;-72.000.001
143150102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143150103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143200100;Bancos del exterior;0;0;0;400.765.183.228;400.765.183.228
143200101;Préstamos interbancarios de liquidez;0;0;0;0;0
143200102;Préstamos interbancarios comerciales;0;0;0;262.216.983.266;262.216.983.266
143200103;Sobregiros en cuentas corrientes;0;0;0;0;0
143200104;Créditos comercio exterior exportaciones chilenas;0;0;0;138.548.199.960;138.548.199.960
143200105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143200106;Créditos comercio exterior entre terceros países;0;0;0;2;2
143200107;Depósitos en cuenta corriente en bancos del exterior por operaciones de derivados;0;0;0;0;0
143200108;Otros depósitos no transferibles en bancos del exterior;0;0;0;0;0
143200190;Otras acreencias con bancos del exterior;0;0;0;0;0
143250100;Provisiones para créditos con bancos del exterior;0;0;0;-827.910.149;-827.910.149
143250101;Provisiones evaluación individual - cartera normal;0;0;0;-827.910.149;-827.910.149
143250102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143250103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143300100;Banco Central de Chile;1.100.000.000.000;0;0;0;1.100.000.000.000
143300101;Depósitos en cuenta corriente del Banco Central de Chile por operaciones de derivados con una contraparte central;0;0;0;0;0
143300102;Otros depósitos en el Banco Central de Chile no disponibles;1.100.000.000.000;0;0;0;1.100.000.000.000
143300103;Otras acreencias con el Banco Central de Chile;0;0;0;0;0
143400100;Bancos Centrales del exterior;0;0;0;0;0
143400101;Depósitos en cuenta corriente de Bancos Centrales del exterior por operaciones de derivados;0;0;0;0;0
143400102;Otros depósitos en Bancos Centrales del exterior no disponibles;0;0;0;0;0
143400103;Otras acreencias con Bancos Centrales del exterior;0;0;0;0;0
144000000;Créditos y cuentas por cobrar a clientes;13.820.477.968.616;21.327.125.818.761;168.082.380.138;3.182.315.662.818;38.498.001.830.333
145000000;Colocaciones comerciales;9.058.960.575.372;7.843.411.942.498;168.454.945.426;3.201.778.638.076;20.272.606.101.372
145400100;Préstamos comerciales;7.339.942.832.209;6.845.817.590.893;0;1.290.720.454.267;15.476.480.877.369
145400101;Préstamos en el país;7.237.844.134.615;3.700.745.992.621;0;1.172.129.440.194;12.110.719.567.430
145400102;Préstamos en el exterior;0;0;0;118.591.014.073;118.591.014.073
145400103;Créditos para infraestructura escolar Ley N° 20.845;0;0;0;0;0
145400104;Préstamos con letras de crédito para fines generales;105.127;92.962.161;0;0;93.067.288
145400105;Préstamos con mutuos hipotecarios endosables para fines generales;1.812.834;401.897.286;0;0;403.710.120
145400106;Préstamos con mutuos hipotecarios no endosables para fines generales;102.096.779.633;3.144.576.738.825;0;0;3.246.673.518.458
145400200;Créditos de comercio exterior;56.727.814.549;8.061.436.138;72.115.783;1.673.568.259.340;1.738.429.625.810
145400201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
145400202;Otros créditos para exportaciones chilenas;56.467.296.626;8.061.436.138;0;1.143.580.199.868;1.208.108.932.632
145400203;Acreditivos negociados a plazo de importaciones chilenas;260.517.923;0;0;0;260.517.923
145400204;Otros créditos para importaciones chilenas;0;0;72.115.783;529.988.059.472;530.060.175.255
145400205;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
145400290;Otros créditos para operaciones entre terceros países;0;0;0;0;0
145400300;Deudores en cuentas corrientes;178.046.945.659;0;0;4.879.375.213;182.926.320.872
145400400;Deudores por tarjetas de crédito;116.272.176.189;0;0;10.870.971.476;127.143.147.665
145400401;Créditos por tarjetas de crédito;57.086.030.724;0;0;10.870.971.476;67.957.002.200
145400402;Utilizaciones de tarjetas de crédito por cobrar;59.186.145.465;0;0;0;59.186.145.465
145400500;Operaciones de factoraje;440.217.891.197;10.425.897.563;0;220.045.024.778;670.688.813.538
145400501;Factoring con responsabilidad;234.146.797.055;0;0;15.592.329.078;249.739.126.133
145400502;Factoring sin responsabilidad;206.071.094.142;10.425.897.563;0;204.452.695.700;420.949.687.405
145400600;Operaciones de leasing financiero comerciales;922.826.580.237;916.690.737.573;168.382.829.643;0;2.007.900.147.453
145400601;Leasing por bienes inmobiliarios;167.924.809.033;800.755.156.701;63.619.311.613;0;1.032.299.277.347
145400602;Leasing por bienes no inmobiliarios;754.901.771.204;115.935.580.872;104.763.518.030;0;975.600.870.106
145400700;Préstamos estudiantiles;8.187.261;51.318.215.462;0;0;51.326.402.723
145400701;Créditos para estudios superiores Ley N° 20.027 (CAE);0;0;0;0;0
145400702;Créditos con garantía CORFO;0;0;0;0;0
145400703;Otros créditos para estudios superiores;8.187.261;51.318.215.462;0;0;51.326.402.723
145400900;Otros créditos y cuentas por cobrar;4.918.148.071;11.098.064.869;0;1.694.553.002;17.710.765.942
145400901;Deudores por pago de obligaciones avaladas;0;0;0;0;0
145400902;Deudores por boletas de garantía pagadas;1.836.136.712;6.182.497.334;0;0;8.018.634.046
145400990;Otras cuentas por cobrar;3.082.011.359;4.915.567.535;0;1.694.553.002;9.692.131.896
146000000;Colocaciones para vivienda;45.477.603.553;13.453.938.576.037;0;0;13.499.416.179.590
146000100;Préstamos con letras de crédito para vivienda;0;1.255.113.043;0;0;1.255.113.043
146000200;Préstamos con mutuos hipotecarios endosable;304.724;10.591.960.932;0;0;10.592.265.656
146000300;Préstamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
146000400;Otros créditos con mutuos para vivienda;42.736.107.631;13.280.547.882.553;0;0;13.323.283.990.184
146000401;Otros créditos con mutuos no endosables para vivienda;0;0;0;0;0
146000402;Otros créditos con mutuos para vivienda;42.736.107.631;13.280.547.882.553;0;0;13.323.283.990.184
146000500;Operaciones de leasing financiero para vivienda;0;0;0;0;0
146000900;Otros créditos y cuentas por cobrar;2.741.191.198;161.543.619.509;0;0;164.284.810.707
146000901;Créditos complementarios a los mutuos;1.126.700.336;156.429.447.210;0;0;157.556.147.546
146000902;Créditos de enlace;1.203.583;5.113.851.189;0;0;5.115.054.772
146000903;Créditos provenientes de la ANAP;0;0;0;0;0
146000909;Cuentas por cobrar a deudores para vivienda;1.613.287.279;321.110;0;0;1.613.608.389
148000000;Colocaciones de consumo;5.452.295.573.695;29.775.300.226;0;66.241.796.385;5.548.312.670.306
148000100;Créditos de consumo en cuotas;3.233.843.984.726;29.775.300.226;0;0;3.263.619.284.952
148000200;Deudores en cuentas corrientes;282.614.796.673;0;0;6.460.882;282.621.257.555
148000300;Deudores por tarjetas de crédito;1.934.382.993.831;0;0;66.235.335.503;2.000.618.329.334
148000301;Créditos por tarjetas de crédito;1.091.566.505.801;0;0;66.235.335.503;1.157.801.841.304
148000302;Utilizaciones de tarjetas de crédito por cobrar;842.816.488.030;0;0;0;842.816.488.030
148000400;Operaciones de leasing financiero de consumo;424.614.897;0;0;0;424.614.897
148000900;Otros créditos y cuentas por cobrar;1.029.183.568;0;0;0;1.029.183.568
148000901;Créditos de consumo rotativos;0;0;0;0;0
148000902;Cuentas por cobrar a deudores de consumo;1.029.183.568;0;0;0;1.029.183.568
149000000;Provisiones constituidas por riesgo de crédito;-736.255.784.004;0;-372.565.288;-85.704.771.643;-822.333.120.935
149500100;Provisiones de colocaciones comerciales;-299.476.403.688;0;-372.565.288;-83.314.396.600;-383.163.365.576
149500101;Provisiones evaluación individual - cartera normal;-99.474.110.303;0;-302.599.596;-65.056.499.192;-164.833.209.091
149500102;Provisiones evaluación individual - cartera subestándar;-3.126.443.660;0;-5.048.843;-2.362.210.587;-5.493.703.090
149500103;Provisiones evaluación individual - cartera en incumplimiento;-69.315.398.208;0;-55.215.270;-12.646.690.976;-82.017.304.454
149500104;Provisiones evaluación grupal - cartera normal;-36.059.181.656;0;-9.701.579;-1.455.652.774;-37.524.536.009
149500105;Provisiones evaluación grupal - cartera en incumplimiento;-88.536.305.572;0;0;-1.793.343.071;-90.329.648.643
149500109;Provisiones por deducible de garantías de FOGAPE Covid-19;-2.964.964.289;0;0;0;-2.964.964.289
149600100;Provisiones de colocaciones para vivienda;-39.804.000.302;0;0;0;-39.804.000.302
149600101;Provisiones evaluación grupal - cartera normal;-16.284.729.613;0;0;0;-16.284.729.613
149600102;Provisiones evaluación grupal - cartera en incumplimiento;-23.519.270.689;0;0;0;-23.519.270.689
149700100;Provisiones de colocaciones de consumo;-396.975.380.014;0;0;-2.390.375.043;-399.365.755.057
149700101;Provisiones evaluación grupal - cartera normal;-245.123.094.303;0;0;-2.368.443.902;-247.491.538.205
149700102;Provisiones evaluación grupal - cartera en incumplimiento;-151.852.285.711;0;0;-21.931.141;-151.874.216.852
150000000;INVERSIONES EN SOCIEDADES;78.802.814.089;0;0;107.825.736;78.910.639.825
150000100;Sociedades controladas en el país;0;0;0;0;0
150000200;Sociedades controladas en el exterior;0;0;0;0;0
150000201;Sucursales controladas en el exterior;0;0;0;0;0
150000202;Otras sociedades controladas en el exterior;0;0;0;0;0
150000300;Sociedades con influencia significativa en el país;60.598.085.369;0;0;0;60.598.085.369
150000400;Sociedades con influencia significativa en el exterior;0;0;0;0;0
150000500;Inversiones en sociedades como un negocio conjunto en el país;8.417.924.990;0;0;0;8.417.924.990
150000600;Inversiones en sociedades como un negocio conjunto en el exterior;0;0;0;0;0
150000700;Inversiones minoritarias en otras sociedades en el país;7.709.455.390;0;0;0;7.709.455.390
150000800;Inversiones minoritarias en otras sociedades en el exterior;2.077.348.340;0;0;107.825.736;2.185.174.076
160000000;ACTIVOS INTANGIBLES;162.411.858.434;0;0;0;162.411.858.434
160000100;Goodwill por combinaciones de negocio;0;0;0;0;0
160000200;Otros intangibles originados en combinaciones de negocios;0;0;0;0;0
160000201;Relación con clientes;0;0;0;0;0
160000202;Contrato de exclusividad;0;0;0;0;0
160000203;Depósitos estables (¿core deposit¿);0;0;0;0;0
160000204;Derecho a usar marcas;0;0;0;0;0
160000205;Derecho a usar canales;0;0;0;0;0
160000206;Contrato para recaudación de servicios;0;0;0;0;0
160000207;Software o programas computacionales;0;0;0;0;0
160000208;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000209;Otros intangibles;0;0;0;0;0
160000219;Amortizaciones acumuladas;0;0;0;0;0
160000300;Otros activos intangibles originados en forma independiente;162.411.858.434;0;0;0;162.411.858.434
160000301;Software o programas computacionales adquiridos en forma independiente;357.815.686.909;0;0;0;357.815.686.909
160000302;Software o programas computacionales generados internamente;33.328.662.269;0;0;0;33.328.662.269
160000303;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000309;Otros intangibles;1.744.049.759;0;0;0;1.744.049.759
160000319;Amortizaciones acumuladas;-230.476.540.503;0;0;0;-230.476.540.503
170000000;ACTIVOS FIJOS;186.609.547.874;0;0;0;186.609.547.874
170000100;Edificios y terrenos;152.625.957.122;0;0;0;152.625.957.122
170000101;Edificios;280.336.494.146;0;0;0;280.336.494.146
170000102;Terrenos;47.213.760.506;0;0;0;47.213.760.506
170000119;Depreciaciones acumuladas;-174.924.297.530;0;0;0;-174.924.297.530
170000200;Otros activos fijos;33.983.590.752;0;0;0;33.983.590.752
170000201;Equipos;262.749.071.182;0;0;0;262.749.071.182
170000209;Otros activos fijos;63.805.183.235;0;0;0;63.805.183.235
170000219;Depreciaciones acumuladas;-292.570.663.665;0;0;0;-292.570.663.665
175000000;ACTIVOS POR DERECHO A USAR BIENES EN ARRENDAMIENTO;92.196.829.570;164.201.987;0;0;92.361.031.557
175000100;Edificios y terrenos;85.391.881.827;164.201.987;0;0;85.556.083.814
175000101;Edificios;162.729.466.976;164.201.987;0;0;162.893.668.963
175000102;Terrenos;0;0;0;0;0
175000119;Depreciaciones acumuladas;-77.337.585.149;0;0;0;-77.337.585.149
175000200;Mejoras en inmuebles arrendados;6.804.947.743;0;0;0;6.804.947.743
175000201;Mejoras en inmuebles arrendados;28.724.299.279;0;0;0;28.724.299.279
175000219;Depreciaciones acumuladas;-21.919.351.536;0;0;0;-21.919.351.536
