Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;155.266.601.938;155.266.601.938
113000000;Otros instrumentos financieros;57.940.366.715;0;0;10.840.824.914;68.781.191.629
113000100;Inversiones en Fondos Mutuos;57.940.366.715;0;0;10.840.824.914;68.781.191.629
113000101;Fondos mutuos administrados por sociedades relacionadas;57.940.366.715;0;0;0;57.940.366.715
113000102;Fondos mutuos administrados por terceros;0;0;0;10.840.824.914;10.840.824.914
113000200;Instrumentos de patrimonio;0;0;0;0;0
113000201;Instrumentos de patrimonio en el país;0;0;0;0;0
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;0;0;0;0;0
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;56.204.976.956;56.204.976.956
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;56.204.976.956;56.204.976.956
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;56.204.976.956;56.204.976.956
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;56.204.976.956;56.204.976.956
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
118250000;Instrumentos financieros de deuda;0;0;0;0;0
118250100;Del Estado y Banco Central de Chile;0;0;0;0;0
118250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
118250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
118250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
118250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
118250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
118250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
118250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
118250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
118250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
118250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118500000;Otros instrumentos financieros;0;0;0;0;0
118500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
118500301;Adeudado por bancos;0;0;0;0;0
118500302;Colocaciones comerciales;0;0;0;0;0
118500303;Colocaciones para vivienda;0;0;0;0;0
118500304;Colocaciones de consumo;0;0;0;0;0
118500400;Otros;0;0;0;0;0
120000000;ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;2.736.509.692.870;134.006.695.197;0;889.252.813.888;3.759.769.201.955
122000000;Instrumentos financieros de deuda;2.736.509.692.870;134.006.695.197;0;883.293.500.217;3.753.809.888.284
122000100;Del Estado y Banco Central de Chile;2.736.509.692.870;116.928.295.890;0;138.252.263.506;2.991.690.252.266
122000101;Instrumentos financieros de deuda del Banco Central de Chile;2.225.802.305.423;499.898.203;0;0;2.226.302.203.626
122000102;Bonos y pagarés de la Tesorería General de la República;510.707.387.447;116.428.397.687;0;0;627.135.785.134
122000109;Otros instrumentos financieros de deuda fiscales;0;0;0;138.252.263.506;138.252.263.506
122000200;Otros instrumentos financieros de deuda emitidos en el país;0;17.078.399.307;0;112.318.933.352;129.397.332.659
122000201;Instrumentos financieros de deuda de otros bancos del país;0;17.078.399.307;0;12.187.849.987;29.266.249.294
122000202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
122000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;100.131.083.365;100.131.083.365
122000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;632.722.303.359;632.722.303.359
122000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
122000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;421.485.862.376;421.485.862.376
122000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;112.742.562.520;112.742.562.520
122000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
122000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;98.493.878.463;98.493.878.463
123000000;Otros instrumentos financieros;0;0;0;5.959.313.671;5.959.313.671
123000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
123000301;Adeudado por bancos;0;0;0;0;0
123000302;Colocaciones comerciales;0;0;0;0;0
123000303;Colocaciones para vivienda;0;0;0;0;0
123000304;Colocaciones de consumo;0;0;0;0;0
123000400;Otros;0;0;0;5.959.313.671;5.959.313.671
130000000;CONTRATOS DE DERIVADOS FINANCIEROS PARA COBERTURA CONTABLE;51.254.322.422;0;0;105.013.216.585;156.267.539.007
130000100;Contratos de derivados financieros para cobertura contable;51.254.322.422;0;0;105.013.216.585;156.267.539.007
130000101;Forwards;871.496.144;0;0;32.267.883.493;33.139.379.637
130000102;Swaps;50.382.826.278;0;0;72.745.333.092;123.128.159.370
130000103;Opciones Call;0;0;0;0;0
130000104;Opciones Put;0;0;0;0;0
130000105;Futuros;0;0;0;0;0
130000190;Otros;0;0;0;0;0
140000000;ACTIVOS FINANCIEROS A COSTO AMORTIZADO;7.221.578.000.526;11.555.557.177.336;0;9.064.485.880.163;27.841.621.058.025
141000000;Derechos por pactos de retroventa y prestamos de valores;104.146.395.037;0;0;36.922.771.109;141.069.166.146
141000100;Operaciones con bancos del país;163.244.393;0;0;0;163.244.393
141000101;Contratos de retroventa con otros bancos;0;0;0;0;0
141000102;Contratos de retroventa con Banco Central de Chile;0;0;0;0;0
141000103;Derechos por préstamos de valores;163.244.393;0;0;0;163.244.393
141000200;Operaciones con bancos del exterior;0;0;0;36.922.771.109;36.922.771.109
141000201;Contratos de retroventa con otros bancos;0;0;0;5.367.480.690;5.367.480.690
141000202;Contratos de retroventa con Bancos Centrales del exterior;0;0;0;31.555.290.419;31.555.290.419
141000203;Derechos por préstamos de valores;0;0;0;0;0
141000300;Operaciones con otras entidades en el país;103.983.150.644;0;0;0;103.983.150.644
141000301;Contratos de retroventa;103.983.150.644;0;0;0;103.983.150.644
141000302;Derechos por préstamos de valores;0;0;0;0;0
141000400;Operaciones con otras entidades en el exterior;0;0;0;0;0
141000401;Contratos de retroventa;0;0;0;0;0
141000402;Derechos por préstamos de valores;0;0;0;0;0
141000900;Deterioro de valor acumulado de activos financieros a costo amortizado - Derechos por pactos de retroventa y prestamos de valores;0;0;0;0;0
141000901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);0;0;0;0;0
141000902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141000903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
141500000;Instrumentos financieros de deuda;468.768.411.926;393.620.874.440;0;204.205.848.999;1.066.595.135.365
141500100;Del Estado y Banco Central de Chile;468.783.684.571;393.620.874.440;0;0;862.404.559.011
141500101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
141500102;Bonos y pagarés de la Tesorería General de la República;468.783.684.571;393.620.874.440;0;0;862.404.559.011
141500109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
141500200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
141500202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
141500209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;204.296.338.085;204.296.338.085
141500301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
141500302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
141500303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;38.718.419.782;38.718.419.782
141500304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
141500309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;165.577.918.303;165.577.918.303
141500900;Deterioro de valor acumulado de activos financieros a costo amortizado - Instrumentos financieros de deuda;-15.272.645;0;0;-90.489.086;-105.761.731
141500901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-15.272.645;0;0;-90.489.086;-105.761.731
141500902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141500903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
143000000;Adeudado por bancos;0;0;0;35.752.935.933;35.752.935.933
143100100;Banco del país;0;0;0;0;0
143100101;Préstamos interbancarios de liquidez;0;0;0;0;0
143100102;Préstamos interbancarios comerciales;0;0;0;0;0
143100103;Sobregiros en cuentas corrientes;0;0;0;0;0
143100104;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
143100105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143100106;Créditos comercio exterior entre terceros países;0;0;0;0;0
143100107;Depósitos no transferibles en bancos del país;0;0;0;0;0
143100190;Otras acreencias con bancos del país;0;0;0;0;0
143150100;Provisiones para créditos con bancos del país;0;0;0;0;0
143150101;Provisiones evaluación individual - cartera normal;0;0;0;0;0
143150102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143150103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143200100;Bancos del exterior;0;0;0;35.880.889.915;35.880.889.915
143200101;Préstamos interbancarios de liquidez;0;0;0;35.880.889.915;35.880.889.915
143200102;Préstamos interbancarios comerciales;0;0;0;0;0
143200103;Sobregiros en cuentas corrientes;0;0;0;0;0
143200104;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
143200105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143200106;Créditos comercio exterior entre terceros países;0;0;0;0;0
143200107;Depósitos en cuenta corriente en bancos del exterior por operaciones de derivados;0;0;0;0;0
143200108;Otros depósitos no transferibles en bancos del exterior;0;0;0;0;0
143200190;Otras acreencias con bancos del exterior;0;0;0;0;0
143250100;Provisiones para créditos con bancos del exterior;0;0;0;-127.953.982;-127.953.982
143250101;Provisiones evaluación individual - cartera normal;0;0;0;-127.953.982;-127.953.982
143250102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143250103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143300100;Banco Central de Chile;0;0;0;0;0
143300101;Depósitos en cuenta corriente del Banco Central de Chile por operaciones de derivados con una contraparte central;0;0;0;0;0
143300102;Otros depósitos en el Banco Central de Chile no disponibles;0;0;0;0;0
143300103;Otras acreencias con el Banco Central de Chile;0;0;0;0;0
143400100;Bancos Centrales del exterior;0;0;0;0;0
143400101;Depósitos en cuenta corriente de Bancos Centrales del exterior por operaciones de derivados;0;0;0;0;0
143400102;Otros depósitos en Bancos Centrales del exterior no disponibles;0;0;0;0;0
143400103;Otras acreencias con Bancos Centrales del exterior;0;0;0;0;0
144000000;Créditos y cuentas por cobrar a clientes;6.648.663.193.563;11.161.936.302.896;0;8.787.604.324.122;26.598.203.820.581
145000000;Colocaciones comerciales;4.874.486.422.961;4.946.352.950.187;0;7.443.460.658.079;17.264.300.031.227
145400100;Préstamos comerciales;4.159.699.022.151;4.035.567.555.760;0;5.152.616.072.232;13.347.882.650.143
145400101;Préstamos en el país;4.159.678.762.420;3.028.274.330.557;0;1.634.521.401.709;8.822.474.494.686
145400102;Préstamos en el exterior;0;0;0;3.518.094.670.523;3.518.094.670.523
145400103;Créditos para infraestructura escolar Ley N° 20.845;0;0;0;0;0
145400104;Préstamos con letras de crédito para fines generales;6.235.163;4.160.351.985;0;0;4.166.587.148
145400105;Préstamos con mutuos hipotecarios endosables para fines generales;14.024.568;1.003.132.873.218;0;0;1.003.146.897.786
145400106;Préstamos con mutuos hipotecarios no endosables para fines generales;0;0;0;0;0
145400200;Créditos de comercio exterior;118.664.702.029;230.872.377;0;1.729.743.938.993;1.848.639.513.399
145400201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
145400202;Otros créditos para exportaciones chilenas;89.954.322.237;0;0;897.975.590.911;987.929.913.148
145400203;Acreditivos negociados a plazo de importaciones chilenas;28.710.379.792;0;0;619.873.468.804;648.583.848.596
145400204;Otros créditos para importaciones chilenas;0;230.872.377;0;62.069.349.476;62.300.221.853
145400205;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
145400290;Otros créditos para operaciones entre terceros países;0;0;0;149.825.529.802;149.825.529.802
145400300;Deudores en cuentas corrientes;109.089.103.182;0;0;12.348.105.748;121.437.208.930
145400400;Deudores por tarjetas de crédito;19.780.218.671;0;0;9.107.252.553;28.887.471.224
145400401;Créditos por tarjetas de crédito;11.989.278.584;0;0;9.107.252.553;21.096.531.137
145400402;Utilizaciones de tarjetas de crédito por cobrar;7.790.940.087;0;0;0;7.790.940.087
145400500;Operaciones de factoraje;209.302.938.296;0;0;105.435.992.086;314.738.930.382
145400501;Factoring con responsabilidad;139.183.926.634;0;0;5.711.319.324;144.895.245.958
145400502;Factoring sin responsabilidad;70.119.011.662;0;0;99.724.672.762;169.843.684.424
145400600;Operaciones de leasing financiero comerciales;257.950.438.632;287.291.517.817;0;434.209.296.467;979.451.252.916
145400601;Leasing por bienes inmobiliarios;55.901.011.208;210.525.335.455;0;263.198.503.650;529.624.850.313
145400602;Leasing por bienes no inmobiliarios;202.049.427.424;76.766.182.362;0;171.010.792.817;449.826.402.603
145400700;Préstamos estudiantiles;0;623.263.004.233;0;0;623.263.004.233
145400701;Créditos para estudios superiores Ley N° 20.027 (CAE);0;613.849.532.662;0;0;613.849.532.662
145400702;Créditos con garantía CORFO;0;9.413.471.571;0;0;9.413.471.571
145400703;Otros créditos para estudios superiores;0;0;0;0;0
145400900;Otros créditos y cuentas por cobrar;0;0;0;0;0
145400901;Deudores por pago de obligaciones avaladas;0;0;0;0;0
145400902;Deudores por boletas de garantía pagadas;0;0;0;0;0
145400990;Otras cuentas por cobrar;0;0;0;0;0
146000000;Colocaciones para vivienda;842.819.244;6.213.648.070.261;0;768.141.364.086;6.982.632.253.591
146000100;Préstamos con letras de crédito para vivienda;0;14.320.144.882;0;0;14.320.144.882
146000200;Préstamos con mutuos hipotecarios endosable;0;77.105.131.050;0;0;77.105.131.050
146000300;Préstamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
146000400;Otros créditos con mutuos para vivienda;842.819.244;6.072.212.481.350;0;446.336.633.413;6.519.391.934.007
146000401;Otros créditos con mutuos no endosables para vivienda;842.819.244;6.072.212.481.350;0;0;6.073.055.300.594
146000402;Otros créditos con mutuos para vivienda;0;0;0;446.336.633.413;446.336.633.413
146000500;Operaciones de leasing financiero para vivienda;0;0;0;321.804.730.673;321.804.730.673
146000900;Otros créditos y cuentas por cobrar;0;50.010.312.979;0;0;50.010.312.979
146000901;Créditos complementarios a los mutuos;0;50.010.312.979;0;0;50.010.312.979
146000902;Créditos de enlace;0;0;0;0;0
146000903;Créditos provenientes de la ANAP;0;0;0;0;0
146000909;Cuentas por cobrar a deudores para vivienda;0;0;0;0;0
148000000;Colocaciones de consumo;2.151.217.433.366;1.935.282.448;0;959.169.463.796;3.112.322.179.610
148000100;Créditos de consumo en cuotas;1.524.886.559.076;1.935.282.448;0;696.330.958.721;2.223.152.800.245
148000200;Deudores en cuentas corrientes;132.815.570.915;0;0;1.307.638.048;134.123.208.963
148000300;Deudores por tarjetas de crédito;492.989.288.151;0;0;219.575.371.176;712.564.659.327
148000301;Créditos por tarjetas de crédito;310.777.045.094;0;0;219.575.371.176;530.352.416.270
148000302;Utilizaciones de tarjetas de crédito por cobrar;182.212.243.057;0;0;0;182.212.243.057
148000400;Operaciones de leasing financiero de consumo;526.015.224;0;0;127.148.540;653.163.764
148000900;Otros créditos y cuentas por cobrar;0;0;0;41.828.347.311;41.828.347.311
148000901;Créditos de consumo rotativos;0;0;0;41.828.347.311;41.828.347.311
148000902;Cuentas por cobrar a deudores de consumo;0;0;0;0;0
149000000;Provisiones constituidas por riesgo de crédito;-377.883.482.008;0;0;-383.167.161.839;-761.050.643.847
149500100;Provisiones de colocaciones comerciales;-215.906.361.863;0;0;-291.127.371.818;-507.033.733.681
149500101;Provisiones evaluación individual - cartera normal;-41.512.180.702;0;0;-80.031.060.485;-121.543.241.187
149500102;Provisiones evaluación individual - cartera subestándar;-7.996.181.299;0;0;-28.902.828.708;-36.899.010.007
149500103;Provisiones evaluación individual - cartera en incumplimiento;-57.911.754.110;0;0;-172.847.260.205;-230.759.014.315
149500104;Provisiones evaluación grupal - cartera normal;-35.402.946.571;0;0;-3.861.928.179;-39.264.874.750
149500105;Provisiones evaluación grupal - cartera en incumplimiento;-61.917.400.396;0;0;-5.484.294.241;-67.401.694.637
149500109;Provisiones por deducible de garantías de FOGAPE Covid-19;-11.165.898.785;0;0;0;-11.165.898.785
149600100;Provisiones de colocaciones para vivienda;-24.378.064.085;0;0;-25.614.833.367;-49.992.897.452
149600101;Provisiones evaluación grupal - cartera normal;-8.427.713.541;0;0;-16.295.352.210;-24.723.065.751
149600102;Provisiones evaluación grupal - cartera en incumplimiento;-15.950.350.544;0;0;-9.319.481.157;-25.269.831.701
149700100;Provisiones de colocaciones de consumo;-137.599.056.060;0;0;-66.424.956.654;-204.024.012.714
149700101;Provisiones evaluación grupal - cartera normal;-73.359.916.986;0;0;-33.117.152.128;-106.477.069.114
149700102;Provisiones evaluación grupal - cartera en incumplimiento;-64.239.139.074;0;0;-33.307.804.526;-97.546.943.600
150000000;INVERSIONES EN SOCIEDADES;15.359.361.145;0;0;7.100.508.555;22.459.869.700
150000100;Sociedades controladas en el país;0;0;0;0;0
150000200;Sociedades controladas en el exterior;0;0;0;0;0
150000201;Sucursales controladas en el exterior;0;0;0;0;0
150000202;Otras sociedades controladas en el exterior;0;0;0;0;0
150000300;Sociedades con influencia significativa en el país;10.467.682.006;0;0;0;10.467.682.006
150000400;Sociedades con influencia significativa en el exterior;0;0;0;0;0
150000500;Inversiones en sociedades como un negocio conjunto en el país;0;0;0;0;0
150000600;Inversiones en sociedades como un negocio conjunto en el exterior;0;0;0;0;0
150000700;Inversiones minoritarias en otras sociedades en el país;4.891.679.139;0;0;0;4.891.679.139
150000800;Inversiones minoritarias en otras sociedades en el exterior;0;0;0;7.100.508.555;7.100.508.555
160000000;ACTIVOS INTANGIBLES;659.342.666.774;0;0;36.602.695.555;695.945.362.329
160000100;Goodwill por combinaciones de negocio;492.511.994.761;0;0;0;492.511.994.761
160000200;Otros intangibles originados en combinaciones de negocios;48.316.881.560;0;0;0;48.316.881.560
160000201;Relación con clientes;27.655.290.632;0;0;0;27.655.290.632
160000202;Contrato de exclusividad;0;0;0;0;0
160000203;Depósitos estables (¿core deposit¿);111.635.885.343;0;0;0;111.635.885.343
160000204;Derecho a usar marcas;51.037.000.000;0;0;0;51.037.000.000
160000205;Derecho a usar canales;0;0;0;0;0
160000206;Contrato para recaudación de servicios;0;0;0;0;0
160000207;Software o programas computacionales;1.250.375.175;0;0;0;1.250.375.175
160000208;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000209;Otros intangibles;0;0;0;0;0
160000219;Amortizaciones acumuladas;-143.261.669.590;0;0;0;-143.261.669.590
160000300;Otros activos intangibles originados en forma independiente;118.513.790.453;0;0;36.602.695.555;155.116.486.008
160000301;Software o programas computacionales adquiridos en forma independiente;63.483.179.720;0;0;3.272.953.700;66.756.133.420
160000302;Software o programas computacionales generados internamente;145.714.515.797;0;0;69.315.369.458;215.029.885.255
160000303;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000309;Otros intangibles;1.519.518.487;0;0;13.532.176.901;15.051.695.388
160000319;Amortizaciones acumuladas;-92.203.423.551;0;0;-49.517.804.504;-141.721.228.055
170000000;ACTIVOS FIJOS;27.602.674.339;0;0;17.621.775.620;45.224.449.959
170000100;Edificios y terrenos;4.328.732.584;0;0;8.158.479.923;12.487.212.507
170000101;Edificios;6.860.476.438;0;0;8.096.293.937;14.956.770.375
170000102;Terrenos;0;0;0;2.889.367.366;2.889.367.366
170000119;Depreciaciones acumuladas;-2.531.743.854;0;0;-2.827.181.380;-5.358.925.234
170000200;Otros activos fijos;23.273.941.755;0;0;9.463.295.697;32.737.237.452
170000201;Equipos;48.855.989.503;0;0;39.620.850.466;88.476.839.969
170000209;Otros activos fijos;28.995.051.518;0;0;8.270.212.216;37.265.263.734
170000219;Depreciaciones acumuladas;-54.577.099.266;0;0;-38.427.766.985;-93.004.866.251
175000000;ACTIVOS POR DERECHO A USAR BIENES EN ARRENDAMIENTO;88.789.429.680;0;0;24.522.805.035;113.312.234.715
175000100;Edificios y terrenos;71.499.620.138;0;0;22.708.094.011;94.207.714.149
175000101;Edificios;125.474.064.226;0;0;40.967.051.343;166.441.115.569
