Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
107000409;Divisas pendientes de transferencia - Bancos;0;0;0;32.179.614.253;32.179.614.253
107000411;Pagos de contrapartes por liquidar - Otros;173.035.573.785;0;0;769.094.665;173.804.668.450
107000419;Divisas pendientes de transferencia - Otros;0;0;0;91.174.510.044;91.174.510.044
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;3.908.988.438.955;0;0;742.560.802.651;4.651.549.241.606
111000100;Contratos de derivados financieros;3.815.391.806.467;0;0;116.919.419.368;3.932.311.225.835
111000101;Forwards;650.542.843.524;0;0;17.168.364.212;667.711.207.736
111000102;Swaps;3.164.713.714.166;0;0;99.203.899.109;3.263.917.613.275
111000103;Opciones Call;135.248.777;0;0;501.463.886;636.712.663
111000104;Opciones Put;0;0;0;45.692.161;45.692.161
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;24.825.250.519;0;0;625.535.031.434;650.360.281.953
112000100;Del Estado y Banco Central de Chile;24.810.103.907;0;0;0;24.810.103.907
112000101;Instrumentos financieros de deuda del Banco Central de Chile;20.628.023.020;0;0;0;20.628.023.020
112000102;Bonos y pagarés de la Tesorería General de la República;4.182.080.887;0;0;0;4.182.080.887
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;15.146.612;0;0;0;15.146.612
112000201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
112000202;Bonos y efectos de comercio de empresas del país;15.146.612;0;0;0;15.146.612
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;625.535.031.434;625.535.031.434
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;625.535.031.434;625.535.031.434
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;68.771.381.969;0;0;106.351.849;68.877.733.818
113000100;Inversiones en Fondos Mutuos;68.771.381.969;0;0;106.351.849;68.877.733.818
113000101;Fondos mutuos administrados por sociedades relacionadas;68.753.346.084;0;0;0;68.753.346.084
113000102;Fondos mutuos administrados por terceros;18.035.885;0;0;106.351.849;124.387.734
113000200;Instrumentos de patrimonio;0;0;0;0;0
113000201;Instrumentos de patrimonio en el país;0;0;0;0;0
113000202;Instrumentos de patrimonio en el exterior;0;0;0;0;0
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;0;0;0;0;0
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;7.685.967.161;7.685.967.161
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;7.685.967.161;7.685.967.161
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;7.685.967.161;7.685.967.161
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;7.685.967.161;7.685.967.161
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
118250000;Instrumentos financieros de deuda;0;0;0;0;0
118250100;Del Estado y Banco Central de Chile;0;0;0;0;0
118250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
118250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
118250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
118250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
118250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
118250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
118250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
118250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
118250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
118250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118500000;Otros instrumentos financieros;0;0;0;0;0
118500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
118500301;Adeudado por bancos;0;0;0;0;0
118500302;Colocaciones comerciales;0;0;0;0;0
118500303;Colocaciones para vivienda;0;0;0;0;0
118500304;Colocaciones de consumo;0;0;0;0;0
118500400;Otros;0;0;0;0;0
120000000;ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;1.970.621.212.848;423.589.396.322;0;1.134.469.978.928;3.528.680.588.098
122000000;Instrumentos financieros de deuda;1.970.621.212.848;423.589.396.322;0;1.134.469.978.928;3.528.680.588.098
122000100;Del Estado y Banco Central de Chile;1.966.654.254.931;423.589.396.322;0;148.338.885.474;2.538.582.536.727
122000101;Instrumentos financieros de deuda del Banco Central de Chile;0;565.228.860;0;0;565.228.860
122000102;Bonos y pagarés de la Tesorería General de la República;1.966.654.254.931;423.024.167.462;0;0;2.389.678.422.393
122000109;Otros instrumentos financieros de deuda fiscales;0;0;0;148.338.885.474;148.338.885.474
122000200;Otros instrumentos financieros de deuda emitidos en el país;3.966.957.917;0;0;59.250.703.257;63.217.661.174
122000201;Instrumentos financieros de deuda de otros bancos del país;3.966.957.917;0;0;19.331.821.764;23.298.779.681
122000202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
122000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;39.918.881.493;39.918.881.493
122000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;926.880.390.197;926.880.390.197
122000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
122000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;714.063.728.479;714.063.728.479
122000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;110.315.576.246;110.315.576.246
122000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
122000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;102.501.085.472;102.501.085.472
123000000;Otros instrumentos financieros;0;0;0;0;0
123000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
123000301;Adeudado por bancos;0;0;0;0;0
123000302;Colocaciones comerciales;0;0;0;0;0
123000303;Colocaciones para vivienda;0;0;0;0;0
123000304;Colocaciones de consumo;0;0;0;0;0
123000400;Otros;0;0;0;0;0
130000000;CONTRATOS DE DERIVADOS FINANCIEROS PARA COBERTURA CONTABLE;78.601.494.529;0;0;29.567.488.899;108.168.983.428
130000100;Contratos de derivados financieros para cobertura contable;78.601.494.529;0;0;29.567.488.899;108.168.983.428
130000101;Forwards;15.647.665.013;0;0;3.071.694.996;18.719.360.009
130000102;Swaps;62.953.829.516;0;0;26.495.793.903;89.449.623.419
130000103;Opciones Call;0;0;0;0;0
130000104;Opciones Put;0;0;0;0;0
130000105;Futuros;0;0;0;0;0
130000190;Otros;0;0;0;0;0
140000000;ACTIVOS FINANCIEROS A COSTO AMORTIZADO;7.338.611.947.304;12.369.803.707.369;7.328.058.251;8.190.559.480.122;27.906.303.193.046
141000000;Derechos por pactos de retroventa y prestamos de valores;148.753.585.863;0;0;8.306.905.973;157.060.491.836
141000100;Operaciones con bancos del país;0;0;0;0;0
141000101;Contratos de retroventa con otros bancos;0;0;0;0;0
141000102;Contratos de retroventa con Banco Central de Chile;0;0;0;0;0
141000103;Derechos por préstamos de valores;0;0;0;0;0
141000200;Operaciones con bancos del exterior;0;0;0;0;0
141000201;Contratos de retroventa con otros bancos;0;0;0;0;0
141000202;Contratos de retroventa con Bancos Centrales del exterior;0;0;0;0;0
141000203;Derechos por préstamos de valores;0;0;0;0;0
141000300;Operaciones con otras entidades en el país;148.753.585.863;0;0;0;148.753.585.863
141000301;Contratos de retroventa;148.753.585.863;0;0;0;148.753.585.863
141000302;Derechos por préstamos de valores;0;0;0;0;0
141000400;Operaciones con otras entidades en el exterior;0;0;0;8.306.905.973;8.306.905.973
141000401;Contratos de retroventa;0;0;0;8.306.905.973;8.306.905.973
141000402;Derechos por préstamos de valores;0;0;0;0;0
141000900;Deterioro de valor acumulado de activos financieros a costo amortizado - Derechos por pactos de retroventa y prestamos de valores;0;0;0;0;0
141000901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);0;0;0;0;0
141000902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141000903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
141500000;Instrumentos financieros de deuda;468.422.651.953;414.545.316.524;0;278.425.297.219;1.161.393.265.696
141500100;Del Estado y Banco Central de Chile;468.452.657.561;414.545.316.524;0;0;882.997.974.085
141500101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
141500102;Bonos y pagarés de la Tesorería General de la República;468.452.657.561;414.545.316.524;0;0;882.997.974.085
141500109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
141500200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
141500202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
141500209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;278.436.241.964;278.436.241.964
141500301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
141500302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;99.353.449.421;99.353.449.421
141500303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;9.087.529.157;9.087.529.157
141500304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
141500309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;169.995.263.386;169.995.263.386
141500900;Deterioro de valor acumulado de activos financieros a costo amortizado - Instrumentos financieros de deuda;-30.005.608;0;0;-10.944.745;-40.950.353
141500901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-30.005.608;0;0;-10.944.745;-40.950.353
141500902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141500903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
143000000;Adeudado por bancos;99.964.000.000;0;0;25.706.351.365;125.670.351.365
143100100;Banco del país;100.000.000.000;0;0;0;100.000.000.000
143100101;Préstamos interbancarios de liquidez;0;0;0;0;0
143100102;Préstamos interbancarios comerciales;100.000.000.000;0;0;0;100.000.000.000
143100103;Sobregiros en cuentas corrientes;0;0;0;0;0
143100104;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
143100105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143100106;Créditos comercio exterior entre terceros países;0;0;0;0;0
143100107;Depósitos no transferibles en bancos del país;0;0;0;0;0
143100190;Otras acreencias con bancos del país;0;0;0;0;0
143150100;Provisiones para créditos con bancos del país;-36.000.000;0;0;0;-36.000.000
143150101;Provisiones evaluación individual - cartera normal;-36.000.000;0;0;0;-36.000.000
143150102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143150103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143200100;Bancos del exterior;0;0;0;25.843.230.491;25.843.230.491
143200101;Préstamos interbancarios de liquidez;0;0;0;25.843.230.491;25.843.230.491
143200102;Préstamos interbancarios comerciales;0;0;0;0;0
143200103;Sobregiros en cuentas corrientes;0;0;0;0;0
143200104;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
143200105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143200106;Créditos comercio exterior entre terceros países;0;0;0;0;0
143200107;Depósitos en cuenta corriente en bancos del exterior por operaciones de derivados;0;0;0;0;0
143200108;Otros depósitos no transferibles en bancos del exterior;0;0;0;0;0
143200190;Otras acreencias con bancos del exterior;0;0;0;0;0
143250100;Provisiones para créditos con bancos del exterior;0;0;0;-136.879.126;-136.879.126
143250101;Provisiones evaluación individual - cartera normal;0;0;0;-136.879.126;-136.879.126
143250102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143250103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143300100;Banco Central de Chile;0;0;0;0;0
143300101;Depósitos en cuenta corriente del Banco Central de Chile por operaciones de derivados con una contraparte central;0;0;0;0;0
143300102;Otros depósitos en el Banco Central de Chile no disponibles;0;0;0;0;0
143300103;Otras acreencias con el Banco Central de Chile;0;0;0;0;0
143400100;Bancos Centrales del exterior;0;0;0;0;0
143400101;Depósitos en cuenta corriente de Bancos Centrales del exterior por operaciones de derivados;0;0;0;0;0
143400102;Otros depósitos en Bancos Centrales del exterior no disponibles;0;0;0;0;0
143400103;Otras acreencias con Bancos Centrales del exterior;0;0;0;0;0
144000000;Créditos y cuentas por cobrar a clientes;6.621.471.709.488;11.955.258.390.845;7.328.058.251;7.878.120.925.565;26.462.179.084.149
145000000;Colocaciones comerciales;4.713.000.121.550;4.909.430.704.940;7.328.058.251;6.749.932.938.715;16.379.691.823.456
145400100;Préstamos comerciales;3.991.189.617.616;4.182.161.949.667;0;4.600.819.709.519;12.774.171.276.802
145400101;Préstamos en el país;3.991.189.617.616;3.116.697.263.419;0;1.121.014.529.029;8.228.901.410.064
145400102;Préstamos en el exterior;0;0;0;3.479.805.180.490;3.479.805.180.490
145400103;Créditos para infraestructura escolar Ley N° 20.845;0;0;0;0;0
145400104;Préstamos con letras de crédito para fines generales;0;2.024.782.590;0;0;2.024.782.590
145400105;Préstamos con mutuos hipotecarios endosables para fines generales;0;1.063.439.903.658;0;0;1.063.439.903.658
145400106;Préstamos con mutuos hipotecarios no endosables para fines generales;0;0;0;0;0
145400200;Créditos de comercio exterior;102.304.213.834;254.461.339;0;1.653.443.426.047;1.756.002.101.220
145400201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
145400202;Otros créditos para exportaciones chilenas;82.898.536.898;0;0;1.004.923.098.689;1.087.821.635.587
145400203;Acreditivos negociados a plazo de importaciones chilenas;19.405.676.936;0;0;501.213.257.486;520.618.934.422
145400204;Otros créditos para importaciones chilenas;0;254.461.339;0;73.411.235.106;73.665.696.445
145400205;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
145400290;Otros créditos para operaciones entre terceros países;0;0;0;73.895.834.766;73.895.834.766
145400300;Deudores en cuentas corrientes;95.324.978.629;0;0;45.890.383.623;141.215.362.252
145400400;Deudores por tarjetas de crédito;27.239.274.460;0;0;9.302.659.327;36.541.933.787
145400401;Créditos por tarjetas de crédito;17.722.354.083;0;0;9.302.659.327;27.025.013.410
145400402;Utilizaciones de tarjetas de crédito por cobrar;9.516.920.377;0;0;0;9.516.920.377
145400500;Operaciones de factoraje;181.155.679.147;0;0;69.493.641.450;250.649.320.597
145400501;Factoring con responsabilidad;125.127.028.885;0;0;10.948.914.503;136.075.943.388
145400502;Factoring sin responsabilidad;56.028.650.262;0;0;58.544.726.947;114.573.377.209
145400600;Operaciones de leasing financiero comerciales;315.786.357.864;269.968.107.601;7.328.058.251;370.983.118.749;964.065.642.465
145400601;Leasing por bienes inmobiliarios;42.605.815.926;199.117.392.114;0;220.160.850.994;461.884.059.034
145400602;Leasing por bienes no inmobiliarios;273.180.541.938;70.850.715.487;7.328.058.251;150.822.267.755;502.181.583.431
145400700;Préstamos estudiantiles;0;457.046.186.333;0;0;457.046.186.333
145400701;Créditos para estudios superiores Ley N° 20.027 (CAE);0;432.802.201.255;0;0;432.802.201.255
145400702;Créditos con garantía CORFO;0;24.243.985.078;0;0;24.243.985.078
145400703;Otros créditos para estudios superiores;0;0;0;0;0
145400900;Otros créditos y cuentas por cobrar;0;0;0;0;0
145400901;Deudores por pago de obligaciones avaladas;0;0;0;0;0
145400902;Deudores por boletas de garantía pagadas;0;0;0;0;0
145400990;Otras cuentas por cobrar;0;0;0;0;0
146000000;Colocaciones para vivienda;658.563.508;7.045.177.350.734;0;717.912.067.037;7.763.747.981.279
146000100;Préstamos con letras de crédito para vivienda;0;6.985.411.357;0;0;6.985.411.357
146000200;Préstamos con mutuos hipotecarios endosable;0;63.595.747.226;0;0;63.595.747.226
146000300;Préstamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
146000400;Otros créditos con mutuos para vivienda;658.563.508;6.950.425.519.507;0;417.449.413.097;7.368.533.496.112
146000401;Otros créditos con mutuos no endosables para vivienda;658.563.508;6.950.425.519.507;0;0;6.951.084.083.015
146000402;Otros créditos con mutuos para vivienda;0;0;0;417.449.413.097;417.449.413.097
146000500;Operaciones de leasing financiero para vivienda;0;0;0;300.462.653.940;300.462.653.940
146000900;Otros créditos y cuentas por cobrar;0;24.170.672.644;0;0;24.170.672.644
146000901;Créditos complementarios a los mutuos;0;24.170.672.644;0;0;24.170.672.644
146000902;Créditos de enlace;0;0;0;0;0
146000903;Créditos provenientes de la ANAP;0;0;0;0;0
146000909;Cuentas por cobrar a deudores para vivienda;0;0;0;0;0
148000000;Colocaciones de consumo;2.384.164.154.187;650.335.171;0;745.023.287.558;3.129.837.776.916
148000100;Créditos de consumo en cuotas;1.582.966.434.918;650.335.171;0;501.559.691.589;2.085.176.461.678
148000200;Deudores en cuentas corrientes;146.570.596.723;0;0;1.132.048.955;147.702.645.678
148000300;Deudores por tarjetas de crédito;653.349.211.865;0;0;197.017.777.513;850.366.989.378
148000301;Créditos por tarjetas de crédito;409.233.336.852;0;0;197.017.777.513;606.251.114.365
148000302;Utilizaciones de tarjetas de crédito por cobrar;244.115.875.013;0;0;0;244.115.875.013
148000400;Operaciones de leasing financiero de consumo;1.277.910.681;0;0;13.462.859;1.291.373.540
148000900;Otros créditos y cuentas por cobrar;0;0;0;45.300.306.642;45.300.306.642
148000901;Créditos de consumo rotativos;0;0;0;45.300.306.642;45.300.306.642
148000902;Cuentas por cobrar a deudores de consumo;0;0;0;0;0
149000000;Provisiones constituidas por riesgo de crédito;-476.351.129.757;0;0;-334.747.367.745;-811.098.497.502
149500100;Provisiones de colocaciones comerciales;-228.956.591.814;0;0;-246.585.555.058;-475.542.146.872
149500101;Provisiones evaluación individual - cartera normal;-35.222.060.939;0;0;-64.581.481.141;-99.803.542.080
149500102;Provisiones evaluación individual - cartera subestándar;-19.113.658.699;0;0;-18.194.612.135;-37.308.270.834
149500103;Provisiones evaluación individual - cartera en incumplimiento;-70.242.398.430;0;0;-150.651.782.290;-220.894.180.720
149500104;Provisiones evaluación grupal - cartera normal;-25.260.923.350;0;0;-5.577.451.065;-30.838.374.415
149500105;Provisiones evaluación grupal - cartera en incumplimiento;-75.320.498.349;0;0;-7.580.228.427;-82.900.726.776
149500109;Provisiones por deducible de garantías de FOGAPE Covid-19;-3.797.052.047;0;0;0;-3.797.052.047
149600100;Provisiones de colocaciones para vivienda;-34.199.168.013;0;0;-22.961.031.233;-57.160.199.246
149600101;Provisiones evaluación grupal - cartera normal;-7.753.675.206;0;0;-15.082.814.430;-22.836.489.636
149600102;Provisiones evaluación grupal - cartera en incumplimiento;-26.445.492.807;0;0;-7.878.216.803;-34.323.709.610
149700100;Provisiones de colocaciones de consumo;-213.195.369.930;0;0;-65.200.781.454;-278.396.151.384
149700101;Provisiones evaluación grupal - cartera normal;-97.116.344.585;0;0;-25.277.660.688;-122.394.005.273
149700102;Provisiones evaluación grupal - cartera en incumplimiento;-116.079.025.345;0;0;-39.923.120.766;-156.002.146.111
150000000;INVERSIONES EN SOCIEDADES;21.946.181.949;0;0;16.102.934.006;38.049.115.955
150000100;Sociedades controladas en el país;0;0;0;0;0
150000200;Sociedades controladas en el exterior;0;0;0;0;0
150000201;Sucursales controladas en el exterior;0;0;0;0;0
150000202;Otras sociedades controladas en el exterior;0;0;0;0;0
150000300;Sociedades con influencia significativa en el país;14.711.889.444;0;0;0;14.711.889.444
150000400;Sociedades con influencia significativa en el exterior;0;0;0;0;0
150000500;Inversiones en sociedades como un negocio conjunto en el país;0;0;0;0;0
150000600;Inversiones en sociedades como un negocio conjunto en el exterior;0;0;0;0;0
150000700;Inversiones minoritarias en otras sociedades en el país;7.234.292.505;0;0;0;7.234.292.505
150000800;Inversiones minoritarias en otras sociedades en el exterior;0;0;0;16.102.934.006;16.102.934.006
160000000;ACTIVOS INTANGIBLES;641.969.953.295;0;0;36.742.968.939;678.712.922.234
160000100;Goodwill por combinaciones de negocio;492.511.994.761;0;0;0;492.511.994.761
160000200;Otros intangibles originados en combinaciones de negocios;11.611.192.174;0;0;0;11.611.192.174
160000201;Relación con clientes;26.370.947.633;0;0;0;26.370.947.633
160000202;Contrato de exclusividad;0;0;0;0;0
160000203;Depósitos estables (¿core deposit¿);111.635.885.343;0;0;0;111.635.885.343
160000204;Derecho a usar marcas;51.037.000.000;0;0;0;51.037.000.000
160000205;Derecho a usar canales;0;0;0;0;0
160000206;Contrato para recaudación de servicios;0;0;0;0;0
160000207;Software o programas computacionales;0;0;0;0;0
160000208;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000209;Otros intangibles;0;0;0;0;0
160000219;Amortizaciones acumuladas;-177.432.640.802;0;0;0;-177.432.640.802
160000300;Otros activos intangibles originados en forma independiente;137.846.766.360;0;0;36.742.968.939;174.589.735.299
160000301;Software o programas computacionales adquiridos en forma independiente;93.147.029.207;0;0;20.571.790.150;113.718.819.357
160000302;Software o programas computacionales generados internamente;211.603.289.581;0;0;82.939.795.594;294.543.085.175
160000303;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000309;Otros intangibles;1.519.518.487;0;0;0;1.519.518.487
160000319;Amortizaciones acumuladas;-168.423.070.915;0;0;-66.768.616.805;-235.191.687.720
170000000;ACTIVOS FIJOS;16.191.786.306;0;0;14.931.630.308;31.123.416.614
170000100;Edificios y terrenos;3.793.306.104;0;0;7.790.857.721;11.584.163.825
170000101;Edificios;6.954.678.669;0;0;7.978.354.545;14.933.033.214
170000102;Terrenos;0;0;0;2.834.606.901;2.834.606.901
170000119;Depreciaciones acumuladas;-3.161.372.565;0;0;-3.022.103.725;-6.183.476.290
170000200;Otros activos fijos;12.398.480.202;0;0;7.140.772.587;19.539.252.789
170000201;Equipos;49.037.838.641;0;0;44.280.385.524;93.318.224.165
170000209;Otros activos fijos;21.986.202.519;0;0;7.717.075.798;29.703.278.317
170000219;Depreciaciones acumuladas;-58.625.560.958;0;0;-44.856.688.735;-103.482.249.693
175000000;ACTIVOS POR DERECHO A USAR BIENES EN ARRENDAMIENTO;117.046.037.243;0;0;21.916.749.935;138.962.787.178
175000100;Edificios y terrenos;96.884.218.419;0;0;20.998.269.513;117.882.487.932
175000101;Edificios;150.162.371.521;0;0;47.749.146.630;197.911.518.151
175000102;Terrenos;0;0;0;0;0
