
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4200500;Comisiones por cobranzas, recaudaciones y pagos;8.493;0;0;10.352;18.845
4200600;Comisiones por intermediación y manejo de valores;3.721;0;0;4.841;8.562
4200700;Comisiones por inversiones en fondos mutuos u otros;12.405;0;0;7.261;19.666
4200800;Remuneraciones por comercialización de seguros;15.635;0;0;3.454;19.089
4200900;Otras comisiones ganadas;16.276;0;0;8.375;24.651
4250000;GASTOS POR COMISIONES;-9.285;0;0;-19.623;-28.908
4250100;Remuneraciones por operación de tarjetas;-7.870;0;0;-9.510;-17.380
4250101;Comisiones por operación de tarjetas de crédito;-3.274;0;0;-9.465;-12.739
4250102;Comisiones por operación de tarjetas de débito y cajeros;-4.596;0;0;-45;-4.641
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-1.064;0;0;-2.583;-3.647
4250300;Otras comisiones;-351;0;0;-7.530;-7.881
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;19.372;-13.045;89;35.803;42.219
4300100;Instrumentos financieros para negociación;5.137;-85;0;32.621;37.673
4300101;Intereses y reajustes;1.947;-74;0;21.329;23.202
4300102;Ajuste a valor razonable;2.944;-11;0;10.526;13.459
4300103;Utilidad por venta;459;0;0;4.777;5.236
4300104;Pérdida por venta;-687;0;0;-4.011;-4.698
4300190;Resultado inversiones en Fondos Mutuos;474;0;0;0;474
4300200;Derivados de negociación;5.446;-12.960;0;-1.537;-9.051
4300300;Venta de instrumentos disponibles para la venta;7.559;0;0;2.907;10.466
4300400;Venta de cartera de créditos;102;0;0;1.572;1.674
4300500;Resultado neto de otras operaciones;1.128;0;89;240;1.457
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;18.048;273;0;12.888;31.209
4350100;Resultado neto de cambio monedas extranjeras;69.697;0;0;12.854;82.551
4350200;Resultados neto por reajustes por tipo de cambio;0;273;0;0;273
4350900;Resultado de coberturas contables;-51.649;0;0;34;-51.615
4400000;OTROS INGRESOS OPERACIONALES;34.457;0;0;9.265;43.722
4400100;Ingresos por bienes recibidos en pago;1.759;0;0;5.325;7.084
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;32.698;0;0;3.940;36.638
4500000;PROVISIONES POR RIESGO DE CREDITO;-105.528;0;0;-108.143;-213.671
4500100;Provisiones para créditos y cuentas por cobrar;-109.994;0;0;-108.078;-218.072
4500101;Provisiones colocaciones comerciales;-39.512;0;0;-60.528;-100.040
4500111;Provisiones colocaciones para vivienda;-2.600;0;0;-4.321;-6.921
4500112;Provisiones colocaciones de consumo;-67.806;0;0;-43.201;-111.007
4500190;Provisiones para créditos otorgados a bancos;-76;0;0;-28;-104
4500200;Provisiones para créditos contingentes;-13.565;0;0;-4.399;-17.964
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;18.031;0;0;4.334;22.365
4500901;Recuperación de créditos comerciales castigados;7.397;0;0;1.427;8.824
4500911;Recuperación de créditos para vivienda castigados;1.160;0;0;247;1.407
4500921;Recuperación de créditos de consumo castigados;9.474;0;0;2.660;12.134
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-138.763;0;0;-69.166;-207.929
4610000;GASTOS DE ADMINISTRACIÓN;-145.492;0;-86;-82.085;-227.663
4610100;Gastos generales de administración;-115.055;0;0;-47.251;-162.306
4610200;Servicios subcontratados;-10.445;0;-86;-8.567;-19.098
4610300;Gastos del Directorio;-938;0;0;-91;-1.029
4610400;Publicidad y propaganda;-8.134;0;0;-1.456;-9.590
4610500;Impuestos, contribuciones y aportes;-10.920;0;0;-24.720;-35.640
4620000;DEPRECIACIONES Y AMORTIZACIONES;-38.150;0;0;-23.466;-61.616
4630000;DETERIOROS;-27;0;0;0;-27
4650000;OTROS GASTOS OPERACIONALES;-15.640;0;0;-24.797;-40.437
4650100;Provisiones y gastos por bienes recibidos en pago;-2.315;0;0;-12.207;-14.522
4650200;Provisiones por contingencias;-5;0;0;-1.055;-1.060
4650201;Provisiones por riesgo país;0;0;0;-910;-910
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-5;0;0;-145;-150
4650900;Otros gastos;-13.320;0;0;-11.535;-24.855
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;292;0;0;882;1.174
4700100;Utilidades por inversiones en sociedades;292;0;0;882;1.174
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;292;0;0;882;1.174
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;6.406;0;0;27.211;33.617
4800001;Provisión impuesto a la renta;-9.369;0;0;-9.802;-19.171
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;-876;0;0;38;-838
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;284.776;67.688;99;199.401;551.964
5004000;INGRESO NETO POR COMISIONES;96.072;1.175;0;34.418;131.665
5005000;TOTAL INGRESOS OPERACIONALES;452.725;56.091;188;291.775;800.779
5006000;INGRESO OPERACIONAL NETO;347.197;56.091;188;183.632;587.108
5007000;RESULTADO OPERACIONAL;9.125;56.091;102;-15.882;49.436
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;9.417;56.091;102;-15.000;50.610
5009000;RESULTADO DE OPERACIONES CONTINUAS;15.823;56.091;102;12.211;84.227
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;15.823;56.091;102;12.211;84.227
5020000;RESULTADO DE LOS PROPIETARIOS;16.699;56.091;102;12.173;85.065
