
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4100520;Intereses de créditos por tarjetas de crédito;17.978;0;0;14.638;32.616
4100530;Intereses por leasing de consumo;34;2;0;919;955
4100540;Intereses de otros créditos de consumo;1;0;0;451;452
4100590;Reajustes colocaciones de consumo;2;36;1;0;39
4100599;Comisiones por prepago de créditos de consumo;833;0;0;0;833
4100600;Instrumentos de inversión;17.651;0;0;17.941;35.592
4100601;Intereses de inversiones disponibles para la venta;13.789;0;0;15.639;29.428
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;2.302;2.302
4100651;Reajustes de inversiones disponibles para la venta;3.862;0;0;0;3.862
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;1.168;0;304;3.373;4.845
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;304;320;624
4100810;Otros intereses ganados;1.132;0;0;3.053;4.185
4100850;Otros reajustes ganados;36;0;0;0;36
4100900;Resultado de coberturas contables;-2.632;0;0;1;-2.631
4150000;GASTOS POR INTERESES Y REAJUSTES;-194.917;-69.648;0;-216.334;-480.899
4150100;Depósitos a la vista;-2.585;0;0;-37.611;-40.196
4150101;Intereses por cuentas corrientes;-2.480;0;0;-652;-3.132
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;-36.959;-36.959
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;-105;0;0;0;-105
4150200;Contratos de retrocompra;-2.373;-1;0;-13.264;-15.638
4150201;Intereses;-2.373;-1;0;-13.264;-15.638
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-113.863;-16.316;0;-108.476;-238.655
4150301;Intereses por depósitos a plazo;-107.554;-10.541;0;-107.348;-225.443
4150302;Intereses por cuentas de ahorro a plazo;-7;0;0;-1.128;-1.135
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;-6.205;-5.775;0;0;-11.980
4150352;Reajustes por cuentas de ahorro a plazo;-97;0;0;0;-97
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-1.655;-33;0;-21.246;-22.934
4150401;Intereses;-1.655;-33;0;-21.246;-22.934
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-71.492;-52.292;0;-35.342;-159.126
4150501;Intereses por letras de crédito;-796;-323;0;0;-1.119
4150511;Intereses por bonos corrientes;-28.653;-24.837;0;-35.158;-88.648
4150521;Intereses por bonos subordinados;-14.776;-1.982;0;-184;-16.942
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;-690;-194;0;0;-884
4150561;Reajustes por bonos corrientes;-19.572;-23.846;0;0;-43.418
4150571;Reajustes por bonos subordinados;-7.005;-1.110;0;0;-8.115
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;0;0;0;-57;-57
4150601;Intereses;0;0;0;-57;-57
4150651;Reajustes;0;0;0;0;0
4150800;Otros gastos por intereses o reajustes;-278;-1.006;0;-338;-1.622
4150801;Intereses;0;0;0;-338;-338
4150851;Reajustes;-278;-1.006;0;0;-1.284
4150900;Resultado de coberturas contables;-2.671;0;0;0;-2.671
4200000;INGRESOS POR COMISIONES;67.987;881;0;37.881;106.749
4200100;Comisiones por líneas de crédito y sobregiros;1.161;0;0;435;1.596
4200200;Comisiones por avales y cartas de crédito;3.350;881;0;2.695;6.926
4200300;Comisiones por servicios de tarjetas;23.622;0;0;8.873;32.495
4200303;Tarjetas de cajeros automáticos;5.926;0;0;1.050;6.976
4200304;Tarjetas de crédito-comisiones a titulares;4.741;0;0;1.979;6.720
4200305;Tarjetas de crédito-comisiones de establecimientos;6.669;0;0;3.983;10.652
4200306;Tarjetas de débito-comisiones de titulares;4.348;0;0;351;4.699
4200307;Tarjetas de débito-comisiones de establecimientos;1.938;0;0;440;2.378
4200309;Otras tarjetas;0;0;0;1.070;1.070
4200400;Comisiones por administración de cuentas;5.174;0;0;1.233;6.407
4200500;Comisiones por cobranzas, recaudaciones y pagos;5.841;0;0;7.605;13.446
4200600;Comisiones por intermediación y manejo de valores;2.455;0;0;3.492;5.947
4200700;Comisiones por inversiones en fondos mutuos u otros;8.270;0;0;5.137;13.407
4200800;Remuneraciones por comercialización de seguros;10.080;0;0;2.402;12.482
4200900;Otras comisiones ganadas;8.034;0;0;6.009;14.043
4250000;GASTOS POR COMISIONES;-7.213;0;0;-13.013;-20.226
4250100;Remuneraciones por operación de tarjetas;-6.376;0;0;-6.532;-12.908
4250101;Comisiones por operación de tarjetas de crédito;-1.777;0;0;-6.503;-8.280
4250102;Comisiones por operación de tarjetas de débito y cajeros;-4.599;0;0;-29;-4.628
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-707;0;0;-1.628;-2.335
4250300;Otras comisiones;-130;0;0;-4.853;-4.983
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;37.327;-11.123;0;28.563;54.767
4300100;Instrumentos financieros para negociación;3.532;-73;0;27.506;30.965
4300101;Intereses y reajustes;1.379;-73;0;13.385;14.691
4300102;Ajuste a valor razonable;1.956;0;0;13.084;15.040
4300103;Utilidad por venta;333;0;0;3.789;4.122
4300104;Pérdida por venta;-531;0;0;-2.752;-3.283
4300190;Resultado inversiones en Fondos Mutuos;395;0;0;0;395
4300200;Derivados de negociación;27.175;-11.050;0;-3.236;12.889
4300300;Venta de instrumentos disponibles para la venta;5.485;0;0;2.460;7.945
4300400;Venta de cartera de créditos;64;0;0;1.645;1.709
4300500;Resultado neto de otras operaciones;1.071;0;0;188;1.259
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;5.490;0;0;7.870;13.360
4350100;Resultado neto de cambio monedas extranjeras;23.789;0;0;7.854;31.643
4350200;Resultados neto por reajustes por tipo de cambio;83;0;0;0;83
4350900;Resultado de coberturas contables;-18.382;0;0;16;-18.366
4400000;OTROS INGRESOS OPERACIONALES;31.731;0;0;6.015;37.746
4400100;Ingresos por bienes recibidos en pago;1.157;0;0;2.729;3.886
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;30.574;0;0;3.286;33.860
4500000;PROVISIONES POR RIESGO DE CREDITO;-65.266;0;0;-70.965;-136.231
4500100;Provisiones para créditos y cuentas por cobrar;-74.676;0;0;-73.578;-148.254
4500101;Provisiones colocaciones comerciales;-29.544;0;0;-42.996;-72.540
4500111;Provisiones colocaciones para vivienda;-1.207;0;0;-2.165;-3.372
4500112;Provisiones colocaciones de consumo;-43.811;0;0;-28.351;-72.162
4500190;Provisiones para créditos otorgados a bancos;-114;0;0;-66;-180
4500200;Provisiones para créditos contingentes;-2.592;0;0;-328;-2.920
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;12.002;0;0;2.941;14.943
4500901;Recuperación de créditos comerciales castigados;5.080;0;0;897;5.977
4500911;Recuperación de créditos para vivienda castigados;848;0;0;187;1.035
4500921;Recuperación de créditos de consumo castigados;6.074;0;0;1.857;7.931
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-91.222;0;0;-47.244;-138.466
4610000;GASTOS DE ADMINISTRACIÓN;-91.614;0;0;-54.850;-146.464
4610100;Gastos generales de administración;-73.149;0;0;-31.516;-104.665
4610200;Servicios subcontratados;-7.622;0;0;-5.762;-13.384
4610300;Gastos del Directorio;-605;0;0;-65;-670
4610400;Publicidad y propaganda;-4.463;0;0;-647;-5.110
4610500;Impuestos, contribuciones y aportes;-5.775;0;0;-16.860;-22.635
4620000;DEPRECIACIONES Y AMORTIZACIONES;-25.209;0;0;-15.815;-41.024
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-10.537;0;0;-17.854;-28.391
4650100;Provisiones y gastos por bienes recibidos en pago;-1.624;0;0;-9.060;-10.684
4650200;Provisiones por contingencias;-295;0;0;-1.098;-1.393
4650201;Provisiones por riesgo país;0;0;0;-1.023;-1.023
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-295;0;0;-75;-370
4650900;Otros gastos;-8.618;0;0;-7.696;-16.314
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;262;0;0;879;1.141
4700100;Utilidades por inversiones en sociedades;262;0;0;879;1.141
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;262;0;0;879;1.141
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-5.201;0;0;16.668;11.467
4800001;Provisión impuesto a la renta;-14.407;0;0;-5.671;-20.078
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;-621;0;0;38;-583
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;201.983;37.568;620;133.839;374.010
5004000;INGRESO NETO POR COMISIONES;60.774;881;0;24.868;86.523
5005000;TOTAL INGRESOS OPERACIONALES;337.305;27.326;620;201.155;566.406
5006000;INGRESO OPERACIONAL NETO;272.039;27.326;620;130.190;430.175
5007000;RESULTADO OPERACIONAL;53.457;27.326;620;-5.573;75.830
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;53.719;27.326;620;-4.694;76.971
5009000;RESULTADO DE OPERACIONES CONTINUAS;48.518;27.326;620;11.974;88.438
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;48.518;27.326;620;11.974;88.438
5020000;RESULTADO DE LOS PROPIETARIOS;49.139;27.326;620;11.936;89.021
