
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4610000;GASTOS DE ADMINISTRACIÓN;-78.994;0;0;0;-78.994
4610100;Gastos generales de administración;-55.562;0;0;0;-55.562
4610200;Servicios subcontratados;-12.272;0;0;0;-12.272
4610300;Gastos del Directorio;-664;0;0;0;-664
4610400;Publicidad y propaganda;-6.628;0;0;0;-6.628
4610500;Impuestos, contribuciones y aportes;-3.868;0;0;0;-3.868
4620000;DEPRECIACIONES Y AMORTIZACIONES;-17.203;0;0;0;-17.203
4630000;DETERIOROS;-6;0;0;0;-6
4650000;OTROS GASTOS OPERACIONALES;-10.641;0;-2;-423;-11.066
4650100;Provisiones y gastos por bienes recibidos en pago;-3.156;0;0;0;-3.156
4650200;Provisiones por contingencias;-4.335;0;0;0;-4.335
4650201;Provisiones por riesgo país;-4.306;0;0;0;-4.306
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-29;0;0;0;-29
4650900;Otros gastos;-3.150;0;-2;-423;-3.575
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;1.110;0;0;0;1.110
4700100;Utilidades por inversiones en sociedades;1.116;0;0;0;1.116
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;1.116;0;0;0;1.116
4700110;Percibido por acciones y derechos en otras sociedades;0;0;0;0;0
4700200;Pérdidas por inversiones en sociedades;-6;0;0;0;-6
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;-6;0;0;0;-6
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-34.189;0;0;0;-34.189
4800001;Provisión impuesto a la renta;-34.366;0;0;0;-34.366
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;0;0;0;0;0
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;217.604;76.819;1.840;4.707;300.970
5004000;INGRESO NETO POR COMISIONES;98.040;2.796;0;2.574;103.410
5005000;TOTAL INGRESOS OPERACIONALES;403.521;83.744;187;-42.856;444.596
5006000;INGRESO OPERACIONAL NETO;313.351;84.758;187;-42.856;355.440
5007000;RESULTADO OPERACIONAL;92.952;84.758;185;-43.279;134.616
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;94.062;84.758;185;-43.279;135.726
5009000;RESULTADO DE OPERACIONES CONTINUAS;59.873;84.758;185;-43.279;101.537
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;59.873;84.758;185;-43.279;101.537
5020000;RESULTADO DE LOS PROPIETARIOS;59.873;84.758;185;-43.279;101.537
