
Código Contable;Descripción;Total (suma de todas las monedas)
422350107;Tarjetas de pago con provisión de fondos para tarjetas innominadas ¿ comisiones de titulares;0
422350108;Tarjetas de pago con provisión de fondos para tarjetas nominativas ¿ comisiones de establecimientos;0
422350109;Tarjetas de pago con provisión de fondos para tarjetas innominadas ¿ comisiones de establecimientos;0
422350190;Otras tarjetas;0
422380100;Comisiones por administración de cuentas;43.719.521.153
422380101;Cuentas corrientes a personas naturales;17.313.635.136
422380102;Cuentas corrientes a personas jurídicas;16.005.840.013
422380103;Cuentas de ahorro a la vista;0
422380104;Cuentas a la vista;2.705.121.481
422380105;Cuentas de tarjetas de pago con provisión de fondos ¿ tarjetas nominativas;0
422380106;Cuentas de tarjetas de pago con provisión de fondos - tarjetas innominadas;0
422380107;Cuentas de ahorro a plazo (con giro diferido e incondicional);25.710.027
422380190;Otras cuentas;7.669.214.496
422450100;Comisiones por cobranzas, recaudaciones y pagos;63.050.250.591
422450101;Cobranza de títulos de crédito de clientes;12.089.570.466
422450102;Cobranzas por cuenta de bancos extranjeros;65.067.124
422450103;Transferencias, giros y otras órdenes de pago;31.604.343.055
422450104;Convenios de pago de remuneraciones;9.005.122.575
422450105;Convenios de pago a proveedores;52.958.077
422450106;Recaudaciones de impuestos;0
422450107;Cobranza o recaudación de primas de seguros;3.825.710.630
422450108;Recaudaciones de pagos de servicios;5.406.643.465
422450190;Otros;1.000.835.199
422480100;Comisiones por intermediación y manejo de valores (Corredores de Bolsa y/o Agencia de Valores);15.287.952.794
422480101;Intermediación de valores;8.637.295.359
422480102;Administración de carteras de clientes;1.083.849.239
422480103;Custodia de valores;5.566.776.513
422480190;Otras comisiones por servicios de valores;31.683
422550100;Remuneraciones por administración de fondos mutuos, fondos de inversión u otros;90.388.124.749
422550101;Personas naturales por APV, APVC.;1.969.957.670
422550102;Personas naturales por otros productos;54.100.975.623
422550103;Personas jurídicas por inversionistas calificados;29.679.367.686
422550104;Personas jurídicas por otro tipo de inversionistas;4.637.823.770
422580000;Remuneraciones por intermediación y asesoría de seguros;30.579.377.473
422580100;Seguros relacionados con otorgamiento de créditos a personas naturales;10.608.520.012
422580101;Seguros asociados a colocaciones de consumo;6.059.776.669
422580102;Seguros asociados a colocaciones para vivienda;4.548.743.343
422580200;Seguros no relacionados con otorgamiento de créditos a personas naturales;15.832.016.545
422580300;Seguros relacionados con otorgamiento de créditos a personas jurídicas;1.273.146.965
422580400;Seguros no relacionados con otorgamiento de créditos a personas jurídicas;2.865.693.951
422650100;Comisiones por servicios de operaciones de factoraje;1.026.318.692
422680100;Comisiones por servicios de operaciones de leasing financiero;0
422750100;Comisiones por securitizaciones;0
422780100;Comisiones por asesorías financieras;6.703.608.411
422780101;Emisión y colocación de instrumentos financieros (acciones, bonos, cuotas de Fondos Mutuos, cuotas de Fondos de Inversión, otros);819.421.895
422780102;Reestructuración y financiamiento de pasivos financieros;1.771.817.146
422780103;Compra y venta de empresas;4.096.791.100
422780190;Otros servicios de asesoría financiera;15.578.270
422850100;Otras comisiones ganadas;53.376.977.166
422850101;Cambio de moneda extranjera;1.141.701.001
422850102;Emisión de vales vista;520.398.494
422850103;Emisión de boletas de garantía;553.402.455
422850104;Comisiones de confianza;2.807.674.648
422850105;Operaciones de comercio exterior;0
422850106;Administración de créditos estudiantiles;0
422850190;Otras remuneraciones por servicios prestados;48.353.800.568
425000000;GASTOS POR COMISIONES Y SERVICIOS RECIBIDOS;-106.050.528.437
425150100;Comisiones por operación de tarjetas;-36.655.098.370
425150101;Tarjetas de cajeros automáticos;-7.399.153.786
425150102;Tarjetas de crédito;-18.268.564.889
425150103;Tarjetas de débito;-10.987.379.695
425150104;Tarjetas de pago con provisión de fondos - tarjetas nominativas;0
425150105;Tarjetas de pago con provisión de fondos - tarjetas innominadas;0
425150190;Otras tarjetas;0
425180100;Comisiones por licencia de uso de marcas de tarjetas;-6.617.034.895
425180101;Tarjetas de crédito;-4.908.282.473
425180102;Tarjetas de débito;-1.708.752.422
425180103;Tarjetas de pago con provisión de fondos - tarjetas nominativas;0
425180104;Tarjetas de pago con provisión de fondos - tarjetas innominadas;0
425180190;Otras tarjetas;0
425250100;Otras comisiones por servicios vinculados al sistema de tarjetas de crédito y tarjetas de pago con provisión de fondos como medio de pago;0
425280100;Gastos por obligaciones de programas de fidelización y méritos para clientes por tarjetas;-24.920.567.030
425280101;Tarjetas de cajeros automáticos;0
425280102;Tarjetas de crédito;-24.920.567.030
425280103;Tarjetas de débito;0
425280104;Tarjetas de pago con provisión de fondos - tarjetas nominativas;0
425280105;Tarjetas de pago con provisión de fondos - tarjetas innominadas;0
425280109;Otras tarjetas;0
425280190;Otros canales o productos;0
425350100;Comisiones por operación con valores;-4.246.284.636
425350101;Comisiones por depósito y custodia de valores;-1.820.180.632
425350102;Comisiones por corretajes de valores;-1.742.740.137
425350103;Comisiones por inversiones en fondos mutuos;0
425350104;Comisiones a bolsas de valores;0
425350105;Comisiones por una contraparte central;-84.446.776
425350106;Comisiones por servicios de Infraestructura de Mercado OTC;0
425350190;Otras;-598.917.091
425380100;Otras comisiones por servicios recibidos;-33.611.543.506
425380101;Comisiones por garantías y avales de obligaciones del banco;0
425380102;Comisiones por operaciones de comercio exterior;0
425380103;Comisiones por bancos corresponsales del país y del exterior;-763.493.075
425380104;Comisiones por cajeros automáticos;0
425380105;Comisiones por servicios de transferencias electrónicas de fondos;-28.892.627.690
425380106;Comisiones por compensación de pagos de alto valor;0
425380190;Otras;-3.955.422.741
431000000;RESULTADO POR ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;5.039.809.555.391
431150100;Contratos de derivados financieros;4.883.153.848.284
431150101;Utilidad por valorización;4.991.153.151.542
431150102;Pérdida por valorización;-107.999.303.258
431180100;Instrumentos financieros de deuda;149.079.897.730
431180101;Utilidad por valorización;3.770.801.414
431180102;Pérdida por valorización;-927.285.316
431180103;Utilidad por venta;16.279.659.834
431180104;Pérdida por venta;-22.549.779.873
431180105;Ingresos por intereses;135.716.908.808
431180106;Ingresos por reajustes;16.789.592.863
431250000;Otros instrumentos financieros;7.575.809.377
431250100;Inversiones en Fondos Mutuos;3.091.929.312
431250101;Utilidad por valorización;1.604.071.208
431250102;Pérdida por valorización;0
431250103;Utilidad por venta;1.902.491.320
431250104;Pérdida por venta;-414.633.216
431250200;Instrumentos de patrimonio;1.305.633.082
431250201;Utilidad por valorización;0
431250202;Pérdida por valorización;-79.823.380
431250203;Utilidad por venta;6.299.614.216
431250204;Pérdida por venta;-4.992.616.787
431250205;Ingresos por dividendos;78.459.033
431250300;Créditos originados y adquiridos por la entidad (Adeudado por bancos, Colocaciones comerciales, Colocaciones para vivienda y Colocaciones de consumo);0
431250301;Utilidad por valorización;0
431250302;Pérdida por valorización;0
431250303;Utilidad por venta;0
431250304;Pérdida por venta;0
431250305;Ingresos por intereses;0
431250306;Ingresos por reajustes;0
431250900;Otros;3.178.246.983
431250901;Utilidad por valorización;4.490.565.541
431250902;Pérdida por valorización;-1.312.318.558
431250903;Utilidad por venta;0
431250904;Pérdida por venta;0
431250905;Ingresos por intereses;0
431250906;Ingresos por reajustes;0
431500000;RESULTADO FINANCIERO POR PASIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;-4.914.933.647.961
431650100;Contratos de derivados financieros;-4.914.852.512.459
431650101;Utilidad por valorización;3.174.303.280
431650102;Pérdida por valorización;-4.918.026.815.739
431750100;Otros instrumentos financieros;-81.135.502
431750101;Utilidad por valorización;75.275.124
431750102;Pérdida por valorización;-36.420.631
431750103;Utilidad por venta;1.536.443.760
431750104;Pérdida por venta;-1.580.098.886
431750105;Gastos por intereses;-76.334.869
431750106;Gastos por reajustes;0
431800000;RESULTADO FINANCIERO POR ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0
431800100;Instrumentos financieros de deuda;0
431800101;Utilidad por valorización;0
431800102;Pérdida por valorización;0
431800103;Utilidad por venta;0
431800104;Pérdida por venta;0
431800105;Ingresos por intereses;0
431800106;Ingresos por reajustes;0
431800900;Otros;0
431800901;Utilidad por valorización;0
431800902;Pérdida por valorización;0
431800903;Utilidad por venta;0
431800904;Pérdida por venta;0
431800905;Ingresos por intereses;0
431800906;Ingresos por reajustes;0
431850000;RESULTADO FINANCIERO POR ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0
431850100;Instrumentos financieros de deuda;0
431850101;Utilidad por valorización;0
431850102;Pérdida por valorización;0
431850103;Utilidad por venta;0
431850104;Pérdida por venta;0
431850105;Ingresos por intereses;0
431850106;Ingresos por reajustes;0
431850200;Otros instrumentos financieros;0
431850210;Créditos originados y adquiridos por la entidad (Adeudado por bancos, Colocaciones comerciales, Colocaciones para vivienda y Colocaciones de consumo);0
431850211;Utilidad por valorización;0
431850212;Pérdida por valorización;0
431850213;Utilidad por venta;0
431850214;Pérdida por venta;0
431850215;Ingresos por intereses;0
431850216;Ingresos por reajustes;0
431850220;Otros;0
431850221;Utilidad por valorización;0
431850222;Pérdida por valorización;0
431850223;Utilidad por venta;0
431850224;Pérdida por venta;0
431850225;Ingresos por intereses;0
431850226;Ingresos por reajustes;0
431900000;RESULTADO FINANCIERO POR PASIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0
431900100;Depósitos, otras obligaciones a la vista y Depósitos y otras captaciones a plazo;0
431900101;Utilidad por valorización;0
431900102;Pérdida por valorización;0
431900103;Utilidad por venta;0
431900104;Pérdida por venta;0
431900105;Gastos por intereses;0
431900106;Gastos por reajustes;0
431900200;Instrumentos de deuda emitidos;0
431900201;Utilidad por valorización;0
431900202;Pérdida por valorización;0
431900203;Utilidad por venta;0
431900204;Pérdida por venta;0
431900205;Gastos por intereses;0
431900206;Gastos por reajustes;0
431900300;Otros;0
431900301;Utilidad por valorización;0
431900302;Pérdida por valorización;0
431900303;Utilidad por venta;0
431900304;Pérdida por venta;0
431900305;Gastos por intereses;0
431900306;Gastos por reajustes;0
432000000;RESULTADO FINANCIERO POR DAR DE BAJA ACTIVOS Y PASIVOS FINANCIEROS A COSTO AMORTIZADO Y ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-57.901.506.588
432200000;Activos financieros a costo amortizado;0
432200100;Derechos por pactos de retroventa y préstamos de valores;0
432200200;Instrumentos financieros de deuda;0
432200300;Adeudado por bancos;0
432200400;Créditos y cuentas por cobrar a clientes - Colocaciones comerciales;0
432200500;Créditos y cuentas por cobrar a clientes - Colocaciones para vivienda;0
432200600;Créditos y cuentas por cobrar a clientes - Colocaciones de consumo;0
432300700;Otros instrumentos financieros;0
432400000;Activos financieros a valor razonable con cambios en otro resultado integral;-57.900.231.654
432400100;Derechos por pactos de retroventa y préstamos de valores;0
432400200;Instrumentos financieros de deuda;-57.900.231.654
432400300;Adeudado por bancos;0
432400400;Créditos y cuentas por cobrar a clientes - Colocaciones comerciales;0
432400500;Créditos y cuentas por cobrar a clientes - Colocaciones para vivienda;0
432400600;Créditos y cuentas por cobrar a clientes - Colocaciones de consumo;0
432400700;Otros instrumentos financieros;0
432600000;Pasivos financieros a costo amortizado;-1.274.934
432600100;Depósitos y otras obligaciones a la vista;0
432600200;Depósitos y otras captaciones a plazo;0
432600300;Obligaciones por pactos de retrocompra y préstamos de valores;0
432600400;Obligaciones con bancos;0
432600500;Instrumentos de deuda emitidos ¿ Letras de créditos;-1.274.934
432600600;Instrumentos de deuda emitidos ¿ Bonos corrientes;0
432600800;Instrumentos de deuda emitidos ¿ Bonos hipotecarios;0
432600900;Otras obligaciones financieras;0
432700000;Instrumentos financieros de capital regulatrio emitidos;0
432700100;Bonos sin plazo fijo de vencimiento;0
432700200;Acciones Preferentes;0
433000000;RESULTADO FINANCIERO POR CAMBIOS, REAJUSTES Y COBERTURA CONTABLE DE MONEDA EXTRANJERA;111.448.880.704
433100100;Resultado por cambio de moneda extranjera;-51.356.478.544
433100101;Resultado de cambio neto ¿ posición de cambios;-41.262.616.520
433100102;Otros resultados de cambio;-10.093.862.024
433200000;Resultados por reajustes por tipo de cambio;15.016.584.963
433210000;Activos financieros para negociar a valor razonable con cambios en resultados;283.980.965
433210100;Instrumentos financieros de deuda;202.763.041
433210200;Otros instrumentos financieros;81.217.924
433220000;Activos financieros no destinados para negociar obligatoriamente a valor razonable con cambios en resultados;0
433220100;Instrumentos financieros de deuda;0
433220200;Otros instrumentos financieros;0
433230000;Activos financieros designados a valor razonable con cambios en resultados;0
433230100;Instrumentos financieros de deuda;0
433230200;Otros instrumentos financieros;0
433240000;Activos financieros a valor razonable con cambios en otro resultado integral;0
433240100;Instrumentos financieros de deuda;0
433240200;Otros instrumentos financieros;0
433250000;Activos financieros a costo amortizado;14.203.614.303
433250100;Derechos por pactos de retroventa y préstamos de valores;0
433250200;Instrumentos financieros de deuda;0
433250300;Adeudado por bancos;0
433250301;Bancos del país;0
433250302;Bancos del exterior;0
433250303;Banco Central de Chile;0
433250304;Bancos Centrales del exterior;0
433250400;Colocaciones comerciales;14.203.614.309
433250410;Préstamos comerciales;0
433250411;Préstamos en el país;0
433250412;Préstamos en el exterior;0
433250413;Créditos para infraestructura escolar Ley N° 20.845;0
433250414;Préstamos con letras de crédito para fines generales;0
433250415;Préstamos con mutuos hipotecarios endosables para fines generales;0
433250416;Préstamos con mutuos hipotecarios no endosables para fines generales;0
433250420;Créditos de comercio exterior;0
433250421;Acreditivos negociados a plazo de exportaciones chilenas;0
433250422;Otros créditos para exportaciones chilenas;0
433250423;Acreditivos negociados a plazo de importaciones chilenas;0
433250424;Otros créditos para importaciones chilenas;0
433250425;Acreditivos negociados a plazo de operaciones entre terceros países;0
433250426;Otros créditos para operaciones entre terceros países;0
433250430;Deudores en cuentas corrientes;0
433250440;Deudores por tarjetas de crédito;0
433250450;Operaciones de factoraje;0
433250451;Factoring con responsabilidad;0
433250452;Factoring sin responsabilidad;0
433250460;Operaciones de leasing financiero comercial;14.203.614.309
433250461;Leasing por bienes inmobiliarios;5.572.966.345
433250462;Leasing por bienes no inmobiliarios;8.630.647.964
433250470;Préstamos estudiantiles;0
433250480;Otros créditos y cuentas por cobrar;0
433250481;Deudores por pago de obligaciones avaladas;0
433250482;Deudores por boletas de garantía pagadas;0
433250483;Otras cuentas por cobrar;0
433250500;Colocaciones para vivienda;0
433250600;Colocaciones de consumo;-6
433260000;Otros activos;682.786.994
433300000;Pasivos financieros a costo amortizado;-153.797.299
433300100;Depósitos y otras obligaciones a la vista;0
433300200;Depósitos y otras captaciones a plazo;0
433300300;Obligaciones por pactos de retrocompra y préstamos de valores;-153.797.299
433300400;Obligaciones con bancos;0
433300500;Instrumentos de deuda emitidos;0
433300600;Letras de Créditos;0
433300700;Bonos corrientes;0
433300900;Bonos hipotecarios;0
433301000;Otras obligaciones financieras;0
433310000;Pasivos financieros para negociar a valor razonable con cambios en resultados;0
433320000;Pasivos financieros designados a valor razonable con cambios en resultados;0
433330000;Instrumentos financieros de capital regulatorio emitidos;0
433330100;Bonos subordinados;0
433330200;Bonos sin plazo fijo de vencimiento;0
433500100;Resultado neto de derivados en coberturas contables del riesgo por moneda extranjera;147.788.774.285
433500101;Utilidad por contratos de derivados financieros para cobertura contable de activos financieros;0
433500102;Pérdida por contratos de derivados financieros para cobertura contable de activos financieros;0
433500103;Utilidad por contratos de derivados financieros para cobertura contable de pasivos financieros;416.739.000.742
433500104;Pérdida por contratos de derivados financieros para cobertura contable de pasivos financieros;-268.950.226.457
434000000;RESULTADO FINANCIERO POR RECLASIFICACIONES DE ACTIVOS FINANCIEROS POR CAMBIO DE MODELO DE NEGOCIO;0
434000100;Desde activos financieros a costo amortizado a activos financieros para negociar a valor razonable con cambios en resultados;0
434000101;Adeudado por bancos;0
434000102;Créditos y cuentas por cobrar a clientes - Colocaciones comerciales;0
434000103;Créditos y cuentas por cobrar a clientes - Colocaciones para vivienda;0
434000104;Créditos y cuentas por cobrar a clientes - Colocaciones de consumo;0
434000109;Otros instrumentos financieros;0
434000200;Desde activos financieros a valor razonable con cambios en otro resultado integral a activos financieros para negociar a valor razonable con cambios en resultados;0
434000201;Adeudado por bancos;0
434000202;Créditos y cuentas por cobrar a clientes - Colocaciones comerciales;0
434000203;Créditos y cuentas por cobrar a clientes - Colocaciones para vivienda;0
434000204;Créditos y cuentas por cobrar a clientes - Colocaciones de consumo;0
434000209;Otros instrumentos financieros;0
435200000;OTRO RESULTADO FINANCIERO POR MODIFICACIONES DE ACTIVOS Y PASIVOS FINANCIEROS;0
435200100;Activos financieros a costo amortizado;0
435200101;Derechos por pactos de retroventa;0
435200102;Instrumentos financieros de deuda;0
435200103;Otros instrumentos financieros;0
435200200;Activos financieros a valor razonable con cambios en otro resultado integral;0
435200201;Instrumentos financieros de deuda;0
435200202;Otros instrumentos financieros;0
435200300;Pasivos financieros a costo amortizado;0
435200301;Depósitos y otras obligaciones a la vista;0
435200302;Depósitos y otras captaciones a plazo;0
435200303;Obligaciones por pactos de retrocompra y prestamos de valores;0
435200304;Obligaciones con bancos;0
435200305;Instrumentos de deuda emitidos ¿ Letras de créditos;0
435200306;Instrumentos de deuda emitidos ¿ Bonos corrientes;0
435200308;Instrumentos de deuda emitidos ¿ Bonos hipotecarios;0
435200309;Otras obligaciones financieras;0
435200400;Obligaciones por contratos de arrendamiento;0
435200500;Instrumentos financieros de capital regulatorio emitidos;0
435200501;Bonos subordinados;0
435200502;Bonos sin plazo fijo de vencimiento;0
435200503;Acciones preferentes;0
435300000;OTRO RESULTADO FINANCIERO POR COBERTURAS CONTABLES INEFECTIVAS;0
435300100;Resultado por coberturas contables inefectivas de flujo de caja;0
435300200;Resultado por coberturas contables inefectivas de inversión neta en el exterior;0
435400000;OTRO RESULTADO FINANCIERO POR COBERTURAS CONTABLES DE OTRO TIPO;0
435400100;Coberturas de otro tipo de activos financieros;0
435400101;Utilidad por instrumentos de cobertura;0
435400102;Pérdida por instrumentos de cobertura;0
435400103;Resultados por ajuste de activos financieros cubiertos;0
440000000;RESULTADO POR INVERSIONES EN SOCIEDADES;8.427.359.022
442000100;Resultado por inversiones en sociedades;8.427.359.022
442000101;Sucursales en el exterior;0
442000102;Sociedades controladas en el país;0
442000103;Sociedades controladas en el exterior;0
442000104;Sociedades con influencia significativa en el país;6.305.122.537
442000105;Sociedades con influencia significativa en el exterior;0
442000106;Inversiones en sociedades como un negocio conjunto en el país;1.622.050.520
442000107;Inversiones en sociedades como un negocio conjunto en el exterior;0
442000108;Inversiones minoritarias en otras sociedades en el país;463.161.000
442000109;Inversiones minoritarias en otras sociedades en el exterior;37.024.965
444000100;Resultado por venta de participaciones en sociedades;0
444000101;Sucursales en el exterior;0
444000102;Sociedades controladas en el país;0
444000103;Sociedades controladas en el exterior;0
444000104;Sociedades con influencia significativa en el país;0
444000105;Sociedades con influencia significativa en el exterior;0
444000106;Inversiones en sociedades como un negocio conjunto en el país;0
444000107;Inversiones en sociedades como un negocio conjunto en el exterior;0
450000000;RESULTADO DE ACTIVOS NO CORRIENTES Y GRUPOS ENAJENABLES PARA LA VENTA NO ADMISIBLES COMO OPERACIONES DISCONTINUADAS;-134.404.282
451000000;Resultado neto por bienes recibidos en pago o adjudicados en remate judicial;-1.422.523.805
451000100;Resultado por venta de bienes recibidos en pago o adjudicados en remate judicial;4.503.800.162
451000101;Resultado por venta de bienes recibidos en pago o adjudicados en remate judicial con partes relacionadas;4.503.800.162
451000102;Resultado por venta de bienes recibidos en pago o adjudicados en remate judicial con terceros no relacionados;0
451000200;Otros ingresos por bienes recibidos en pago o adjudicados en remate judicial;160.697.600
451000300;Provisiones por ajustes al valor realizable neto de bienes recibidos en pago o adjudicados en remate judicial;-291.857.961
451000400;Castigos de bienes recibidos en pago o adjudicados en remate judicial;-5.144.242.454
451000500;Gastos por mantención de bienes recibidos en pago o adjudicados en remate judicial;-650.921.152
452000100;Activos no corrientes para la venta;1.288.119.523
452000101;Inversiones en sociedades;-434.520.755
452000102;Activos intangibles;0
452000103;Activos fijos;552.602.368
452000104;Activos por recuperación de bienes cedidos en operaciones de leasing financiero;1.170.037.910
452000109;Otros activos;0
452000200;Grupos enajenables para la venta;0
455000000;OTROS INGRESOS OPERACIONALES;18.727.388.869
455000100;Indemnizaciones de compañías de seguros por siniestros distintos a eventos de riesgo operacional;47
455000200;Ingreso neto por propiedades de inversión;4.936.458.831
455000300;Ingresos por las marcas de tarjetas emitidas (VISA, MC etc.);0
455000400;Ingresos de bancos corresponsales;2.358.353.516
455000500;Ingresos distintos a intereses y comisiones por contratos de arrendamiento;0
455000600;Ingresos por recuperación de gastos;34.985.453
455000900;Otros ingresos;11.397.591.022
462000000;GASTOS POR OBLIGACIONES DE BENEFICIOS A EMPLEADOS;-382.327.332.858
462100100;Gastos por beneficios a empleados de corto plazo;-357.660.648.396
462100101;Remuneración;-213.827.455.781
462100102;Incentivos (bonos de desempeño);-42.249.499.504
462100103;Gratificación legal;-22.500.820.192
462100190;Otros;-79.082.872.919
462200100;Gastos por beneficios a empleados post-empleo;0
462300100;Gastos por beneficios a empleados de largo plazo;0
462300101;Remuneración;0
462300102;Incentivos (bonos de desempeño);0
462300190;Otros;0
462400100;Gastos por beneficios a empleados por término de contrato laboral;-17.556.635.408
462400101;Indemnizaciones por años de servicios;-17.556.635.408
462400190;Otros;0
462500100;Gastos por pagos a empleados basados en acciones o instrumentos de patrimonio;0
462500101;Transacciones con pagos basados en acciones liquidados con instrumentos de patrimonio;0
462500102;Transacciones con pagos basados en acciones liquidados en efectivo;0
462600100;Gastos por obligaciones por planes post-empleo de contribución definida;0
462700100;Gastos por obligaciones por planes post-empleo de beneficios definidos;0
462800100;Gastos por otras obligaciones con el personal;0
462900100;Otros gastos del personal;-7.110.049.054
462900101;Gastos de capacitación;-2.031.901.823
462900102;Gastos por sala cuna y jardín infantil;-1.052.151.170
462900190;Otros;-4.025.996.061
464000000;GASTOS DE ADMINISTRACIÓN;-265.402.031.088
464100100;Gastos generales de administración;-195.811.992.667
464100101;Gastos por contratos de arrendamiento a corto plazo;-2.037.488.283
464100102;Gastos por contratos de arrendamiento de bajo valor;-374.520.258
464100103;Otros gastos de obligaciones por contratos de arrendamiento;-2.694.381.425
464100104;Mantenimiento y reparación de activo fijo;-30.712.604.108
464100105;Primas de seguros excepto para cubrir eventos de riesgo operacional;-6.172.722.061
464100106;Materiales de oficina;-6.593.654.504
464100107;Gastos de informática y comunicaciones;-88.839.230.727
464100108;Alumbrado, calefacción y otros servicios;-3.835.847.289
464100109;Servicios de vigilancia y transporte de valores;-9.697.434.931
464100110;Gastos de representación y desplazamiento del personal;-1.680.484.846
464100111;Gastos judiciales y notariales;-2.585.446.660
464100112;Honorarios por revisión y auditoría de los estados financieros por parte del auditor externo;-528.770.947
464100113;Honorarios por asesorías y consultorías realizadas por parte del auditor externo;-64.028.403
464100114;Honorarios por asesorías y consultorías realizadas por otras empresas de auditoría;-106.440.750
464100115;Honorarios por clasificación de títulos;0
464100116;Honorarios por otros informes técnicos;-551.113.991
464100117;Multas aplicadas por la CMF;0
464100118;Multas aplicadas por otros organismos;-206.563.886
464100190;Otros gastos generales de administración;-39.131.259.598
464200100;Servicios subcontratados;-24.434.091.734
464200101;Procesamiento de datos;-6.341.663.285
464200102;Servicio de desarrollo tecnológico, certificación y testing tecnológico;-13.172.275.746
464200103;Servicio externo de administración de recursos humanos y de suministro de personal externo;-1.122.686.060
464200104;Servicio de tasaciones;0
464200105;Servicio de Call Center para ventas, marketing, control calidad servicio al cliente;-67.725.634
464200106;Servicio de cobranza externa;0
464200107;Servicio externo de administración y mantención de cajeros automáticos;0
464200108;Servicio externo de aseo, casino, custodia de archivos y documentos, almacenamiento de muebles y equipos;-266.154.192
464200109;Servicios de venta y distribución de productos;0
464200110;Servicio externo de evaluación de créditos;-3.463.586.817
464200190;Otros servicios subcontratados;0
464300100;Gastos del Directorio;-2.344.075.261
464300101;Remuneraciones del Directorio;-2.304.455.567
464300102;Otros gastos del Directorio;-39.619.694
464400100;Publicidad;-26.210.095.634
464500100;Impuestos, contribuciones y otros cargos legales;-16.601.775.792
464500101;Contribuciones de bienes raíces;-3.651.038.564
464500102;Patentes municipales;-1.167.954.718
464500103;Otros impuestos distintos a la renta;-1.590.507.598
464500104;Otros impuestos distintos a la renta;-10.145.426.723
464500190;Otros cargos legales;-46.848.189
466000000;DEPRECIACIÓN Y AMORTIZACIÓN;-62.818.809.598
466100000;Amortizaciones por activos intangibles;-15.610.749.493
466100100;Otros activos intangibles originados en combinaciones de negocios;0
466100101;Relación con clientes;0
466100102;Contrato de exclusividad;0
466100103;Depósitos estables (¿core deposit¿);0
466100104;Derecho a usar marcas;0
466100105;Derecho a usar canales;0
466100106;Contrato para recaudación de servicios;0
466100107;Software o programas computacionales;0
466100108;Derechos por servicios de créditos hipotecarios (¿mortgage servicing rights¿);0
466100109;Otros intangibles;0
466100200;Otros activos intangibles originados en forma independiente;-15.610.749.493
466100201;Software o programas computacionales adquiridos en forma independiente;-14.687.106.272
466100202;Software o programas computacionales generados internamente;-532.117.557
466100203;Derechos por servicios de créditos hipotecarios (¿mortgage servicing rights¿);0
466100209;Otros intangibles;-391.525.664
466200000;Depreciaciones por activos fijos;-23.344.131.662
466200100;Edificios y terrenos;-6.959.673.552
466200101;Edificios;-6.959.673.552
466200102;Terrenos;0
466200200;Otros activos fijos;-16.384.458.110
466200201;Equipos;-14.031.481.321
466200209;Otros activos fijos;-2.352.976.789
466300000;Depreciaciones y amortizaciones por activo por derecho a usar bienes en arrendamiento;-23.863.928.443
466300110;Edificios y terrenos;-23.123.109.337
466300111;Edificios;-23.123.109.337
466300112;Terrenos;0
466300220;Otros activos fijos;0
466300221;Equipos;0
466300229;Otros activos fijos;0
466300330;Depreciaciones por mejoras en inmuebles arrendados como activos por derecho a usar bienes en arrendamiento;-740.819.106
466300440;Amortizaciones por derecho a usar otros activos intangibles en arrendamiento;0
466300441;Software o programas computacionales;0
466300449;Otros intangibles;0
466400000;Depreciaciones de otros activos por propiedades de inversión;0
466500000;Amortización de otros activos por activo de ingresos por actividades habituales procedentes de contratos con clientes;0
468000000;DETERIORO DE ACTIVOS NO FINANCIEROS;-60.167.436
468100100;Deterioro de inversiones en sociedades;0
468100101;Sucursales en el exterior;0
468100102;Sociedades controladas en el país;0
468100103;Sociedades controladas en el exterior;0
468100104;Sociedades con influencia significativa en el país;0
468100105;Sociedades con influencia significativa en el exterior;0
468100106;Inversiones en sociedades como un negocio conjunto en el país;0
468100107;Inversiones en sociedades como un negocio conjunto en el exterior;0
468200000;Deterioro de activos intangibles;-122.484.164
468200100;Goodwill por combinaciones de negocio;0
468200200;Otros activos intangibles originados en combinaciones de negocios;0
468200201;Relación con clientes;0
468200202;Contrato de exclusividad;0
468200203;Depósitos estables (¿core deposit¿);0
468200204;Derecho a usar marcas;0
468200205;Derecho a usar canales;0
468200206;Contrato para recaudación de servicios;0
468200207;Software o programas computacionales;0
468200208;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0
468200209;Otros intangibles;0
468200300;Otros activos intangibles originados en forma independiente;-122.484.164
468200301;Software o programas computacionales adquiridos en forma independiente;-122.484.164
468200302;Software o programas computacionales generados internamente;0
468200303;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0
468200309;Otros intangibles;0
468300000;Deterioro de activos fijos;-9.251.313
468300100;Edificios y terrenos;-9.063.624
468300101;Edificios;-9.063.624
468300102;Terrenos;0
