
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4100408;Intereses de créditos ANAP;0;0;0;0;0
4100420;Intereses por leasing para vivienda;0;0;0;0;0
4100430;Intereses de otros créditos para vivienda;0;67;0;0;67
4100451;Reajustes de préstamos con letras de crédito;0;375;0;0;375
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;585;0;0;585
4100457;Reajustes de otros mutuos para vivienda;0;44.707;0;0;44.707
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;0;0;0;0;0
4100490;Reajustes de otros créditos para vivienda;0;63;0;0;63
4100499;Comisiones por prepago de créditos para vivienda;763;0;0;0;763
4100500;Colocaciones de consumo;149.166;1.115;0;0;150.281
4100501;Intereses de créditos de consumo en cuotas;90.103;736;0;0;90.839
4100510;Intereses de créditos en cuentas corrientes;21.424;0;0;0;21.424
4100520;Intereses de créditos por tarjetas de crédito;35.436;0;0;0;35.436
4100530;Intereses por leasing de consumo;0;0;0;0;0
4100540;Intereses de otros créditos de consumo;5;0;0;0;5
4100590;Reajustes colocaciones de consumo;0;379;0;0;379
4100599;Comisiones por prepago de créditos de consumo;2.198;0;0;0;2.198
4100600;Instrumentos de inversión;3.232;3.819;38;2.540;9.629
4100601;Intereses de inversiones disponibles para la venta;3.232;1.963;38;2.540;7.773
4100621;Intereses de inversiones hasta el vencimiento;0;0;0;0;0
4100651;Reajustes de inversiones disponibles para la venta;0;1.856;0;0;1.856
4100671;Reajustes de inversiones hasta el vencimiento;0;0;0;0;0
4100800;Otros ingresos por intereses o reajustes;0;419;0;365;784
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;0;0;0;0;0
4100810;Otros intereses ganados;0;0;0;365;365
4100850;Otros reajustes ganados;0;419;0;0;419
4100900;Resultado de coberturas contables;-19.134;0;0;-1.373;-20.507
4150000;GASTOS POR INTERESES Y REAJUSTES;-68.767;-88.676;-15;-11.100;-168.558
4150100;Depósitos a la vista;-168;-1.704;0;0;-1.872
4150101;Intereses por cuentas corrientes;-168;0;0;0;-168
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-1.704;0;0;-1.704
4150200;Contratos de retrocompra;-1.259;0;0;0;-1.259
4150201;Intereses;-1.259;0;0;0;-1.259
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-72.120;-19.070;0;-875;-92.065
4150301;Intereses por depósitos a plazo;-72.120;-4.812;0;-748;-77.680
4150302;Intereses por cuentas de ahorro a plazo;0;-181;0;0;-181
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;-127;-127
4150351;Reajustes por depósitos a plazo;0;-12.828;0;0;-12.828
4150352;Reajustes por cuentas de ahorro a plazo;0;-1.234;0;0;-1.234
4150359;Reajustes de otros saldos acreedores a plazo;0;-15;0;0;-15
4150400;Obligaciones con bancos;-211;0;0;-3.111;-3.322
4150401;Intereses;-211;0;0;-3.111;-3.322
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-575;-67.622;0;-7.361;-75.558
4150501;Intereses por letras de crédito;-1;-579;0;0;-580
4150511;Intereses por bonos corrientes;-574;-28.609;0;-6.063;-35.246
4150521;Intereses por bonos subordinados;0;-7.316;0;-1.298;-8.614
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-296;0;0;-296
4150561;Reajustes por bonos corrientes;0;-26.269;0;0;-26.269
4150571;Reajustes por bonos subordinados;0;-4.553;0;0;-4.553
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-355;-123;-15;0;-493
4150601;Intereses;-355;-44;-15;0;-414
4150651;Reajustes;0;-79;0;0;-79
4150800;Otros gastos por intereses o reajustes;0;-157;0;0;-157
4150801;Intereses;0;0;0;0;0
4150851;Reajustes;0;-157;0;0;-157
4150900;Resultado de coberturas contables;5.921;0;0;247;6.168
4200000;INGRESOS POR COMISIONES;103.696;2.173;0;1.767;107.636
4200100;Comisiones por líneas de crédito y sobregiros;1.697;0;0;0;1.697
4200200;Comisiones por avales y cartas de crédito;2.196;2.173;0;792;5.161
4200300;Comisiones por servicios de tarjetas;35.769;0;0;0;35.769
4200303;Tarjetas de cajeros automáticos;8.158;0;0;0;8.158
4200304;Tarjetas de crédito-comisiones a titulares;9.690;0;0;0;9.690
4200305;Tarjetas de crédito-comisiones de establecimientos;10.321;0;0;0;10.321
4200306;Tarjetas de débito-comisiones de titulares;2.312;0;0;0;2.312
4200307;Tarjetas de débito-comisiones de establecimientos;5.288;0;0;0;5.288
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;10.444;0;0;0;10.444
4200500;Comisiones por cobranzas, recaudaciones y pagos;12.146;0;0;2;12.148
4200600;Comisiones por intermediación y manejo de valores;3.484;0;0;69;3.553
4200700;Comisiones por inversiones en fondos mutuos u otros;18.167;0;0;904;19.071
4200800;Remuneraciones por comercialización de seguros;6.398;0;0;0;6.398
4200900;Otras comisiones ganadas;13.395;0;0;0;13.395
4250000;GASTOS POR COMISIONES;-30.110;0;0;-116;-30.226
4250100;Remuneraciones por operación de tarjetas;-25.366;0;0;0;-25.366
4250101;Comisiones por operación de tarjetas de crédito;-8.973;0;0;0;-8.973
4250102;Comisiones por operación de tarjetas de débito y cajeros;-8.768;0;0;0;-8.768
4250190;Otras;-7.625;0;0;0;-7.625
4250200;Comisiones por operación con valores;-740;0;0;-26;-766
4250300;Otras comisiones;-4.004;0;0;-90;-4.094
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;33.651;-1.398;0;5.431;37.684
4300100;Instrumentos financieros para negociación;13.738;3.585;0;11;17.334
4300101;Intereses y reajustes;7.396;2.952;0;0;10.348
4300102;Ajuste a valor razonable;2.205;890;0;0;3.095
4300103;Utilidad por venta;3.892;0;0;11;3.903
4300104;Pérdida por venta;-218;-257;0;0;-475
4300190;Resultado inversiones en Fondos Mutuos;463;0;0;0;463
4300200;Derivados de negociación;17.806;-5.604;0;5.420;17.622
4300300;Venta de instrumentos disponibles para la venta;-374;621;0;0;247
4300400;Venta de cartera de créditos;2.310;0;0;0;2.310
4300500;Resultado neto de otras operaciones;171;0;0;0;171
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-5.902;0;-6.090;0;-11.992
4350100;Resultado neto de cambio monedas extranjeras;47.101;0;0;0;47.101
4350200;Resultados neto por reajustes por tipo de cambio;0;0;-6.090;0;-6.090
4350900;Resultado de coberturas contables;-53.003;0;0;0;-53.003
4400000;OTROS INGRESOS OPERACIONALES;5.997;0;0;582;6.579
4400100;Ingresos por bienes recibidos en pago;2.388;0;0;0;2.388
4400200;Liberación de provisiones por contingencias;81;0;0;0;81
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;3.528;0;0;582;4.110
4500000;PROVISIONES POR RIESGO DE CREDITO;-66.962;2.001;0;131;-64.830
4500100;Provisiones para créditos y cuentas por cobrar;-72.590;0;0;0;-72.590
4500101;Provisiones colocaciones comerciales;-9.256;0;0;0;-9.256
4500111;Provisiones colocaciones para vivienda;-982;0;0;0;-982
4500112;Provisiones colocaciones de consumo;-62.458;0;0;0;-62.458
4500190;Provisiones para créditos otorgados a bancos;106;0;0;0;106
4500200;Provisiones para créditos contingentes;-2.623;0;0;0;-2.623
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;8.251;2.001;0;131;10.383
4500901;Recuperación de créditos comerciales castigados;1.437;1.043;0;131;2.611
4500911;Recuperación de créditos para vivienda castigados;517;0;0;0;517
4500921;Recuperación de créditos de consumo castigados;6.297;958;0;0;7.255
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-105.298;0;0;0;-105.298
4610000;GASTOS DE ADMINISTRACIÓN;-76.220;0;0;0;-76.220
4610100;Gastos generales de administración;-52.477;0;0;0;-52.477
4610200;Servicios subcontratados;-11.054;0;0;0;-11.054
4610300;Gastos del Directorio;-704;0;0;0;-704
4610400;Publicidad y propaganda;-8.576;0;0;0;-8.576
4610500;Impuestos, contribuciones y aportes;-3.409;0;0;0;-3.409
4620000;DEPRECIACIONES Y AMORTIZACIONES;-7.976;0;0;0;-7.976
4630000;DETERIOROS;-4;0;0;0;-4
4650000;OTROS GASTOS OPERACIONALES;-4.452;0;0;-160;-4.612
4650100;Provisiones y gastos por bienes recibidos en pago;-1.954;0;0;0;-1.954
4650200;Provisiones por contingencias;-98;0;0;0;-98
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-98;0;0;0;-98
4650900;Otros gastos;-2.400;0;0;-160;-2.560
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;667;0;0;0;667
4700100;Utilidades por inversiones en sociedades;667;0;0;0;667
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;651;0;0;0;651
4700110;Percibido por acciones y derechos en otras sociedades;16;0;0;0;16
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-20.052;0;0;0;-20.052
4800001;Provisión impuesto a la renta;-19.390;0;0;0;-19.390
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;0;0;0;0;0
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;183.989;108.828;986;7.368;301.171
5004000;INGRESO NETO POR COMISIONES;73.586;2.173;0;1.651;77.410
5005000;TOTAL INGRESOS OPERACIONALES;291.321;109.603;-5.104;15.032;410.852
5006000;INGRESO OPERACIONAL NETO;224.359;111.604;-5.104;15.163;346.022
5007000;RESULTADO OPERACIONAL;30.409;111.604;-5.104;15.003;151.912
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;31.076;111.604;-5.104;15.003;152.579
5009000;RESULTADO DE OPERACIONES CONTINUAS;11.024;111.604;-5.104;15.003;132.527
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;11.024;111.604;-5.104;15.003;132.527
5020000;RESULTADO DE LOS PROPIETARIOS;11.024;111.604;-5.104;15.003;132.527
