
Código Contable;Descripción;Total (suma de todas las monedas)
468400300;Deterioro por mejoras en inmuebles arrendados como activos por derecho a usar bienes en arrendamiento;0
468400400;Otros activos fijos;0
468400401;Equipos;0
468400409;Otros activos fijos;0
468400500;Deterioro por derecho a usar otros activos intangibles en arrendamiento;0
468400501;Software o programas computacionales;0
468400509;Otros intangibles;0
468500000;Deterioro de activos por propiedades de inversión;0
468600000;Deterioro de activos de ingresos por actividades habituales procedentes de contratos con clientes;-94.491.661
468800000;Ganancia por una adquisición a través de una combinación de negocios en términos muy ventajosos;0
469000000;OTROS GASTOS OPERACIONALES;-9.713.863.427
469000100;Gasto de primas de seguros para cubrir eventos de riesgo operacional;-1.527.800.493
469000300;Gasto de provisiones por riesgo operacional;69.706.238
469000301;Constitución de provisiones por riesgo operacional;-301.503.966
469000302;Liberación de provisiones por riesgo operacional;371.210.204
469000400;Recuperaciones de gastos por eventos de riesgo operacional;3.053.506.375
469000401;Recuperaciones de gastos por eventos de riesgo operacional originadas por el pago de indemnizaciones de seguros;51.170.852
469000402;Otras recuperaciones de gastos por eventos de riesgo operacional no procedentes de indemnizaciones de seguros;3.002.335.523
469000500;Gasto de provisiones por comisiones de intermediación de seguros no devengadas;0
469000600;Gasto de provisiones por comisiones de recaudación de primas de seguros no devengadas;0
469000700;Provisiones por planes de reestructuración;0
469000800;Provisiones por juicios y litigios;0
469000900;Otras provisiones por otras contingencias;0
469001000;Gastos por operaciones crediticias de leasing financiero;-1.391.974.985
469001100;Gastos por operaciones crediticias de factoring;0
469001200;"          Gastos por administración, mantención y soporte de cajeros automáticos (ATM)";0
469001300;Gastos por adopción de nuevas tecnologías en tarjetas;0
469001400;Gastos por emisión de instrumentos financieros de capital regulatorio;0
469001401;Gastos por emisión de bonos sin plazo fijo de vencimiento;0
469001402;Gastos por emisión de acciones preferentes;0
469001900;Otros gastos operacionales;-9.917.300.562
470000000;GASTO POR PÉRDIDAS CREDITICIAS;-113.167.811.323
471000000;GASTO DE PROVISIONES CONSTITUIDAS POR RIESGO DE CRÉDITO DE COLOCACIONES A COSTO AMORTIZADO;-118.806.109.319
471100100;Gasto de provisiones constituidas por riesgo de crédito de adeudado por bancos;-233.894
471100101;Provisiones evaluación individual - cartera normal;-233.894
471100102;Provisiones evaluación individual - cartera subestándar;0
471100103;Provisiones evaluación individual - cartera en incumplimiento;0
471200100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones comerciales;-31.681.870.483
471200101;Provisiones evaluación individual - cartera normal;-8.314.745.530
471200102;Provisiones evaluación individual - cartera subestándar;135.970.985
471200103;Provisiones evaluación individual - cartera en incumplimiento;-9.426.078.439
471200104;Provisiones evaluación grupal - cartera normal;-646.467.826
471200105;Provisiones evaluación grupal - cartera en incumplimiento;-15.732.148.684
471200109;Provisiones por deducible de garantías FOGAPE Covid-19;2.301.599.011
471300100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones para vivienda;-2.306.102.269
471300101;Provisiones evaluación grupal - cartera normal;-42.141.907
471300102;Provisiones evaluación grupal - cartera en incumplimiento;-2.263.960.362
471400100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones de consumo;-84.817.902.673
471400101;Provisiones evaluación grupal - cartera normal;8.745.320.129
471400102;Provisiones evaluación grupal - cartera en incumplimiento;-93.563.222.802
472000000;GASTO DE PROVISIONES ESPECIALES POR RIESGO DE CRÉDITO;-6.037.655.219
472050100;Gasto de provisiones por riesgo de crédito para créditos contingentes;-2.700.607.429
472050101;Adeudado por bancos;0
472050102;Colocaciones comerciales;-3.016.993.047
472050103;Colocaciones de consumo;316.385.618
472100100;Gasto de provisiones por riesgo país para operaciones con deudores domiciliados en el exterior;-3.337.047.790
472150100;Gasto de provisiones especiales para créditos al exterior;0
472200100;Gasto de provisiones adicionales para colocaciones;0
472200101;Provisiones adicionales colocaciones comerciales;0
472200102;Provisiones adicionales colocaciones para vivienda;0
472200103;Provisiones adicionales colocaciones de consumo;0
472250100;Gasto de provisiones por ajustes a provisión mínima exigida para cartera normal con evaluación individual;0
472250101;Ajuste a provisión mínima adeudado por bancos en el país;0
472250102;Ajuste a provisión mínima colocaciones comerciales en el país;0
472250103;Ajuste a provisión mínima créditos contingentes comerciales en el país;0
472250104;Ajuste a provisión mínima adeudado por bancos en el exterior;0
472250105;Ajuste a provisión mínima colocaciones comerciales en el exterior;0
472250106;Ajuste a provisión mínima créditos contingentes comerciales en el exterior;0
472500100;Gasto de provisiones constituidas por riesgo de crédito a raiz de exigencias prudenciales complementarias;0
472500101;Provisiones colocaciones comerciales;0
472500102;Provisiones colocaciones para vivienda;0
472500103;Provisiones colocaciones de consumo;0
474000100;RECUPERACIÓN DE CRÉDITOS CASTIGADOS;13.161.177.415
474000101;Recuperación de adeudado por bancos castigados;0
474000102;Recuperación de colocaciones comerciales castigadas;3.138.395.694
474000103;Recuperación de colocaciones para vivienda castigadas;1.422.597.373
474000104;Recuperación de colocaciones de consumo castigadas;8.600.184.348
476000000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO Y ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-1.485.224.200
476400000;DETERIORO POR RIESGO DE CRÉDITO DE ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-1.369.360.243
476400100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-1.369.360.243
476400101;Instrumentos financieros de deuda emitidos en el país;-1.368.980.207
476400102;Instrumentos financieros de deuda emitidos en el exterior;-380.036
476400103;Adeudado por bancos;0
476400105;Colocaciones comerciales;0
476400106;Colocaciones para vivienda;0
476400107;Colocaciones de consumo;0
476400109;Otros instrumentos financieros;0
476400200;"          Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476400201;Instrumentos financieros de deuda emitidos en el país;0
476400202;Instrumentos financieros de deuda emitidos en el exterior;0
476400203;Adeudado por bancos;0
476400205;Colocaciones comerciales;0
476400206;Colocaciones para vivienda;0
476400207;Colocaciones de consumo;0
476400209;Otros instrumentos financieros;0
476400300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476400301;Instrumentos financieros de deuda emitidos en el país;0
476400302;Instrumentos financieros de deuda emitidos en el exterior;0
476400303;Adeudado por bancos;0
476400305;Colocaciones comerciales;0
476400306;Colocaciones para vivienda;0
476400307;Colocaciones de consumo;0
476400309;Otros instrumentos financieros;0
476800000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO;-115.863.957
476800100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-115.863.957
476800101;Derechos por pactos de retroventa y prestamos de valores;0
476800102;Instrumentos financieros de deuda emitidos en el país;-115.863.957
476800103;Instrumentos financieros de deuda emitidos en el exterior;0
476800109;Otros instrumentos financieros;0
476800200;"          Deterioro de activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476800201;Derechos por pactos de retroventa;0
476800202;Instrumentos financieros de deuda emitidos en el país;0
476800203;Instrumentos financieros de deuda emitidos en el exterior;0
476800209;Otros instrumentos financieros;0
476800300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476800301;Derechos por pactos de retroventa;0
476800302;Instrumentos financieros de deuda emitidos en el país;0
476800303;Instrumentos financieros de deuda emitidos en el exterior;0
476800309;Otros instrumentos financieros;0
480000000;IMPUESTO A LA RENTA;-85.678.782.736
481000000;Provisión impuesto a la renta;-64.456.769.088
482000000;Impuestos diferidos;-21.024.570.144
489000000;Otros;-197.443.504
520000000;INGRESO NETO POR INTERESES;463.440.917.387
525000000;"INGRESO NETO POR REAJUSTES DE LA U.F., IVP, IPC";66.892.687.704
530000000;INGRESO NETO POR COMISIONES;137.471.861.421
540000000;RESULTADO FINANCIERO NETO;104.743.485.420
550000000;TOTAL INGRESOS OPERACIONALES;780.345.050.577
560000000;TOTAL GASTOS OPERACIONALES;-283.843.110.048
570000000;RESULTADO OPERACIONAL ANTES DE PÉRDIDAS CREDITICIAS;496.501.940.529
580000000;RESULTADO OPERACIONAL;383.334.129.206
585000000;RESULTADO DE OPERACIONES CONTÍNUAS ANTES DE IMPUESTOS;383.334.129.206
586000000;RESULTADO DE OPERACIONES CONTÍNUAS DESPUÉS DE IMPUESTOS;297.655.346.470
587000000;RESULTADO DE OPERACIONES DISCONTINUADAS ANTES DE IMPUESTOS;0
587500000;IMPUESTOS DE OPERACIONES DISCONTINUADAS;0
587750000;RESULTADO DE OPERACIONES DISCONTINUADAS DESPUÉS DE IMPUESTOS;0
590000000;UTILIDAD (PÉRDIDA) DEL EJERCICIO (O PERIODO);297.655.346.470
594000000;RESULTADO DE LOS PROPIETARIOS;297.655.468.610
598000000;RESULTADO DEL INTERES NO CONTROLADOR;-122.140
601000000;ELEMENTOS QUE NO SE RECLASIFICARÁN EN RESULTADOS;462.759.883
601000100;Nuevas mediciones del pasivo (activo) por beneficios definidos neto y resultados actuariales por otros planes de beneficios al personal;115.586.000
601000200;Cambios netos del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;518.331.648
601000201;Cambios del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;518.331.648
601000202;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el país.;0
601000203;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el exterior.;0
601000209;Otros;0
601000300;Cambios del valor razonable de pasivos financieros designados a valor razonable con cambios en resultados atribuibles a cambios en el riesgo de crédito del pasivo financiero;0
601000400;Participación en otro resultado integral de entidades registradas según el método de participación;0
601000500;Activos no corrientes y grupos enajenables para la venta;0
601000900;Otros;0
601500000;OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO ANTES DE IMPUESTOS;633.917.648
601750000;Impuesto a la renta sobre otros resultados integrales que no se reclasificarán al resultado;-171.157.765
601800000;TOTAL OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO DESPUÉS DE IMPUESTOS;462.759.883
602000000;ELEMENTOS QUE PUEDEN RECLASIFICARSE EN RESULTADOS;187.238.920
602000100;Cambios del valor razonable de activos financieros a valor razonable con cambios en otro resultado integral;6.440.073.600
602000200;Diferencias de conversión por entidades en el exterior;0
602000300;Cobertura contable de inversiones netas en entidades en el exterior;0
602000400;Cobertura contable de flujo de efectivo;-5.247.101.707
602000500;Elementos no designados de instrumentos de cobertura contable;0
602000600;Participación en otro resultado integral de entidades registradas según el método de participación;6.460.997
602000700;Activos no corrientes y grupos enajenables para la venta;0
602000900;Otros;0
602500000;OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS ANTES DE IMPUESTOS;1.199.432.890
602750000;Impuesto a la renta sobre otros resultados integrales que pueden reclasificarse en resultados;-1.012.193.970
602800000;TOTAL OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS DESPUÉS DE IMPUESTOS;187.238.920
603000000;OTRO RESULTADO INTEGRAL TOTAL DEL EJERCICIO (o PERIODO);649.998.803
690000000;RESULTADO INTEGRAL DEL EJERCICIO (o PERIODO);298.305.345.273
694000000;RESULTADO INTEGRAL DE LOS PROPIETARIOS;298.305.467.413
698000000;RESULTADO INTEGRAL DEL INTERES NO CONTROLADOR;-122.140
