
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4800001;Provisión impuesto a la renta;-68.836;0;0;0;-68.836
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;1;0;0;0;1
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;626.040;265.070;445;19.009;910.564
5004000;INGRESO NETO POR COMISIONES;247.130;7.649;0;6.421;261.200
5005000;TOTAL INGRESOS OPERACIONALES;978.662;267.686;-3.914;32.540;1.274.974
5006000;INGRESO OPERACIONAL NETO;798.360;271.633;-3.914;33.232;1.099.311
5007000;RESULTADO OPERACIONAL;212.366;271.623;-3.914;32.478;512.553
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;216.706;271.623;-3.914;32.478;516.893
5009000;RESULTADO DE OPERACIONES CONTINUAS;133.474;271.623;-3.914;32.478;433.661
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;133.474;271.623;-3.914;32.478;433.661
5020000;RESULTADO DE LOS PROPIETARIOS;133.473;271.623;-3.914;32.478;433.660
