
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;4;0;0;0;4
4700100;Utilidades por inversiones en sociedades;4;0;0;0;4
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;4;0;0;0;4
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;1.897;0;0;0;1.897
4800001;Provisión impuesto a la renta;0;0;0;0;0
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;0;0;0;0;0
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;4.541;643;935;8.419;14.538
5004000;INGRESO NETO POR COMISIONES;1.007;0;0;1.142;2.149
5005000;TOTAL INGRESOS OPERACIONALES;-5.241;643;935;9.748;6.085
5006000;INGRESO OPERACIONAL NETO;-7.290;643;935;9.748;4.036
5007000;RESULTADO OPERACIONAL;-18.590;643;935;9.518;-7.494
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-18.586;643;935;9.518;-7.490
5009000;RESULTADO DE OPERACIONES CONTINUAS;-16.689;643;935;9.518;-5.593
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-16.689;643;935;9.518;-5.593
5020000;RESULTADO DE LOS PROPIETARIOS;-16.689;643;935;9.518;-5.593
