
Código Contable;Descripción;Total (suma de todas las monedas)
469000900;Otras provisiones por otras contingencias;0
469001000;Gastos por operaciones crediticias de leasing financiero;0
469001100;Gastos por operaciones crediticias de factoring;0
469001200;Gastos por administración, mantención y soporte de cajeros automáticos (ATM);-816.133.204
469001300;Gastos por adopción de nuevas tecnologías en tarjetas;0
469001400;Gastos por emisión de instrumentos financieros de capital regulatorio;0
469001401;Gastos por emisión de bonos sin plazo fijo de vencimiento;0
469001402;Gastos por emisión de acciones preferentes;0
469001900;Otros gastos operacionales;-1.613.851.100
470000000;GASTO POR PÉRDIDAS CREDITICIAS;-13.963.890.436
471000000;GASTO DE PROVISIONES CONSTITUIDAS POR RIESGO DE CRÉDITO DE COLOCACIONES A COSTO AMORTIZADO;-12.664.974.565
471100100;Gasto de provisiones constituidas por riesgo de crédito de adeudado por bancos;49.671
471100101;Provisiones evaluación individual - cartera normal;49.671
471100102;Provisiones evaluación individual - cartera subestándar;0
471100103;Provisiones evaluación individual - cartera en incumplimiento;0
471200100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones comerciales;-6.317.031.330
471200101;Provisiones evaluación individual - cartera normal;-8.427.475.657
471200102;Provisiones evaluación individual - cartera subestándar;637.628.123
471200103;Provisiones evaluación individual - cartera en incumplimiento;1.782.710.847
471200104;Provisiones evaluación grupal - cartera normal;-167.409.824
471200105;Provisiones evaluación grupal - cartera en incumplimiento;-147.964.370
471200109;Provisiones por deducible de garantías FOGAPE Covid-19;5.479.551
471300100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones para vivienda;-698.211.689
471300101;Provisiones evaluación grupal - cartera normal;-180.277.087
471300102;Provisiones evaluación grupal - cartera en incumplimiento;-517.934.602
471400100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones de consumo;-5.649.781.217
471400101;Provisiones evaluación grupal - cartera normal;-5.038.056.865
471400102;Provisiones evaluación grupal - cartera en incumplimiento;-611.724.352
472000000;GASTO DE PROVISIONES ESPECIALES POR RIESGO DE CRÉDITO;-1.187.749.087
472050100;Gasto de provisiones por riesgo de crédito para créditos contingentes;-1.187.749.087
472050101;Adeudado por bancos;0
472050102;Colocaciones comerciales;-1.187.749.087
472050103;Colocaciones de consumo;0
472100100;Gasto de provisiones por riesgo país para operaciones con deudores domiciliados en el exterior;0
472150100;Gasto de provisiones especiales para créditos al exterior;0
472200100;Gasto de provisiones adicionales para colocaciones;0
472200101;Provisiones adicionales colocaciones comerciales;0
472200102;Provisiones adicionales colocaciones para vivienda;0
472200103;Provisiones adicionales colocaciones de consumo;0
472250100;Gasto de provisiones por ajustes a provisión mínima exigida para cartera normal con evaluación individual;0
472250101;Ajuste a provisión mínima adeudado por bancos en el país;0
472250102;Ajuste a provisión mínima colocaciones comerciales en el país;0
472250103;Ajuste a provisión mínima créditos contingentes comerciales en el país;0
472250104;Ajuste a provisión mínima adeudado por bancos en el exterior;0
472250105;Ajuste a provisión mínima colocaciones comerciales en el exterior;0
472250106;Ajuste a provisión mínima créditos contingentes comerciales en el exterior;0
472500100;Gasto de provisiones constituidas por riesgo de crédito a raiz de exigencias prudenciales complementarias;0
472500101;Provisiones colocaciones comerciales;0
472500102;Provisiones colocaciones para vivienda;0
472500103;Provisiones colocaciones de consumo;0
474000100;RECUPERACIÓN DE CRÉDITOS CASTIGADOS;1.603.677.169
474000101;Recuperación de adeudado por bancos castigados;0
474000102;Recuperación de colocaciones comerciales castigadas;668.437.966
474000103;Recuperación de colocaciones para vivienda castigadas;58.608.507
474000104;Recuperación de colocaciones de consumo castigadas;876.630.696
476000000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO Y ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-1.714.843.953
476400000;DETERIORO POR RIESGO DE CRÉDITO DE ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-818.494.319
476400100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);77.358.057
476400101;Instrumentos financieros de deuda emitidos en el país;109.130.042
476400102;Instrumentos financieros de deuda emitidos en el exterior;-31.771.985
476400103;Adeudado por bancos;0
476400105;Colocaciones comerciales;0
476400106;Colocaciones para vivienda;0
476400107;Colocaciones de consumo;0
476400109;Otros instrumentos financieros;0
476400200;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);-640.989.272
476400201;Instrumentos financieros de deuda emitidos en el país;-1.094.425.267
476400202;Instrumentos financieros de deuda emitidos en el exterior;453.435.995
476400203;Adeudado por bancos;0
476400205;Colocaciones comerciales;0
476400206;Colocaciones para vivienda;0
476400207;Colocaciones de consumo;0
476400209;Otros instrumentos financieros;0
476400300;Deterioro de activos financieros con deterioro crediticio (fase 3);-254.863.104
476400301;Instrumentos financieros de deuda emitidos en el país;-254.863.104
476400302;Instrumentos financieros de deuda emitidos en el exterior;0
476400303;Adeudado por bancos;0
476400305;Colocaciones comerciales;0
476400306;Colocaciones para vivienda;0
476400307;Colocaciones de consumo;0
476400309;Otros instrumentos financieros;0
476800000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO;-896.349.634
476800100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-14.634.184
476800101;Derechos por pactos de retroventa y prestamos de valores;-14.926.258
476800102;Instrumentos financieros de deuda emitidos en el país;292.074
476800103;Instrumentos financieros de deuda emitidos en el exterior;0
476800109;Otros instrumentos financieros;0
476800200;Deterioro de activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);-1.359.348.300
476800201;Derechos por pactos de retroventa;0
476800202;Instrumentos financieros de deuda emitidos en el país;-1.359.348.300
476800203;Instrumentos financieros de deuda emitidos en el exterior;0
476800209;Otros instrumentos financieros;0
476800300;Deterioro de activos financieros con deterioro crediticio (fase 3);477.632.850
476800301;Derechos por pactos de retroventa;0
476800302;Instrumentos financieros de deuda emitidos en el país;67.005.070
476800303;Instrumentos financieros de deuda emitidos en el exterior;410.627.780
476800309;Otros instrumentos financieros;0
480000000;IMPUESTO A LA RENTA;-5.849.020.798
481000000;Provisión impuesto a la renta;-2.303.902.514
482000000;Impuestos diferidos;-4.178.731.104
489000000;Otros;633.612.820
520000000;INGRESO NETO POR INTERESES;82.435.003.147
525000000;INGRESO NETO POR REAJUSTES DE LA U.F., IVP, IPC;48.724.580.298
530000000;INGRESO NETO POR COMISIONES;10.267.658.522
540000000;RESULTADO FINANCIERO NETO;26.570.639.495
550000000;TOTAL INGRESOS OPERACIONALES;172.480.915.935
560000000;TOTAL GASTOS OPERACIONALES;-82.482.505.542
570000000;RESULTADO OPERACIONAL ANTES DE PÉRDIDAS CREDITICIAS;89.998.410.393
580000000;RESULTADO OPERACIONAL;76.034.519.957
585000000;RESULTADO DE OPERACIONES CONTÍNUAS ANTES DE IMPUESTOS;76.034.519.957
586000000;RESULTADO DE OPERACIONES CONTÍNUAS DESPUÉS DE IMPUESTOS;70.185.499.159
587000000;RESULTADO DE OPERACIONES DISCONTINUADAS ANTES DE IMPUESTOS;0
587500000;IMPUESTOS DE OPERACIONES DISCONTINUADAS;0
587750000;RESULTADO DE OPERACIONES DISCONTINUADAS DESPUÉS DE IMPUESTOS;0
590000000;UTILIDAD (PÉRDIDA) DEL EJERCICIO (O PERIODO);70.185.499.159
594000000;RESULTADO DE LOS PROPIETARIOS;70.185.457.720
598000000;RESULTADO DEL INTERES NO CONTROLADOR;41.439
601000000;ELEMENTOS QUE NO SE RECLASIFICARÁN EN RESULTADOS;33.452.003
601000100;Nuevas mediciones del pasivo (activo) por beneficios definidos neto y resultados actuariales por otros planes de beneficios al personal;384.640.225
601000200;Cambios netos del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;-296.998.981
601000201;Cambios del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;-296.998.981
601000202;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el país.;0
601000203;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el exterior.;0
601000209;Otros;0
601000300;Cambios del valor razonable de pasivos financieros designados a valor razonable con cambios en resultados atribuibles a cambios en el riesgo de crédito del pasivo financiero;0
601000400;Participación en otro resultado integral de entidades registradas según el método de participación;0
601000500;Activos no corrientes y grupos enajenables para la venta;0
601000900;Otros;0
601500000;OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO ANTES DE IMPUESTOS;87.641.244
601750000;Impuesto a la renta sobre otros resultados integrales que no se reclasificarán al resultado;-54.189.241
601800000;TOTAL OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO DESPUÉS DE IMPUESTOS;33.452.003
602000000;ELEMENTOS QUE PUEDEN RECLASIFICARSE EN RESULTADOS;32.118.980.721
602000100;Cambios del valor razonable de activos financieros a valor razonable con cambios en otro resultado integral;41.708.940.380
602000200;Diferencias de conversión por entidades en el exterior;0
602000300;Cobertura contable de inversiones netas en entidades en el exterior;0
602000400;Cobertura contable de flujo de efectivo;-3.586.586.956
602000500;Elementos no designados de instrumentos de cobertura contable;0
602000600;Participación en otro resultado integral de entidades registradas según el método de participación;0
602000700;Activos no corrientes y grupos enajenables para la venta;0
602000900;Otros;0
602500000;OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS ANTES DE IMPUESTOS;38.122.353.424
602750000;Impuesto a la renta sobre otros resultados integrales que pueden reclasificarse en resultados;-6.003.372.703
602800000;TOTAL OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS DESPUÉS DE IMPUESTOS;32.118.980.721
603000000;OTRO RESULTADO INTEGRAL TOTAL DEL EJERCICIO (o PERIODO);32.152.432.724
690000000;RESULTADO INTEGRAL DEL EJERCICIO (o PERIODO);102.337.931.883
694000000;RESULTADO INTEGRAL DE LOS PROPIETARIOS;102.337.890.444
698000000;RESULTADO INTEGRAL DEL INTERES NO CONTROLADOR;41.439
