
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4200300;Comisiones por servicios de tarjetas;141;0;0;0;141
4200303;Tarjetas de cajeros automáticos;44;0;0;0;44
4200304;Tarjetas de crédito-comisiones a titulares;97;0;0;0;97
4200305;Tarjetas de crédito-comisiones de establecimientos;0;0;0;0;0
4200306;Tarjetas de débito-comisiones de titulares;0;0;0;0;0
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;743;0;0;0;743
4200500;Comisiones por cobranzas, recaudaciones y pagos;107;0;0;0;107
4200600;Comisiones por intermediación y manejo de valores;6.593;0;0;0;6.593
4200700;Comisiones por inversiones en fondos mutuos u otros;0;0;0;0;0
4200800;Remuneraciones por comercialización de seguros;0;0;0;0;0
4200900;Otras comisiones ganadas;5.772;692;0;123;6.587
4250000;GASTOS POR COMISIONES;-3.655;0;0;0;-3.655
4250100;Remuneraciones por operación de tarjetas;-11;0;0;0;-11
4250101;Comisiones por operación de tarjetas de crédito;-11;0;0;0;-11
4250102;Comisiones por operación de tarjetas de débito y cajeros;0;0;0;0;0
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-725;0;0;0;-725
4250300;Otras comisiones;-2.919;0;0;0;-2.919
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;-17.865;749;0;12.670;-4.446
4300100;Instrumentos financieros para negociación;-266;1.429;0;0;1.163
4300101;Intereses y reajustes;477;966;0;0;1.443
4300102;Ajuste a valor razonable;109;-1.064;0;0;-955
4300103;Utilidad por venta;3.775;1.527;0;0;5.302
4300104;Pérdida por venta;-4.661;0;0;0;-4.661
4300190;Resultado inversiones en Fondos Mutuos;34;0;0;0;34
4300200;Derivados de negociación;-22.707;-150;0;401;-22.456
4300300;Venta de instrumentos disponibles para la venta;4.557;-530;0;12.269;16.296
4300400;Venta de cartera de créditos;552;0;0;0;552
4300500;Resultado neto de otras operaciones;-1;0;0;0;-1
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;28.385;0;0;0;28.385
4350100;Resultado neto de cambio monedas extranjeras;17.893;0;0;0;17.893
4350200;Resultados neto por reajustes por tipo de cambio;10.492;0;0;0;10.492
4350900;Resultado de coberturas contables;0;0;0;0;0
4400000;OTROS INGRESOS OPERACIONALES;2.699;0;0;7;2.706
4400100;Ingresos por bienes recibidos en pago;0;0;0;0;0
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;2.699;0;0;7;2.706
4500000;PROVISIONES POR RIESGO DE CREDITO;-74.179;0;0;0;-74.179
4500100;Provisiones para créditos y cuentas por cobrar;-68.746;0;0;0;-68.746
4500101;Provisiones colocaciones comerciales;-66.638;0;0;0;-66.638
4500111;Provisiones colocaciones para vivienda;-134;0;0;0;-134
4500112;Provisiones colocaciones de consumo;-1.867;0;0;0;-1.867
4500190;Provisiones para créditos otorgados a bancos;0;0;0;0;0
4500191;Provisiones por deducible de garantÌas FOGAPE Covid-19;-107;0;0;0;-107
4500200;Provisiones para créditos contingentes;28;0;0;0;28
4500700;Provisiones adicionales;-7.000;0;0;0;-7.000
4500701;Provisiones adicionales colocaciones comerciales;-7.000;0;0;0;-7.000
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;1.539;0;0;0;1.539
4500901;Recuperación de créditos comerciales castigados;596;0;0;0;596
4500911;Recuperación de créditos para vivienda castigados;102;0;0;0;102
4500921;Recuperación de créditos de consumo castigados;841;0;0;0;841
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-30.449;0;0;0;-30.449
4610000;GASTOS DE ADMINISTRACIÓN;-22.334;0;0;-341;-22.675
4610100;Gastos generales de administración;-16.899;0;0;-341;-17.240
4610200;Servicios subcontratados;-2.002;0;0;0;-2.002
4610300;Gastos del Directorio;-259;0;0;0;-259
4610400;Publicidad y propaganda;0;0;0;0;0
4610500;Impuestos, contribuciones y aportes;-3.174;0;0;0;-3.174
4620000;DEPRECIACIONES Y AMORTIZACIONES;-3.637;0;0;0;-3.637
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-2.222;0;0;0;-2.222
4650100;Provisiones y gastos por bienes recibidos en pago;-1.151;0;0;0;-1.151
4650200;Provisiones por contingencias;0;0;0;0;0
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;0;0;0;0;0
4650900;Otros gastos;-1.071;0;0;0;-1.071
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;0;0;0;0;0
4700100;Utilidades por inversiones en sociedades;0;0;0;0;0
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;0;0;0;0;0
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-10.939;0;0;0;-10.939
4800001;Provisión impuesto a la renta;-18.290;0;0;0;-18.290
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;0;0;0;0;0
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;80.878;74.513;0;22.816;178.207
5004000;INGRESO NETO POR COMISIONES;9.725;692;0;123;10.540
5005000;TOTAL INGRESOS OPERACIONALES;103.822;75.954;0;35.616;215.392
5006000;INGRESO OPERACIONAL NETO;29.643;75.954;0;35.616;141.213
5007000;RESULTADO OPERACIONAL;-28.999;75.954;0;35.275;82.230
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-28.999;75.954;0;35.275;82.230
5009000;RESULTADO DE OPERACIONES CONTINUAS;-39.938;75.954;0;35.275;71.291
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-39.938;75.954;0;35.275;71.291
5020000;RESULTADO DE LOS PROPIETARIOS;-39.938;75.954;0;35.275;71.291
