
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;0;277;0;0;277
4100457;Reajustes de otros mutuos para vivienda;0;53.394;0;0;53.394
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;610;11;0;0;621
4100490;Reajustes de otros créditos para vivienda;0;2;0;0;2
4100499;Comisiones por prepago de créditos para vivienda;417;0;0;0;417
4100500;Colocaciones de consumo;67.995;2.673;0;0;70.668
4100501;Intereses de créditos de consumo en cuotas;42.201;1.657;0;0;43.858
4100510;Intereses de créditos en cuentas corrientes;9.066;0;0;0;9.066
4100520;Intereses de créditos por tarjetas de crédito;15.898;0;0;0;15.898
4100530;Intereses por leasing de consumo;18;4;0;0;22
4100540;Intereses de otros créditos de consumo;0;0;0;0;0
4100590;Reajustes colocaciones de consumo;0;1.012;0;0;1.012
4100599;Comisiones por prepago de créditos de consumo;812;0;0;0;812
4100600;Instrumentos de inversión;13.780;257;0;109;14.146
4100601;Intereses de inversiones disponibles para la venta;13.668;76;0;109;13.853
4100621;Intereses de inversiones hasta el vencimiento;0;92;0;0;92
4100651;Reajustes de inversiones disponibles para la venta;112;60;0;0;172
4100671;Reajustes de inversiones hasta el vencimiento;0;29;0;0;29
4100800;Otros ingresos por intereses o reajustes;1.737;235;0;727;2.699
4100801;Intereses por saldos en cuentas corrientes;0;0;0;0;0
4100804;Intereses operaciones overnight;906;0;0;176;1.082
4100810;Otros intereses ganados;822;0;0;551;1.373
4100850;Otros reajustes ganados;9;235;0;0;244
4100900;Resultado de coberturas contables;957;-2.580;0;0;-1.623
4150000;GASTOS POR INTERESES Y REAJUSTES;-101.232;-96.756;0;-3.997;-201.985
4150100;Depósitos a la vista;-1.994;-1.374;0;0;-3.368
4150101;Intereses por cuentas corrientes;-1.991;0;0;0;-1.991
4150102;Intereses por otros depósitos y cuentas a la vista;-3;0;0;0;-3
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-1.374;0;0;-1.374
4150200;Contratos de retrocompra;-9.315;0;0;-17;-9.332
4150201;Intereses;-9.315;0;0;-17;-9.332
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-82.431;-21.840;0;-1.124;-105.395
4150301;Intereses por depósitos a plazo;-82.431;-5.955;0;-1.124;-89.510
4150302;Intereses por cuentas de ahorro a plazo;0;-58;0;0;-58
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-15.089;0;0;-15.089
4150352;Reajustes por cuentas de ahorro a plazo;0;-636;0;0;-636
4150359;Reajustes de otros saldos acreedores a plazo;0;-102;0;0;-102
4150400;Obligaciones con bancos;-962;0;0;-2.060;-3.022
4150401;Intereses;-449;0;0;-2.060;-2.509
4150451;Reajustes;-513;0;0;0;-513
4150500;Instrumentos de deuda emitidos;-4.202;-73.884;0;-769;-78.855
4150501;Intereses por letras de crédito;0;-634;0;0;-634
4150511;Intereses por bonos corrientes;-4.202;-26.836;0;-769;-31.807
4150521;Intereses por bonos subordinados;0;-9.638;0;0;-9.638
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;0;-365;0;0;-365
4150561;Reajustes por bonos corrientes;0;-29.364;0;0;-29.364
4150571;Reajustes por bonos subordinados;0;-7.047;0;0;-7.047
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-600;-302;0;0;-902
4150601;Intereses;-600;-152;0;0;-752
4150651;Reajustes;0;-150;0;0;-150
4150800;Otros gastos por intereses o reajustes;0;-262;0;-27;-289
4150801;Intereses;0;0;0;-27;-27
4150851;Reajustes;0;-262;0;0;-262
4150900;Resultado de coberturas contables;-1.728;906;0;0;-822
4200000;INGRESOS POR COMISIONES;37.526;1.166;0;4.164;42.856
4200100;Comisiones por líneas de crédito y sobregiros;2.837;0;0;1.030;3.867
4200200;Comisiones por avales y cartas de crédito;986;1.166;0;2.555;4.707
4200300;Comisiones por servicios de tarjetas;14.071;0;0;0;14.071
4200303;Tarjetas de cajeros automáticos;2.754;0;0;0;2.754
4200304;Tarjetas de crédito-comisiones a titulares;4.788;0;0;0;4.788
4200305;Tarjetas de crédito-comisiones de establecimientos;3.147;0;0;0;3.147
4200306;Tarjetas de débito-comisiones de titulares;1.123;0;0;0;1.123
4200307;Tarjetas de débito-comisiones de establecimientos;2.259;0;0;0;2.259
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;2.343;0;0;21;2.364
4200500;Comisiones por cobranzas, recaudaciones y pagos;5.410;0;0;70;5.480
4200600;Comisiones por intermediación y manejo de valores;582;0;0;0;582
4200700;Comisiones por inversiones en fondos mutuos u otros;3.989;0;0;0;3.989
4200800;Remuneraciones por comercialización de seguros;4.623;0;0;0;4.623
4200900;Otras comisiones ganadas;2.685;0;0;488;3.173
4250000;GASTOS POR COMISIONES;-12.563;0;0;-2.904;-15.467
4250100;Remuneraciones por operación de tarjetas;-8.714;0;0;-1.857;-10.571
4250101;Comisiones por operación de tarjetas de crédito;-5.213;0;0;-1.857;-7.070
4250102;Comisiones por operación de tarjetas de débito y cajeros;-3.501;0;0;0;-3.501
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-300;0;0;0;-300
4250300;Otras comisiones;-3.549;0;0;-1.047;-4.596
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;79.113;3.263;0;-66;82.310
4300100;Instrumentos financieros para negociación;19.299;3.271;0;-66;22.504
4300101;Intereses y reajustes;14.785;2.474;0;10;17.269
4300102;Ajuste a valor razonable;1.765;389;0;102;2.256
4300103;Utilidad por venta;2.593;1.242;0;0;3.835
4300104;Pérdida por venta;-1.055;-834;0;-178;-2.067
4300190;Resultado inversiones en Fondos Mutuos;1.211;0;0;0;1.211
4300200;Derivados de negociación;59.781;0;0;0;59.781
4300300;Venta de instrumentos disponibles para la venta;10;-1;0;0;9
4300400;Venta de cartera de créditos;486;0;0;0;486
4300500;Resultado neto de otras operaciones;-463;-7;0;0;-470
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-179;0;-3.118;-36.757;-40.054
4350100;Resultado neto de cambio monedas extranjeras;-179;0;0;-31.842;-32.021
4350200;Resultados neto por reajustes por tipo de cambio;0;0;-3.118;0;-3.118
4350900;Resultado de coberturas contables;0;0;0;-4.915;-4.915
4400000;OTROS INGRESOS OPERACIONALES;5.159;0;0;108;5.267
4400100;Ingresos por bienes recibidos en pago;1.271;0;0;0;1.271
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;3.888;0;0;108;3.996
4500000;PROVISIONES POR RIESGO DE CREDITO;-29.898;-3.357;0;-90;-33.345
4500100;Provisiones para créditos y cuentas por cobrar;-43.567;-5.876;0;-95;-49.538
4500101;Provisiones colocaciones comerciales;-6.298;-1.386;0;-70;-7.754
4500111;Provisiones colocaciones para vivienda;-8.385;-1.350;0;0;-9.735
4500112;Provisiones colocaciones de consumo;-28.884;-3.140;0;0;-32.024
4500190;Provisiones para créditos otorgados a bancos;0;0;0;-25;-25
4500200;Provisiones para créditos contingentes;2.769;0;0;0;2.769
4500700;Provisiones adicionales;3.820;0;0;0;3.820
4500701;Provisiones adicionales colocaciones comerciales;-170;0;0;0;-170
4500702;Provisiones adicionales colocaciones para vivienda;3.990;0;0;0;3.990
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;7.080;2.519;0;5;9.604
4500901;Recuperación de créditos comerciales castigados;294;651;0;5;950
4500911;Recuperación de créditos para vivienda castigados;215;660;0;0;875
4500921;Recuperación de créditos de consumo castigados;6.571;1.208;0;0;7.779
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-48.612;0;0;0;-48.612
4610000;GASTOS DE ADMINISTRACIÓN;-57.183;0;0;0;-57.183
4610100;Gastos generales de administración;-29.643;0;0;0;-29.643
4610200;Servicios subcontratados;-21.390;0;0;0;-21.390
4610300;Gastos del Directorio;-403;0;0;0;-403
4610400;Publicidad y propaganda;-3.305;0;0;0;-3.305
4610500;Impuestos, contribuciones y aportes;-2.442;0;0;0;-2.442
4620000;DEPRECIACIONES Y AMORTIZACIONES;-6.176;0;0;0;-6.176
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-19.582;0;0;0;-19.582
4650100;Provisiones y gastos por bienes recibidos en pago;-1.019;0;0;0;-1.019
4650200;Provisiones por contingencias;-17.744;0;0;0;-17.744
4650201;Provisiones por riesgo país;-673;0;0;0;-673
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-17.071;0;0;0;-17.071
4650900;Otros gastos;-819;0;0;0;-819
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;124;0;0;0;124
4700100;Utilidades por inversiones en sociedades;124;0;0;0;124
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;124;0;0;0;124
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-2.701;0;0;0;-2.701
4800001;Provisión impuesto a la renta;-7.237;0;0;0;-7.237
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;31;0;0;0;31
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;42.779;62.099;892;14.554;120.324
5004000;INGRESO NETO POR COMISIONES;24.963;1.166;0;1.260;27.389
5005000;TOTAL INGRESOS OPERACIONALES;151.835;66.528;-2.226;-20.901;195.236
5006000;INGRESO OPERACIONAL NETO;121.937;63.171;-2.226;-20.991;161.891
5007000;RESULTADO OPERACIONAL;-9.616;63.171;-2.226;-20.991;30.338
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-9.492;63.171;-2.226;-20.991;30.462
5009000;RESULTADO DE OPERACIONES CONTINUAS;-12.193;63.171;-2.226;-20.991;27.761
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-12.193;63.171;-2.226;-20.991;27.761
5020000;RESULTADO DE LOS PROPIETARIOS;-12.224;63.171;-2.226;-20.991;27.730
