
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4100850;Otros reajustes ganados;1.046;212;0;0;1.258
4100900;Resultado de coberturas contables;986;0;0;0;986
4150000;GASTOS POR INTERESES Y REAJUSTES;-135.005;-170.178;0;-79.327;-384.510
4150100;Depósitos a la vista;-6.778;-752;0;0;-7.530
4150101;Intereses por cuentas corrientes;-6.778;0;0;0;-6.778
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;0;0
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;0;-752;0;0;-752
4150200;Contratos de retrocompra;-2.131;-19;0;0;-2.150
4150201;Intereses;-2.131;-19;0;0;-2.150
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-88.235;-17.778;0;-15.698;-121.711
4150301;Intereses por depósitos a plazo;-88.232;-3.916;0;-15.698;-107.846
4150302;Intereses por cuentas de ahorro a plazo;-3;-66;0;0;-69
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;0;-12.206;0;0;-12.206
4150352;Reajustes por cuentas de ahorro a plazo;0;-1.590;0;0;-1.590
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-7.375;0;0;-18.624;-25.999
4150401;Intereses;-7.375;0;0;-18.624;-25.999
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-17.341;-140.501;0;-40.396;-198.238
4150501;Intereses por letras de crédito;0;-408;0;0;-408
4150511;Intereses por bonos corrientes;-16.348;-48.507;0;-37.481;-102.336
4150521;Intereses por bonos subordinados;-993;-18.182;0;-2.915;-22.090
4150522;Intereses por bonos hipotecarios;0;-1.316;0;0;-1.316
4150551;Reajustes por letras de crédito;0;-222;0;0;-222
4150561;Reajustes por bonos corrientes;0;-59.611;0;0;-59.611
4150571;Reajustes por bonos subordinados;0;-11.098;0;0;-11.098
4150572;Reajustes por bonos hipotecarios;0;-1.157;0;0;-1.157
4150600;Otras obligaciones financieras;-548;-2;0;0;-550
4150601;Intereses;-543;0;0;0;-543
4150651;Reajustes;-5;-2;0;0;-7
4150700;Obligaciones por contratos de arrendamiento;0;-1.386;0;0;-1.386
4150701;Intereses;0;-1.386;0;0;-1.386
4150751;Reajustes;0;0;0;0;0
4150800;Otros gastos por intereses o reajustes;-1.508;-9.740;0;-4.609;-15.857
4150801;Intereses;-1.452;0;0;-4.609;-6.061
4150851;Reajustes;-56;-9.740;0;0;-9.796
4150900;Resultado de coberturas contables;-11.089;0;0;0;-11.089
4200000;INGRESOS POR COMISIONES;217.230;5.580;0;4.157;226.967
4200100;Comisiones por líneas de crédito y sobregiros;3.732;0;0;0;3.732
4200200;Comisiones por avales y cartas de crédito;8.361;5.580;0;4.156;18.097
4200300;Comisiones por servicios de tarjetas;94.654;0;0;0;94.654
4200303;Tarjetas de cajeros automáticos;0;0;0;0;0
4200304;Tarjetas de crédito-comisiones a titulares;36.886;0;0;0;36.886
4200305;Tarjetas de crédito-comisiones de establecimientos;44.593;0;0;0;44.593
4200306;Tarjetas de débito-comisiones de titulares;12.727;0;0;0;12.727
4200307;Tarjetas de débito-comisiones de establecimientos;448;0;0;0;448
4200309;Otras tarjetas;0;0;0;0;0
4200400;Comisiones por administración de cuentas;17.681;0;0;0;17.681
4200500;Comisiones por cobranzas, recaudaciones y pagos;14.459;0;0;0;14.459
4200600;Comisiones por intermediación y manejo de valores;6.181;0;0;0;6.181
4200700;Comisiones por inversiones en fondos mutuos u otros;0;0;0;0;0
4200800;Remuneraciones por comercialización de seguros;23.392;0;0;0;23.392
4200900;Otras comisiones ganadas;48.770;0;0;1;48.771
4250000;GASTOS POR COMISIONES;-88.480;0;0;-1.822;-90.302
4250100;Remuneraciones por operación de tarjetas;-64.341;0;0;0;-64.341
4250101;Comisiones por operación de tarjetas de crédito;-50.196;0;0;0;-50.196
4250102;Comisiones por operación de tarjetas de débito y cajeros;-10.143;0;0;0;-10.143
4250190;Otras;-4.002;0;0;0;-4.002
4250200;Comisiones por operación con valores;-510;0;0;0;-510
4250300;Otras comisiones;-23.629;0;0;-1.822;-25.451
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;219.875;4.057;0;-7.861;216.071
4300100;Instrumentos financieros para negociación;5.990;3.834;0;-9.179;645
4300101;Intereses y reajustes;-11;3.843;0;146;3.978
4300102;Ajuste a valor razonable;4.626;0;0;-8.786;-4.160
4300103;Utilidad por venta;2.655;0;0;1;2.656
4300104;Pérdida por venta;-1.305;-9;0;-629;-1.943
4300190;Resultado inversiones en Fondos Mutuos;25;0;0;89;114
4300200;Derivados de negociación;180.068;0;0;0;180.068
4300300;Venta de instrumentos disponibles para la venta;66.634;223;0;447;67.304
4300400;Venta de cartera de créditos;11;0;0;0;11
4300500;Resultado neto de otras operaciones;-32.828;0;0;871;-31.957
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-126.943;0;10.913;29;-116.001
4350100;Resultado neto de cambio monedas extranjeras;-356.588;0;0;29;-356.559
4350200;Resultados neto por reajustes por tipo de cambio;0;0;10.913;0;10.913
4350900;Resultado de coberturas contables;229.645;0;0;0;229.645
4400000;OTROS INGRESOS OPERACIONALES;11.939;0;0;0;11.939
4400100;Ingresos por bienes recibidos en pago;10.244;0;0;0;10.244
4400200;Liberación de provisiones por contingencias;317;0;0;0;317
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;1.378;0;0;0;1.378
4500000;PROVISIONES POR RIESGO DE CREDITO;-293.933;0;0;0;-293.933
4500100;Provisiones para créditos y cuentas por cobrar;-298.687;0;0;0;-298.687
4500101;Provisiones colocaciones comerciales;-173.354;0;0;0;-173.354
4500111;Provisiones colocaciones para vivienda;-14.076;0;0;0;-14.076
4500112;Provisiones colocaciones de consumo;-111.266;0;0;0;-111.266
4500190;Provisiones para créditos otorgados a bancos;9;0;0;0;9
4500200;Provisiones para créditos contingentes;-1.123;0;0;0;-1.123
4500700;Provisiones adicionales;-30.000;0;0;0;-30.000
4500701;Provisiones adicionales colocaciones comerciales;-10.000;0;0;0;-10.000
4500702;Provisiones adicionales colocaciones para vivienda;-10.000;0;0;0;-10.000
4500703;Provisiones adicionales colocaciones de consumo;-10.000;0;0;0;-10.000
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;35.877;0;0;0;35.877
4500901;Recuperación de créditos comerciales castigados;15.604;0;0;0;15.604
4500911;Recuperación de créditos para vivienda castigados;5.024;0;0;0;5.024
4500921;Recuperación de créditos de consumo castigados;15.249;0;0;0;15.249
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-202.582;0;0;0;-202.582
4610000;GASTOS DE ADMINISTRACIÓN;-126.538;0;0;-1.266;-127.804
4610100;Gastos generales de administración;-75.128;0;0;-1.266;-76.394
4610200;Servicios subcontratados;-33.797;0;0;0;-33.797
4610300;Gastos del Directorio;-750;0;0;0;-750
4610400;Publicidad y propaganda;-8.662;0;0;0;-8.662
4610500;Impuestos, contribuciones y aportes;-8.201;0;0;0;-8.201
4620000;DEPRECIACIONES Y AMORTIZACIONES;-36.188;-19.082;0;0;-55.270
4630000;DETERIOROS;-638;0;0;0;-638
4650000;OTROS GASTOS OPERACIONALES;-45.956;0;0;-2;-45.958
4650100;Provisiones y gastos por bienes recibidos en pago;-10.957;0;0;0;-10.957
4650200;Provisiones por contingencias;-9.697;0;0;0;-9.697
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-9.697;0;0;0;-9.697
4650900;Otros gastos;-25.302;0;0;-2;-25.304
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;596;0;0;0;596
4700100;Utilidades por inversiones en sociedades;606;0;0;0;606
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;491;0;0;0;491
4700110;Percibido por acciones y derechos en otras sociedades;115;0;0;0;115
4700200;Pérdidas por inversiones en sociedades;-10;0;0;0;-10
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;-10;0;0;0;-10
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-61.325;0;0;0;-61.325
4800001;Provisión impuesto a la renta;-130.447;0;0;0;-130.447
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;1.529;0;0;0;1.529
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;408.277;352.224;4.041;4.100;768.642
5004000;INGRESO NETO POR COMISIONES;128.750;5.580;0;2.335;136.665
5005000;TOTAL INGRESOS OPERACIONALES;641.898;361.861;14.954;-1.397;1.017.316
5006000;INGRESO OPERACIONAL NETO;347.965;361.861;14.954;-1.397;723.383
5007000;RESULTADO OPERACIONAL;-63.937;342.779;14.954;-2.665;291.131
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-63.341;342.779;14.954;-2.665;291.727
5009000;RESULTADO DE OPERACIONES CONTINUAS;-124.666;342.779;14.954;-2.665;230.402
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-124.666;342.779;14.954;-2.665;230.402
5020000;RESULTADO DE LOS PROPIETARIOS;-126.195;342.779;14.954;-2.665;228.873
