
Código Contable;Descripción;Total (suma de todas las monedas)
468400300;Deterioro por mejoras en inmuebles arrendados como activos por derecho a usar bienes en arrendamiento;0
468400400;Otros activos fijos;0
468400401;Equipos;0
468400409;Otros activos fijos;0
468400500;Deterioro por derecho a usar otros activos intangibles en arrendamiento;0
468400501;Software o programas computacionales;0
468400509;Otros intangibles;0
468500000;Deterioro de activos por propiedades de inversión;0
468600000;Deterioro de activos de ingresos por actividades habituales procedentes de contratos con clientes;0
468800000;Ganancia por una adquisición a través de una combinación de negocios en términos muy ventajosos;0
469000000;OTROS GASTOS OPERACIONALES;-7.463.385.640
469000100;Gasto de primas de seguros para cubrir eventos de riesgo operacional;-2.915.176.330
469000300;Gasto de provisiones por riesgo operacional;-1.299.302.107
469000301;Constitución de provisiones por riesgo operacional;-1.299.302.107
469000302;Liberación de provisiones por riesgo operacional;0
469000400;Recuperaciones de gastos por eventos de riesgo operacional;2.125.534.980
469000401;Recuperaciones de gastos por eventos de riesgo operacional originadas por el pago de indemnizaciones de seguros;0
469000402;Otras recuperaciones de gastos por eventos de riesgo operacional no procedentes de indemnizaciones de seguros;2.125.534.980
469000500;Gasto de provisiones por comisiones de intermediación de seguros no devengadas;101.128.774
469000600;Gasto de provisiones por comisiones de recaudación de primas de seguros no devengadas;0
469000700;Provisiones por planes de reestructuración;0
469000800;Provisiones por juicios y litigios;-577.530.999
469000900;Otras provisiones por otras contingencias;5.573.401.570
469001000;Gastos por operaciones crediticias de leasing financiero;-2.571.647.982
469001100;Gastos por operaciones crediticias de factoring;-447.078.829
469001200;"          Gastos por administración, mantención y soporte de cajeros automáticos (ATM)";0
469001300;Gastos por adopción de nuevas tecnologías en tarjetas;0
469001400;Gastos por emisión de instrumentos financieros de capital regulatorio;-550.489.780
469001401;Gastos por emisión de bonos sin plazo fijo de vencimiento;-550.489.780
469001402;Gastos por emisión de acciones preferentes;0
469001900;Otros gastos operacionales;-6.902.224.937
470000000;GASTO POR PÉRDIDAS CREDITICIAS;-231.587.285.398
471000000;GASTO DE PROVISIONES CONSTITUIDAS POR RIESGO DE CRÉDITO DE COLOCACIONES A COSTO AMORTIZADO;-277.209.241.351
471100100;Gasto de provisiones constituidas por riesgo de crédito de adeudado por bancos;25.658.146
471100101;Provisiones evaluación individual - cartera normal;25.658.146
471100102;Provisiones evaluación individual - cartera subestándar;0
471100103;Provisiones evaluación individual - cartera en incumplimiento;0
471200100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones comerciales;-81.769.695.316
471200101;Provisiones evaluación individual - cartera normal;-68.057.702.908
471200102;Provisiones evaluación individual - cartera subestándar;-3.322.353.151
471200103;Provisiones evaluación individual - cartera en incumplimiento;-1.515.055.267
471200104;Provisiones evaluación grupal - cartera normal;5.061.133.732
471200105;Provisiones evaluación grupal - cartera en incumplimiento;-17.998.620.396
471200109;Provisiones por deducible de garantías FOGAPE Covid-19;4.062.902.674
471300100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones para vivienda;-43.524.374.834
471300101;Provisiones evaluación grupal - cartera normal;-18.800.266.524
471300102;Provisiones evaluación grupal - cartera en incumplimiento;-24.724.108.310
471400100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones de consumo;-151.940.829.347
471400101;Provisiones evaluación grupal - cartera normal;-126.580.641.396
471400102;Provisiones evaluación grupal - cartera en incumplimiento;-25.360.187.951
472000000;GASTO DE PROVISIONES ESPECIALES POR RIESGO DE CRÉDITO;65.044.141
472050100;Gasto de provisiones por riesgo de crédito para créditos contingentes;-419.570.072
472050101;Adeudado por bancos;0
472050102;Colocaciones comerciales;126.501.515
472050103;Colocaciones de consumo;-546.071.587
472100100;Gasto de provisiones por riesgo país para operaciones con deudores domiciliados en el exterior;484.614.213
472150100;Gasto de provisiones especiales para créditos al exterior;0
472200100;Gasto de provisiones adicionales para colocaciones;0
472200101;Provisiones adicionales colocaciones comerciales;0
472200102;Provisiones adicionales colocaciones para vivienda;0
472200103;Provisiones adicionales colocaciones de consumo;0
472250100;Gasto de provisiones por ajustes a provisión mínima exigida para cartera normal con evaluación individual;0
472250101;Ajuste a provisión mínima adeudado por bancos en el país;0
472250102;Ajuste a provisión mínima colocaciones comerciales en el país;0
472250103;Ajuste a provisión mínima créditos contingentes comerciales en el país;0
472250104;Ajuste a provisión mínima adeudado por bancos en el exterior;0
472250105;Ajuste a provisión mínima colocaciones comerciales en el exterior;0
472250106;Ajuste a provisión mínima créditos contingentes comerciales en el exterior;0
472500100;Gasto de provisiones constituidas por riesgo de crédito a raiz de exigencias prudenciales complementarias;0
472500101;Provisiones colocaciones comerciales;0
472500102;Provisiones colocaciones para vivienda;0
472500103;Provisiones colocaciones de consumo;0
474000100;RECUPERACIÓN DE CRÉDITOS CASTIGADOS;46.618.252.641
474000101;Recuperación de adeudado por bancos castigados;0
474000102;Recuperación de colocaciones comerciales castigadas;22.991.272.149
474000103;Recuperación de colocaciones para vivienda castigadas;10.999.869.828
474000104;Recuperación de colocaciones de consumo castigadas;12.627.110.664
476000000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO Y ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-1.061.340.829
476400000;DETERIORO POR RIESGO DE CRÉDITO DE ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-369.738.955
476400100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-369.738.955
476400101;Instrumentos financieros de deuda emitidos en el país;-501.953.402
476400102;Instrumentos financieros de deuda emitidos en el exterior;338.155
476400103;Adeudado por bancos;0
476400105;Colocaciones comerciales;131.876.292
476400106;Colocaciones para vivienda;0
476400107;Colocaciones de consumo;0
476400109;Otros instrumentos financieros;0
476400200;"          Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476400201;Instrumentos financieros de deuda emitidos en el país;0
476400202;Instrumentos financieros de deuda emitidos en el exterior;0
476400203;Adeudado por bancos;0
476400205;Colocaciones comerciales;0
476400206;Colocaciones para vivienda;0
476400207;Colocaciones de consumo;0
476400209;Otros instrumentos financieros;0
476400300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476400301;Instrumentos financieros de deuda emitidos en el país;0
476400302;Instrumentos financieros de deuda emitidos en el exterior;0
476400303;Adeudado por bancos;0
476400305;Colocaciones comerciales;0
476400306;Colocaciones para vivienda;0
476400307;Colocaciones de consumo;0
476400309;Otros instrumentos financieros;0
476800000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO;-691.601.874
476800100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-691.601.874
476800101;Derechos por pactos de retroventa y prestamos de valores;0
476800102;Instrumentos financieros de deuda emitidos en el país;-212.721.005
476800103;Instrumentos financieros de deuda emitidos en el exterior;0
476800109;Otros instrumentos financieros;-478.880.869
476800200;"          Deterioro de activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476800201;Derechos por pactos de retroventa;0
476800202;Instrumentos financieros de deuda emitidos en el país;0
476800203;Instrumentos financieros de deuda emitidos en el exterior;0
476800209;Otros instrumentos financieros;0
476800300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476800301;Derechos por pactos de retroventa;0
476800302;Instrumentos financieros de deuda emitidos en el país;0
476800303;Instrumentos financieros de deuda emitidos en el exterior;0
476800309;Otros instrumentos financieros;0
480000000;IMPUESTO A LA RENTA;-24.523.794.165
481000000;Provisión impuesto a la renta;-82.516.156.280
482000000;Impuestos diferidos;58.178.301.093
489000000;Otros;-185.938.978
520000000;INGRESO NETO POR INTERESES;299.922.129.324
525000000;"INGRESO NETO POR REAJUSTES DE LA U.F., IVP, IPC";231.070.474.829
530000000;INGRESO NETO POR COMISIONES;265.856.714.568
540000000;RESULTADO FINANCIERO NETO;162.338.213.786
550000000;TOTAL INGRESOS OPERACIONALES;967.702.509.668
560000000;TOTAL GASTOS OPERACIONALES;-438.968.776.552
570000000;RESULTADO OPERACIONAL ANTES DE PÉRDIDAS CREDITICIAS;528.733.733.116
580000000;RESULTADO OPERACIONAL;297.146.447.718
585000000;RESULTADO DE OPERACIONES CONTÍNUAS ANTES DE IMPUESTOS;297.146.447.718
586000000;RESULTADO DE OPERACIONES CONTÍNUAS DESPUÉS DE IMPUESTOS;272.622.653.553
587000000;RESULTADO DE OPERACIONES DISCONTINUADAS ANTES DE IMPUESTOS;0
587500000;IMPUESTOS DE OPERACIONES DISCONTINUADAS;0
587750000;RESULTADO DE OPERACIONES DISCONTINUADAS DESPUÉS DE IMPUESTOS;0
590000000;UTILIDAD (PÉRDIDA) DEL EJERCICIO (O PERIODO);272.622.653.553
594000000;RESULTADO DE LOS PROPIETARIOS;262.869.916.891
598000000;RESULTADO DEL INTERES NO CONTROLADOR;9.752.736.662
601000000;ELEMENTOS QUE NO SE RECLASIFICARÁN EN RESULTADOS;8.285.435
601000100;Nuevas mediciones del pasivo (activo) por beneficios definidos neto y resultados actuariales por otros planes de beneficios al personal;0
601000200;Cambios netos del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;11.349.912
601000201;Cambios del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;11.349.912
601000202;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el país.;0
601000203;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el exterior.;0
601000209;Otros;0
601000300;Cambios del valor razonable de pasivos financieros designados a valor razonable con cambios en resultados atribuibles a cambios en el riesgo de crédito del pasivo financiero;0
601000400;Participación en otro resultado integral de entidades registradas según el método de participación;0
601000500;Activos no corrientes y grupos enajenables para la venta;0
601000900;Otros;0
601500000;OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO ANTES DE IMPUESTOS;11.349.912
601750000;Impuesto a la renta sobre otros resultados integrales que no se reclasificarán al resultado;-3.064.477
601800000;TOTAL OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO DESPUÉS DE IMPUESTOS;8.285.435
602000000;ELEMENTOS QUE PUEDEN RECLASIFICARSE EN RESULTADOS;111.168.649.898
602000100;Cambios del valor razonable de activos financieros a valor razonable con cambios en otro resultado integral;18.777.516.614
602000200;Diferencias de conversión por entidades en el exterior;0
602000300;Cobertura contable de inversiones netas en entidades en el exterior;0
602000400;Cobertura contable de flujo de efectivo;137.519.649.360
602000500;Elementos no designados de instrumentos de cobertura contable;0
602000600;Participación en otro resultado integral de entidades registradas según el método de participación;-4.011.344.199
602000700;Activos no corrientes y grupos enajenables para la venta;0
602000900;Otros;0
602500000;OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS ANTES DE IMPUESTOS;152.285.821.775
602750000;Impuesto a la renta sobre otros resultados integrales que pueden reclasificarse en resultados;-41.117.171.877
602800000;TOTAL OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS DESPUÉS DE IMPUESTOS;111.168.649.898
603000000;OTRO RESULTADO INTEGRAL TOTAL DEL EJERCICIO (o PERIODO);111.176.935.333
690000000;RESULTADO INTEGRAL DEL EJERCICIO (o PERIODO);383.799.588.886
694000000;RESULTADO INTEGRAL DE LOS PROPIETARIOS;373.975.554.211
698000000;RESULTADO INTEGRAL DEL INTERES NO CONTROLADOR;9.824.034.675
