
Código Contable;Descripción;Total (suma de todas las monedas)
468400300;Deterioro por mejoras en inmuebles arrendados como activos por derecho a usar bienes en arrendamiento;0
468400400;Otros activos fijos;0
468400401;Equipos;0
468400409;Otros activos fijos;0
468400500;Deterioro por derecho a usar otros activos intangibles en arrendamiento;0
468400501;Software o programas computacionales;0
468400509;Otros intangibles;0
468500000;Deterioro de activos por propiedades de inversión;0
468600000;Deterioro de activos de ingresos por actividades habituales procedentes de contratos con clientes;0
468800000;Ganancia por una adquisición a través de una combinación de negocios en términos muy ventajosos;0
469000000;OTROS GASTOS OPERACIONALES;-87.531.844.166
469000100;Gasto de primas de seguros para cubrir eventos de riesgo operacional;-36.861.185.062
469000300;Gasto de provisiones por riesgo operacional;-1.400.296.302
469000301;Constitución de provisiones por riesgo operacional;-1.400.296.302
469000302;Liberación de provisiones por riesgo operacional;0
469000400;Recuperaciones de gastos por eventos de riesgo operacional;214.672.457
469000401;Recuperaciones de gastos por eventos de riesgo operacional originadas por el pago de indemnizaciones de seguros;0
469000402;Otras recuperaciones de gastos por eventos de riesgo operacional no procedentes de indemnizaciones de seguros;214.672.457
469000500;Gasto de provisiones por comisiones de intermediación de seguros no devengadas;316.537.618
469000600;Gasto de provisiones por comisiones de recaudación de primas de seguros no devengadas;0
469000700;Provisiones por planes de reestructuración;0
469000800;Provisiones por juicios y litigios;-1.142.091.507
469000900;Otras provisiones por otras contingencias;-3.001.227.735
469001000;Gastos por operaciones crediticias de leasing financiero;-2.572.316.005
469001100;Gastos por operaciones crediticias de factoring;-512.185.421
469001200;Gastos por administración, mantención y soporte de cajeros automáticos (ATM);0
469001300;Gastos por adopción de nuevas tecnologías en tarjetas;0
469001400;Gastos por emisión de instrumentos financieros de capital regulatorio;-884.871.393
469001401;Gastos por emisión de bonos sin plazo fijo de vencimiento;-884.871.393
469001402;Gastos por emisión de acciones preferentes;0
469001900;Otros gastos operacionales;-41.688.880.816
470000000;GASTO POR PÉRDIDAS CREDITICIAS;-253.442.555.696
471000000;GASTO DE PROVISIONES CONSTITUIDAS POR RIESGO DE CRÉDITO DE COLOCACIONES A COSTO AMORTIZADO;-280.917.506.976
471100100;Gasto de provisiones constituidas por riesgo de crédito de adeudado por bancos;-2.571.425
471100101;Provisiones evaluación individual - cartera normal;-2.571.425
471100102;Provisiones evaluación individual - cartera subestándar;0
471100103;Provisiones evaluación individual - cartera en incumplimiento;0
471200100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones comerciales;-104.461.816.711
471200101;Provisiones evaluación individual - cartera normal;-101.954.706.204
471200102;Provisiones evaluación individual - cartera subestándar;6.385.622.953
471200103;Provisiones evaluación individual - cartera en incumplimiento;-15.899.073.696
471200104;Provisiones evaluación grupal - cartera normal;-8.348.806.569
471200105;Provisiones evaluación grupal - cartera en incumplimiento;7.090.111.184
471200109;Provisiones por deducible de garantías FOGAPE Covid-19;8.265.035.621
471300100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones para vivienda;-53.156.037.793
471300101;Provisiones evaluación grupal - cartera normal;-31.657.764.733
471300102;Provisiones evaluación grupal - cartera en incumplimiento;-21.498.273.060
471400100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones de consumo;-123.297.081.047
471400101;Provisiones evaluación grupal - cartera normal;-130.807.960.367
471400102;Provisiones evaluación grupal - cartera en incumplimiento;7.510.879.320
472000000;GASTO DE PROVISIONES ESPECIALES POR RIESGO DE CRÉDITO;-38.059.520.486
472050100;Gasto de provisiones por riesgo de crédito para créditos contingentes;-3.198.083.799
472050101;Adeudado por bancos;0
472050102;Colocaciones comerciales;-3.035.658.371
472050103;Colocaciones de consumo;-162.425.428
472100100;Gasto de provisiones por riesgo país para operaciones con deudores domiciliados en el exterior;138.563.313
472150100;Gasto de provisiones especiales para créditos al exterior;0
472200100;Gasto de provisiones adicionales para colocaciones;-35.000.000.000
472200101;Provisiones adicionales colocaciones comerciales;10.000.000.000
472200102;Provisiones adicionales colocaciones para vivienda;-7.000.000.000
472200103;Provisiones adicionales colocaciones de consumo;-38.000.000.000
472250100;Gasto de provisiones por ajustes a provisión mínima exigida para cartera normal con evaluación individual;0
472250101;Ajuste a provisión mínima adeudado por bancos en el país;0
472250102;Ajuste a provisión mínima colocaciones comerciales en el país;0
472250103;Ajuste a provisión mínima créditos contingentes comerciales en el país;0
472250104;Ajuste a provisión mínima adeudado por bancos en el exterior;0
472250105;Ajuste a provisión mínima colocaciones comerciales en el exterior;0
472250106;Ajuste a provisión mínima créditos contingentes comerciales en el exterior;0
472500100;Gasto de provisiones constituidas por riesgo de crédito a raiz de exigencias prudenciales complementarias;0
472500101;Provisiones colocaciones comerciales;0
472500102;Provisiones colocaciones para vivienda;0
472500103;Provisiones colocaciones de consumo;0
474000100;RECUPERACIÓN DE CRÉDITOS CASTIGADOS;65.888.983.793
474000101;Recuperación de adeudado por bancos castigados;0
474000102;Recuperación de colocaciones comerciales castigadas;33.503.184.499
474000103;Recuperación de colocaciones para vivienda castigadas;14.391.002.653
474000104;Recuperación de colocaciones de consumo castigadas;17.994.796.641
476000000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO Y ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-354.512.027
476400000;DETERIORO POR RIESGO DE CRÉDITO DE ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-150.787.266
476400100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-150.787.266
476400101;Instrumentos financieros de deuda emitidos en el país;-22.541.336
476400102;Instrumentos financieros de deuda emitidos en el exterior;-95.652.636
476400103;Adeudado por bancos;0
476400105;Colocaciones comerciales;-32.593.294
476400106;Colocaciones para vivienda;0
476400107;Colocaciones de consumo;0
476400109;Otros instrumentos financieros;0
476400200;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0
476400201;Instrumentos financieros de deuda emitidos en el país;0
476400202;Instrumentos financieros de deuda emitidos en el exterior;0
476400203;Adeudado por bancos;0
476400205;Colocaciones comerciales;0
476400206;Colocaciones para vivienda;0
476400207;Colocaciones de consumo;0
476400209;Otros instrumentos financieros;0
476400300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476400301;Instrumentos financieros de deuda emitidos en el país;0
476400302;Instrumentos financieros de deuda emitidos en el exterior;0
476400303;Adeudado por bancos;0
476400305;Colocaciones comerciales;0
476400306;Colocaciones para vivienda;0
476400307;Colocaciones de consumo;0
476400309;Otros instrumentos financieros;0
476800000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO;-203.724.761
476800100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-203.724.761
476800101;Derechos por pactos de retroventa y prestamos de valores;0
476800102;Instrumentos financieros de deuda emitidos en el país;-175.092.937
476800103;Instrumentos financieros de deuda emitidos en el exterior;0
476800109;Otros instrumentos financieros;-28.631.824
476800200;Deterioro de activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0
476800201;Derechos por pactos de retroventa;0
476800202;Instrumentos financieros de deuda emitidos en el país;0
476800203;Instrumentos financieros de deuda emitidos en el exterior;0
476800209;Otros instrumentos financieros;0
476800300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476800301;Derechos por pactos de retroventa;0
476800302;Instrumentos financieros de deuda emitidos en el país;0
476800303;Instrumentos financieros de deuda emitidos en el exterior;0
476800309;Otros instrumentos financieros;0
480000000;IMPUESTO A LA RENTA;-96.678.615.831
481000000;Provisión impuesto a la renta;-55.332.840.429
482000000;Impuestos diferidos;-41.173.786.849
489000000;Otros;-171.988.553
520000000;INGRESO NETO POR INTERESES;472.274.212.789
525000000;INGRESO NETO POR REAJUSTES DE LA U.F., IVP, IPC;849.133.716.096
530000000;INGRESO NETO POR COMISIONES;298.959.451.071
540000000;RESULTADO FINANCIERO NETO;160.730.301.165
550000000;TOTAL INGRESOS OPERACIONALES;1.794.291.714.385
560000000;TOTAL GASTOS OPERACIONALES;-725.109.267.108
570000000;RESULTADO OPERACIONAL ANTES DE PÉRDIDAS CREDITICIAS;1.069.182.447.277
580000000;RESULTADO OPERACIONAL;815.739.891.581
585000000;RESULTADO DE OPERACIONES CONTÍNUAS ANTES DE IMPUESTOS;815.739.891.581
586000000;RESULTADO DE OPERACIONES CONTÍNUAS DESPUÉS DE IMPUESTOS;719.061.275.750
587000000;RESULTADO DE OPERACIONES DISCONTINUADAS ANTES DE IMPUESTOS;0
587500000;IMPUESTOS DE OPERACIONES DISCONTINUADAS;0
587750000;RESULTADO DE OPERACIONES DISCONTINUADAS DESPUÉS DE IMPUESTOS;0
590000000;UTILIDAD (PÉRDIDA) DEL EJERCICIO (O PERIODO);719.061.275.750
594000000;RESULTADO DE LOS PROPIETARIOS;706.849.810.536
598000000;RESULTADO DEL INTERES NO CONTROLADOR;12.211.465.214
601000000;ELEMENTOS QUE NO SE RECLASIFICARÁN EN RESULTADOS;-1.951.949
601000100;Nuevas mediciones del pasivo (activo) por beneficios definidos neto y resultados actuariales por otros planes de beneficios al personal;0
601000200;Cambios netos del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;-2.673.903
601000201;Cambios del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;-2.673.903
601000202;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el país.;0
601000203;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el exterior.;0
601000209;Otros;0
601000300;Cambios del valor razonable de pasivos financieros designados a valor razonable con cambios en resultados atribuibles a cambios en el riesgo de crédito del pasivo financiero;0
601000400;Participación en otro resultado integral de entidades registradas según el método de participación;0
601000500;Activos no corrientes y grupos enajenables para la venta;0
601000900;Otros;0
601500000;OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO ANTES DE IMPUESTOS;-2.673.903
601750000;Impuesto a la renta sobre otros resultados integrales que no se reclasificarán al resultado;721.954
601800000;TOTAL OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO DESPUÉS DE IMPUESTOS;-1.951.949
602000000;ELEMENTOS QUE PUEDEN RECLASIFICARSE EN RESULTADOS;-16.229.558.909
602000100;Cambios del valor razonable de activos financieros a valor razonable con cambios en otro resultado integral;-48.682.560.667
602000200;Diferencias de conversión por entidades en el exterior;0
602000300;Cobertura contable de inversiones netas en entidades en el exterior;0
602000400;Cobertura contable de flujo de efectivo;29.125.447.983
602000500;Elementos no designados de instrumentos de cobertura contable;0
602000600;Participación en otro resultado integral de entidades registradas según el método de participación;-827.749.162
602000700;Activos no corrientes y grupos enajenables para la venta;0
602000900;Otros;0
602500000;OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS ANTES DE IMPUESTOS;-20.384.861.846
602750000;Impuesto a la renta sobre otros resultados integrales que pueden reclasificarse en resultados;4.155.302.937
602800000;TOTAL OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS DESPUÉS DE IMPUESTOS;-16.229.558.909
603000000;OTRO RESULTADO INTEGRAL TOTAL DEL EJERCICIO (o PERIODO);-16.231.510.858
690000000;RESULTADO INTEGRAL DEL EJERCICIO (o PERIODO);702.829.764.892
694000000;RESULTADO INTEGRAL DE LOS PROPIETARIOS;690.628.288.605
698000000;RESULTADO INTEGRAL DEL INTERES NO CONTROLADOR;12.201.476.287
