
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4250000;GASTOS POR COMISIONES;-48.161;0;0;-499;-48.660
4250100;Remuneraciones por operación de tarjetas;-44.287;0;0;0;-44.287
4250101;Comisiones por operación de tarjetas de crédito;-33.077;0;0;0;-33.077
4250102;Comisiones por operación de tarjetas de débito y cajeros;-10.303;0;0;0;-10.303
4250190;Otras;-907;0;0;0;-907
4250200;Comisiones por operación con valores;-165;0;0;0;-165
4250300;Otras comisiones;-3.709;0;0;-499;-4.208
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;-29.311;2.109;0;28;-27.174
4300100;Instrumentos financieros para negociación;2.546;2.088;0;24;4.658
4300101;Intereses y reajustes;678;2.088;0;11;2.777
4300102;Ajuste a valor razonable;2.500;0;0;0;2.500
4300103;Utilidad por venta;828;0;0;15;843
4300104;Pérdida por venta;-1.468;0;0;-2;-1.470
4300190;Resultado inversiones en Fondos Mutuos;8;0;0;0;8
4300200;Derivados de negociación;-35.155;0;0;0;-35.155
4300300;Venta de instrumentos disponibles para la venta;3.147;21;0;4;3.172
4300400;Venta de cartera de créditos;747;0;0;0;747
4300500;Resultado neto de otras operaciones;-596;0;0;0;-596
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;51.610;0;-1.215;0;50.395
4350100;Resultado neto de cambio monedas extranjeras;53.335;0;0;0;53.335
4350200;Resultados neto por reajustes por tipo de cambio;-23;0;-1.215;0;-1.238
4350900;Resultado de coberturas contables;-1.702;0;0;0;-1.702
4400000;OTROS INGRESOS OPERACIONALES;6.307;0;0;0;6.307
4400100;Ingresos por bienes recibidos en pago;5.945;0;0;0;5.945
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;362;0;0;0;362
4500000;PROVISIONES POR RIESGO DE CREDITO;-75.405;0;0;0;-75.405
4500100;Provisiones para créditos y cuentas por cobrar;-96.021;0;0;0;-96.021
4500101;Provisiones colocaciones comerciales;-31.996;0;0;0;-31.996
4500111;Provisiones colocaciones para vivienda;-6.036;0;0;0;-6.036
4500112;Provisiones colocaciones de consumo;-58.057;0;0;0;-58.057
4500190;Provisiones para créditos otorgados a bancos;68;0;0;0;68
4500200;Provisiones para créditos contingentes;-203;0;0;0;-203
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;20.819;0;0;0;20.819
4500901;Recuperación de créditos comerciales castigados;7.714;0;0;0;7.714
4500911;Recuperación de créditos para vivienda castigados;3.380;0;0;0;3.380
4500921;Recuperación de créditos de consumo castigados;9.725;0;0;0;9.725
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-89.516;0;0;0;-89.516
4610000;GASTOS DE ADMINISTRACIÓN;-61.789;0;0;-366;-62.155
4610100;Gastos generales de administración;-36.876;0;0;-366;-37.242
4610200;Servicios subcontratados;-16.662;0;0;0;-16.662
4610300;Gastos del Directorio;-314;0;0;0;-314
4610400;Publicidad y propaganda;-4.504;0;0;0;-4.504
4610500;Impuestos, contribuciones y aportes;-3.433;0;0;0;-3.433
4620000;DEPRECIACIONES Y AMORTIZACIONES;-19.180;0;0;0;-19.180
4630000;DETERIOROS;-39;0;0;0;-39
4650000;OTROS GASTOS OPERACIONALES;-9.921;0;0;0;-9.921
4650100;Provisiones y gastos por bienes recibidos en pago;-6.383;0;0;0;-6.383
4650200;Provisiones por contingencias;-923;0;0;0;-923
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-923;0;0;0;-923
4650900;Otros gastos;-2.615;0;0;0;-2.615
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;819;0;0;6;825
4700100;Utilidades por inversiones en sociedades;819;0;0;6;825
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;819;0;0;0;819
4700110;Percibido por acciones y derechos en otras sociedades;0;0;0;6;6
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-44.553;0;0;0;-44.553
4800001;Provisión impuesto a la renta;-29.593;0;0;0;-29.593
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;777;0;0;0;777
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;194.504;153.005;1.087;-1.881;346.715
5004000;INGRESO NETO POR COMISIONES;72.226;2.316;0;952;75.494
5005000;TOTAL INGRESOS OPERACIONALES;295.336;157.430;-128;-901;451.737
5006000;INGRESO OPERACIONAL NETO;219.931;157.430;-128;-901;376.332
5007000;RESULTADO OPERACIONAL;39.486;157.430;-128;-1.267;195.521
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;40.305;157.430;-128;-1.261;196.346
5009000;RESULTADO DE OPERACIONES CONTINUAS;-4.248;157.430;-128;-1.261;151.793
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-4.248;157.430;-128;-1.261;151.793
5020000;RESULTADO DE LOS PROPIETARIOS;-5.025;157.430;-128;-1.261;151.016
