
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4610400;Publicidad y propaganda;-3.569;0;0;0;-3.569
4610500;Impuestos, contribuciones y aportes;-2.344;0;0;0;-2.344
4620000;DEPRECIACIONES Y AMORTIZACIONES;-18.284;-7.879;0;0;-26.163
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-14.161;0;0;-4;-14.165
4650100;Provisiones y gastos por bienes recibidos en pago;-3.360;0;0;0;-3.360
4650200;Provisiones por contingencias;-1.489;0;0;0;-1.489
4650201;Provisiones por riesgo país;0;0;0;0;0
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-1.489;0;0;0;-1.489
4650900;Otros gastos;-9.312;0;0;-4;-9.316
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;917;0;0;6;923
4700100;Utilidades por inversiones en sociedades;917;0;0;6;923
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;917;0;0;0;917
4700110;Percibido por acciones y derechos en otras sociedades;0;0;0;6;6
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-42.146;0;0;0;-42.146
4800001;Provisión impuesto a la renta;-29.036;0;0;0;-29.036
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;229;0;0;0;229
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;215.989;102.814;1.229;2.669;322.701
5004000;INGRESO NETO POR COMISIONES;67.208;2.559;0;908;70.675
5005000;TOTAL INGRESOS OPERACIONALES;327.340;105.875;-922;5.084;437.377
5006000;INGRESO OPERACIONAL NETO;251.066;105.875;-922;5.084;361.103
5007000;RESULTADO OPERACIONAL;65.148;97.996;-922;4.660;166.882
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;66.065;97.996;-922;4.666;167.805
5009000;RESULTADO DE OPERACIONES CONTINUAS;23.919;97.996;-922;4.666;125.659
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;23.919;97.996;-922;4.666;125.659
5020000;RESULTADO DE LOS PROPIETARIOS;23.690;97.996;-922;4.666;125.430
