
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4250100;Remuneraciones por operación de tarjetas;-3.296;0;0;0;-3.296
4250101;Comisiones por operación de tarjetas de crédito;-1.767;0;0;0;-1.767
4250102;Comisiones por operación de tarjetas de débito y cajeros;-1.529;0;0;0;-1.529
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-775;0;0;-159;-934
4250300;Otras comisiones;-738;0;0;-2.815;-3.553
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;-37.823;2.507;0;28;-35.288
4300100;Instrumentos financieros para negociación;-348;2.949;0;-234;2.367
4300101;Intereses y reajustes;-634;2.559;0;461;2.386
4300102;Ajuste a valor razonable;-1.026;0;0;-585;-1.611
4300103;Utilidad por venta;2.849;1.063;0;220;4.132
4300104;Pérdida por venta;-1.627;-673;0;-330;-2.630
4300190;Resultado inversiones en Fondos Mutuos;90;0;0;0;90
4300200;Derivados de negociación;-36.775;0;0;0;-36.775
4300300;Venta de instrumentos disponibles para la venta;-1.073;-442;0;262;-1.253
4300400;Venta de cartera de créditos;373;0;0;0;373
4300500;Resultado neto de otras operaciones;0;0;0;0;0
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;38.822;0;6.252;0;45.074
4350100;Resultado neto de cambio monedas extranjeras;39.384;0;0;0;39.384
4350200;Resultados neto por reajustes por tipo de cambio;-562;0;6.252;0;5.690
4350900;Resultado de coberturas contables;0;0;0;0;0
4400000;OTROS INGRESOS OPERACIONALES;9.537;11;0;496;10.044
4400100;Ingresos por bienes recibidos en pago;55;0;0;0;55
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;9.482;11;0;496;9.989
4500000;PROVISIONES POR RIESGO DE CREDITO;-19.579;0;0;0;-19.579
4500100;Provisiones para créditos y cuentas por cobrar;-16.325;0;0;0;-16.325
4500101;Provisiones colocaciones comerciales;-13.293;0;0;0;-13.293
4500111;Provisiones colocaciones para vivienda;308;0;0;0;308
4500112;Provisiones colocaciones de consumo;-1.269;0;0;0;-1.269
4500190;Provisiones para créditos otorgados a bancos;0;0;0;0;0
4500191;Provisiones por deducible de garantÌas FOGAPE Covid-19;-2.071;0;0;0;-2.071
4500200;Provisiones para créditos contingentes;133;0;0;0;133
4500700;Provisiones adicionales;-4.286;0;0;0;-4.286
4500701;Provisiones adicionales colocaciones comerciales;-3.478;0;0;0;-3.478
4500702;Provisiones adicionales colocaciones para vivienda;-651;0;0;0;-651
4500703;Provisiones adicionales colocaciones de consumo;-157;0;0;0;-157
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;899;0;0;0;899
4500901;Recuperación de créditos comerciales castigados;387;0;0;0;387
4500911;Recuperación de créditos para vivienda castigados;0;0;0;0;0
4500921;Recuperación de créditos de consumo castigados;512;0;0;0;512
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-59.059;0;0;0;-59.059
4610000;GASTOS DE ADMINISTRACIÓN;-29.458;0;0;0;-29.458
4610100;Gastos generales de administración;-19.450;0;0;0;-19.450
4610200;Servicios subcontratados;-2.560;0;0;0;-2.560
4610300;Gastos del Directorio;-752;0;0;0;-752
4610400;Publicidad y propaganda;-3.284;0;0;0;-3.284
4610500;Impuestos, contribuciones y aportes;-3.412;0;0;0;-3.412
4620000;DEPRECIACIONES Y AMORTIZACIONES;-7.480;-259;0;0;-7.739
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-9.172;-1;-1;0;-9.174
4650100;Provisiones y gastos por bienes recibidos en pago;-420;0;0;0;-420
4650200;Provisiones por contingencias;-35;0;0;0;-35
4650201;Provisiones por riesgo país;-25;0;0;0;-25
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-10;0;0;0;-10
4650900;Otros gastos;-8.717;-1;-1;0;-8.719
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;137;0;0;0;137
4700100;Utilidades por inversiones en sociedades;137;0;0;0;137
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;137;0;0;0;137
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-18.911;0;0;0;-18.911
4800001;Provisión impuesto a la renta;-17.250;0;0;0;-17.250
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;6;0;0;0;6
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;63.948;67.666;3.030;14.325;148.969
5004000;INGRESO NETO POR COMISIONES;41.536;2.060;620;5.995;50.211
5005000;TOTAL INGRESOS OPERACIONALES;116.020;72.244;9.902;20.844;219.010
5006000;INGRESO OPERACIONAL NETO;96.441;72.244;9.902;20.844;199.431
5007000;RESULTADO OPERACIONAL;-8.728;71.984;9.901;20.844;94.001
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-8.591;71.984;9.901;20.844;94.138
5009000;RESULTADO DE OPERACIONES CONTINUAS;-27.502;71.984;9.901;20.844;75.227
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-27.502;71.984;9.901;20.844;75.227
5020000;RESULTADO DE LOS PROPIETARIOS;-27.508;71.984;9.901;20.844;75.221
