
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4200306;Tarjetas de débito-comisiones de titulares;3.349;0;0;0;3.349
4200307;Tarjetas de débito-comisiones de establecimientos;0;0;0;0;0
4200309;Otras tarjetas;421;0;0;0;421
4200400;Comisiones por administración de cuentas;590;0;0;0;590
4200500;Comisiones por cobranzas, recaudaciones y pagos;3.438;0;0;96;3.534
4200600;Comisiones por intermediación y manejo de valores;9.664;0;0;0;9.664
4200700;Comisiones por inversiones en fondos mutuos u otros;25.619;0;0;0;25.619
4200800;Remuneraciones por comercialización de seguros;2.786;0;0;0;2.786
4200900;Otras comisiones ganadas;3.919;3;0;629;4.551
4250000;GASTOS POR COMISIONES;-5.912;0;0;-3.448;-9.360
4250100;Remuneraciones por operación de tarjetas;-4.689;0;0;0;-4.689
4250101;Comisiones por operación de tarjetas de crédito;-2.440;0;0;0;-2.440
4250102;Comisiones por operación de tarjetas de débito y cajeros;-2.249;0;0;0;-2.249
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-946;0;0;-141;-1.087
4250300;Otras comisiones;-277;0;0;-3.307;-3.584
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;35.953;4.660;0;1.695;42.308
4300100;Instrumentos financieros para negociación;12.454;4.173;0;290;16.917
4300101;Intereses y reajustes;9.839;3.373;0;286;13.498
4300102;Ajuste a valor razonable;251;0;0;0;251
4300103;Utilidad por venta;1.969;835;0;4;2.808
4300104;Pérdida por venta;-401;-35;0;0;-436
4300190;Resultado inversiones en Fondos Mutuos;796;0;0;0;796
4300200;Derivados de negociación;23.197;0;0;1.409;24.606
4300300;Venta de instrumentos disponibles para la venta;302;487;0;-4;785
4300400;Venta de cartera de créditos;0;0;0;0;0
4300500;Resultado neto de otras operaciones;0;0;0;0;0
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-19.193;0;3.906;0;-15.287
4350100;Resultado neto de cambio monedas extranjeras;-18.537;0;0;0;-18.537
4350200;Resultados neto por reajustes por tipo de cambio;-656;0;3.906;0;3.250
4350900;Resultado de coberturas contables;0;0;0;0;0
4400000;OTROS INGRESOS OPERACIONALES;4.055;0;0;570;4.625
4400100;Ingresos por bienes recibidos en pago;395;0;0;0;395
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;3.660;0;0;570;4.230
4500000;PROVISIONES POR RIESGO DE CREDITO;-16.175;0;0;0;-16.175
4500100;Provisiones para créditos y cuentas por cobrar;-18.486;0;0;0;-18.486
4500101;Provisiones colocaciones comerciales;-16.506;0;0;0;-16.506
4500111;Provisiones colocaciones para vivienda;78;0;0;0;78
4500112;Provisiones colocaciones de consumo;-2.058;0;0;0;-2.058
4500190;Provisiones para créditos otorgados a bancos;0;0;0;0;0
4500200;Provisiones para créditos contingentes;67;0;0;0;67
4500700;Provisiones adicionales;1.082;0;0;0;1.082
4500701;Provisiones adicionales colocaciones comerciales;1.848;0;0;0;1.848
4500702;Provisiones adicionales colocaciones para vivienda;-755;0;0;0;-755
4500703;Provisiones adicionales colocaciones de consumo;-11;0;0;0;-11
4500800;Ajuste a provisión mínima cartera normal;0;0;0;0;0
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
4500900;Recuperación de créditos castigados;1.162;0;0;0;1.162
4500901;Recuperación de créditos comerciales castigados;338;0;0;0;338
4500911;Recuperación de créditos para vivienda castigados;137;0;0;0;137
4500921;Recuperación de créditos de consumo castigados;687;0;0;0;687
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-66.246;0;0;0;-66.246
4610000;GASTOS DE ADMINISTRACIÓN;-30.536;0;0;0;-30.536
4610100;Gastos generales de administración;-20.552;0;0;0;-20.552
4610200;Servicios subcontratados;-1.542;0;0;0;-1.542
4610300;Gastos del Directorio;-670;0;0;0;-670
4610400;Publicidad y propaganda;-4.178;0;0;0;-4.178
4610500;Impuestos, contribuciones y aportes;-3.594;0;0;0;-3.594
4620000;DEPRECIACIONES Y AMORTIZACIONES;-6.032;0;0;0;-6.032
4630000;DETERIOROS;0;0;0;0;0
4650000;OTROS GASTOS OPERACIONALES;-9.669;0;-1;-3;-9.673
4650100;Provisiones y gastos por bienes recibidos en pago;-403;0;0;0;-403
4650200;Provisiones por contingencias;-42;0;0;0;-42
4650201;Provisiones por riesgo país;-42;0;0;0;-42
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;0;0;0;0;0
4650900;Otros gastos;-9.224;0;-1;-3;-9.228
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;141;0;0;0;141
4700100;Utilidades por inversiones en sociedades;141;0;0;0;141
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;141;0;0;0;141
4700200;Pérdidas por inversiones en sociedades;0;0;0;0;0
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-19.156;0;0;0;-19.156
4800001;Provisión impuesto a la renta;-19.743;0;0;0;-19.743
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;0;0;0;0;0
4900000;INTERES NO CONTROLADOR;9;0;0;0;9
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;54.584;58.514;3.111;17.412;133.621
5004000;INGRESO NETO POR COMISIONES;51.750;3;123;-2.426;49.450
5005000;TOTAL INGRESOS OPERACIONALES;127.149;63.177;7.140;17.251;214.717
5006000;INGRESO OPERACIONAL NETO;110.974;63.177;7.140;17.251;198.542
5007000;RESULTADO OPERACIONAL;-1.509;63.177;7.139;17.248;86.055
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-1.368;63.177;7.139;17.248;86.196
5009000;RESULTADO DE OPERACIONES CONTINUAS;-20.524;63.177;7.139;17.248;67.040
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-20.524;63.177;7.139;17.248;67.040
5020000;RESULTADO DE LOS PROPIETARIOS;-20.533;63.177;7.139;17.248;67.031
