Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
107000409;Divisas pendientes de transferencia - Bancos;25.042.778.129;0;0;375.850.174.714;400.892.952.843
107000411;Pagos de contrapartes por liquidar - Otros;19.372.337.468;0;0;5.961.854.488;25.334.191.956
107000419;Divisas pendientes de transferencia - Otros;0;0;0;272.675.342;272.675.342
110000000;ACTIVOS FINANCIEROS PARA NEGOCIAR A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;6.628.480.083.188;160.925.545.464;0;320.425.516.825;7.109.831.145.477
111000100;Contratos de derivados financieros;3.492.192.743.718;0;0;316.364.744.918;3.808.557.488.636
111000101;Forwards;1.027.198.145.364;0;0;28.058.443.025;1.055.256.588.389
111000102;Swaps;2.454.026.835.051;0;0;288.306.301.893;2.742.333.136.944
111000103;Opciones Call;10.911.936.095;0;0;0;10.911.936.095
111000104;Opciones Put;55.827.208;0;0;0;55.827.208
111000105;Futuros;0;0;0;0;0
111000109;Otros;0;0;0;0;0
112000000;Instrumentos financieros de deuda;3.130.783.886.085;160.925.545.464;0;516.908.376;3.292.226.339.925
112000100;Del Estado y Banco Central de Chile;2.913.666.332.404;43.787.383.465;0;0;2.957.453.715.869
112000101;Instrumentos financieros de deuda del Banco Central de Chile;2.890.952.146.158;1.170.347.244;0;0;2.892.122.493.402
112000102;Bonos y pagarés de la Tesorería General de la República;22.714.186.246;42.617.036.221;0;0;65.331.222.467
112000109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
112000200;Otros instrumentos financieros de deuda emitidos en el país;217.117.553.681;117.138.161.999;0;516.908.376;334.772.624.056
112000201;Instrumentos financieros de deuda de otros bancos del país;217.117.274.797;117.138.161.999;0;516.908.376;334.772.345.172
112000202;Bonos y efectos de comercio de empresas del país;278.884;0;0;0;278.884
112000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
112000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
112000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
112000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
112000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
112000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
112000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
113000000;Otros instrumentos financieros;5.503.453.385;0;0;3.543.863.531;9.047.316.916
113000100;Inversiones en Fondos Mutuos;0;0;0;0;0
113000101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
113000102;Fondos mutuos administrados por terceros;0;0;0;0;0
113000200;Instrumentos de patrimonio;3.076.563.845;0;0;3.543.863.531;6.620.427.376
113000201;Instrumentos de patrimonio en el país;3.076.563.845;0;0;0;3.076.563.845
113000202;Instrumentos de patrimonio en el exterior;0;0;0;3.543.863.531;3.543.863.531
113000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
113000301;Adeudado por bancos;0;0;0;0;0
113000302;Colocaciones comerciales;0;0;0;0;0
113000303;Colocaciones para vivienda;0;0;0;0;0
113000304;Colocaciones de consumo;0;0;0;0;0
113000400;Otros;2.426.889.540;0;0;0;2.426.889.540
115000000;ACTIVOS FINANCIEROS NO DESTINADOS A NEGOCIACIÓN VALORADOS OBLIGATORIAMENTE A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
115250000;Instrumentos financieros de deuda;0;0;0;0;0
115250100;Del Estado y Banco Central de Chile;0;0;0;0;0
115250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
115250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
115250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
115250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
115250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
115250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
115250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
115250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
115250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
115250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
115250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
115500000;Otros instrumentos financieros;0;0;0;0;0
115500100;Inversiones en Fondos Mutuos;0;0;0;0;0
115500101;Fondos mutuos administrados por sociedades relacionadas;0;0;0;0;0
115500102;Fondos mutuos administrados por terceros;0;0;0;0;0
115500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
115500301;Adeudado por bancos;0;0;0;0;0
115500302;Colocaciones comerciales;0;0;0;0;0
115500303;Colocaciones para vivienda;0;0;0;0;0
115500304;Colocaciones de consumo;0;0;0;0;0
115500400;Otros;0;0;0;0;0
118000000;ACTIVOS FINANCIEROS DESIGNADOS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS;0;0;0;0;0
118250000;Instrumentos financieros de deuda;0;0;0;0;0
118250100;Del Estado y Banco Central de Chile;0;0;0;0;0
118250101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
118250102;Bonos y pagarés de la Tesorería General de la República;0;0;0;0;0
118250109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
118250200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
118250202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
118250209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
118250300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118250301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
118250302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
118250303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
118250304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
118250309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
118500000;Otros instrumentos financieros;0;0;0;0;0
118500300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
118500301;Adeudado por bancos;0;0;0;0;0
118500302;Colocaciones comerciales;0;0;0;0;0
118500303;Colocaciones para vivienda;0;0;0;0;0
118500304;Colocaciones de consumo;0;0;0;0;0
118500400;Otros;0;0;0;0;0
120000000;ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;3.054.291.038.792;586.184.137.527;0;34.096.951.322;3.674.572.127.641
122000000;Instrumentos financieros de deuda;3.054.291.038.792;586.184.137.527;0;34.096.951.322;3.674.572.127.641
122000100;Del Estado y Banco Central de Chile;2.112.264.895.726;339.997.175.207;0;0;2.452.262.070.933
122000101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
122000102;Bonos y pagarés de la Tesorería General de la República;2.112.264.895.726;333.583.537.614;0;0;2.445.848.433.340
122000109;Otros instrumentos financieros de deuda fiscales;0;6.413.637.593;0;0;6.413.637.593
122000200;Otros instrumentos financieros de deuda emitidos en el país;942.026.143.066;246.186.962.320;0;7.325.360.408;1.195.538.465.794
122000201;Instrumentos financieros de deuda de otros bancos del país;937.371.920.986;229.380.987.294;0;7.325.360.408;1.174.078.268.688
122000202;Bonos y efectos de comercio de empresas del país;4.654.222.080;16.805.975.026;0;0;21.460.197.106
122000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
122000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;26.771.590.914;26.771.590.914
122000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
122000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
122000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;26.771.590.914;26.771.590.914
122000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
122000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
123000000;Otros instrumentos financieros;0;0;0;0;0
123000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
123000301;Adeudado por bancos;0;0;0;0;0
123000302;Colocaciones comerciales;0;0;0;0;0
123000303;Colocaciones para vivienda;0;0;0;0;0
123000304;Colocaciones de consumo;0;0;0;0;0
123000400;Otros;0;0;0;0;0
130000000;CONTRATOS DE DERIVADOS FINANCIEROS PARA COBERTURA CONTABLE;161.518.401.601;0;0;0;161.518.401.601
130000100;Contratos de derivados financieros para cobertura contable;161.518.401.601;0;0;0;161.518.401.601
130000101;Forwards;0;0;0;0;0
130000102;Swaps;161.518.401.601;0;0;0;161.518.401.601
130000103;Opciones Call;0;0;0;0;0
130000104;Opciones Put;0;0;0;0;0
130000105;Futuros;0;0;0;0;0
130000190;Otros;0;0;0;0;0
140000000;ACTIVOS FINANCIEROS A COSTO AMORTIZADO;15.974.043.243.910;18.360.265.161.786;113.020.096.720;3.771.781.075.934;38.219.109.578.350
141000000;Derechos por pactos de retroventa y prestamos de valores;27.850.254.280;0;0;0;27.850.254.280
141000100;Operaciones con bancos del país;0;0;0;0;0
141000101;Contratos de retroventa con otros bancos;0;0;0;0;0
141000102;Contratos de retroventa con Banco Central de Chile;0;0;0;0;0
141000103;Derechos por préstamos de valores;0;0;0;0;0
141000200;Operaciones con bancos del exterior;0;0;0;0;0
141000201;Contratos de retroventa con otros bancos;0;0;0;0;0
141000202;Contratos de retroventa con Bancos Centrales del exterior;0;0;0;0;0
141000203;Derechos por préstamos de valores;0;0;0;0;0
141000300;Operaciones con otras entidades en el país;27.850.254.280;0;0;0;27.850.254.280
141000301;Contratos de retroventa;27.850.254.280;0;0;0;27.850.254.280
141000302;Derechos por préstamos de valores;0;0;0;0;0
141000400;Operaciones con otras entidades en el exterior;0;0;0;0;0
141000401;Contratos de retroventa;0;0;0;0;0
141000402;Derechos por préstamos de valores;0;0;0;0;0
141000900;Deterioro de valor acumulado de activos financieros a costo amortizado - Derechos por pactos de retroventa y prestamos de valores;0;0;0;0;0
141000901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);0;0;0;0;0
141000902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141000903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
141500000;Instrumentos financieros de deuda;324.018.308.429;547.700.226.387;0;0;871.718.534.816
141500100;Del Estado y Banco Central de Chile;324.018.308.429;547.700.226.387;0;0;871.718.534.816
141500101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
141500102;Bonos y pagarés de la Tesorería General de la República;324.018.308.429;547.700.226.387;0;0;871.718.534.816
141500109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
141500200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
141500202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
141500209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
141500301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
141500302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;0;0
141500303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;0;0
141500304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
141500309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;0;0
141500900;Deterioro de valor acumulado de activos financieros a costo amortizado - Instrumentos financieros de deuda;0;0;0;0;0
141500901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);0;0;0;0;0
141500902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141500903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
143000000;Adeudado por bancos;2.000.000.000.000;0;0;345.201.697.171;2.345.201.697.171
143100100;Banco del país;0;0;0;0;0
143100101;Préstamos interbancarios de liquidez;0;0;0;0;0
143100102;Préstamos interbancarios comerciales;0;0;0;0;0
143100103;Sobregiros en cuentas corrientes;0;0;0;0;0
143100104;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
143100105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143100106;Créditos comercio exterior entre terceros países;0;0;0;0;0
143100107;Depósitos no transferibles en bancos del país;0;0;0;0;0
143100190;Otras acreencias con bancos del país;0;0;0;0;0
143150100;Provisiones para créditos con bancos del país;0;0;0;0;0
143150101;Provisiones evaluación individual - cartera normal;0;0;0;0;0
143150102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143150103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143200100;Bancos del exterior;0;0;0;345.881.107.877;345.881.107.877
143200101;Préstamos interbancarios de liquidez;0;0;0;0;0
143200102;Préstamos interbancarios comerciales;0;0;0;199.327.810.900;199.327.810.900
143200103;Sobregiros en cuentas corrientes;0;0;0;0;0
143200104;Créditos comercio exterior exportaciones chilenas;0;0;0;146.049.422.176;146.049.422.176
143200105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143200106;Créditos comercio exterior entre terceros países;0;0;0;503.874.801;503.874.801
143200107;Depósitos en cuenta corriente en bancos del exterior por operaciones de derivados;0;0;0;0;0
143200108;Otros depósitos no transferibles en bancos del exterior;0;0;0;0;0
143200190;Otras acreencias con bancos del exterior;0;0;0;0;0
143250100;Provisiones para créditos con bancos del exterior;0;0;0;-679.410.706;-679.410.706
143250101;Provisiones evaluación individual - cartera normal;0;0;0;-679.410.706;-679.410.706
143250102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143250103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143300100;Banco Central de Chile;2.000.000.000.000;0;0;0;2.000.000.000.000
143300101;Depósitos en cuenta corriente del Banco Central de Chile por operaciones de derivados con una contraparte central;0;0;0;0;0
143300102;Otros depósitos en el Banco Central de Chile no disponibles;2.000.000.000.000;0;0;0;2.000.000.000.000
143300103;Otras acreencias con el Banco Central de Chile;0;0;0;0;0
143400100;Bancos Centrales del exterior;0;0;0;0;0
143400101;Depósitos en cuenta corriente de Bancos Centrales del exterior por operaciones de derivados;0;0;0;0;0
143400102;Otros depósitos en Bancos Centrales del exterior no disponibles;0;0;0;0;0
143400103;Otras acreencias con Bancos Centrales del exterior;0;0;0;0;0
144000000;Créditos y cuentas por cobrar a clientes;13.622.174.681.201;17.812.564.935.399;113.020.096.720;3.426.579.378.763;34.974.339.092.083
145000000;Colocaciones comerciales;9.768.853.790.958;6.954.932.688.064;113.283.186.209;3.460.241.652.682;20.297.311.317.913
145400100;Préstamos comerciales;8.349.020.654.777;6.022.810.819.008;0;1.709.324.763.650;16.081.156.237.435
145400101;Préstamos en el país;8.273.569.185.372;3.179.175.528.496;0;1.665.683.477.415;13.118.428.191.283
145400102;Préstamos en el exterior;0;0;0;43.641.286.235;43.641.286.235
145400103;Créditos para infraestructura escolar Ley N° 20.845;0;0;0;0;0
145400104;Préstamos con letras de crédito para fines generales;358.708;757.732.844;0;0;758.091.552
145400105;Préstamos con mutuos hipotecarios endosables para fines generales;254.659;1.174.449.884;0;0;1.174.704.543
145400106;Préstamos con mutuos hipotecarios no endosables para fines generales;75.450.856.038;2.841.703.107.784;0;0;2.917.153.963.822
145400200;Créditos de comercio exterior;78.934.555.621;0;83.786.100;1.550.210.805.726;1.629.229.147.447
145400201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
145400202;Otros créditos para exportaciones chilenas;76.139.418.247;0;0;821.646.796.441;897.786.214.688
145400203;Acreditivos negociados a plazo de importaciones chilenas;2.795.134.661;0;0;0;2.795.134.661
145400204;Otros créditos para importaciones chilenas;2.713;0;83.786.100;728.564.009.285;728.647.798.098
145400205;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
145400290;Otros créditos para operaciones entre terceros países;0;0;0;0;0
145400300;Deudores en cuentas corrientes;172.593.890.020;0;0;852.208.167;173.446.098.187
145400400;Deudores por tarjetas de crédito;66.731.685.797;0;0;7.628.189.682;74.359.875.479
145400401;Créditos por tarjetas de crédito;35.909.079.635;0;0;7.628.189.682;43.537.269.317
145400402;Utilizaciones de tarjetas de crédito por cobrar;30.822.606.162;0;0;0;30.822.606.162
145400500;Operaciones de factoraje;357.150.628.677;2.010.518.413;0;191.081.011.721;550.242.158.811
145400501;Factoring con responsabilidad;182.189.375.399;1.652.505.044;0;23.640.501.973;207.482.382.416
145400502;Factoring sin responsabilidad;174.961.253.278;358.013.369;0;167.440.509.748;342.759.776.395
145400600;Operaciones de leasing financiero comerciales;734.689.596.301;858.044.545.714;113.109.803.263;0;1.705.843.945.278
145400601;Leasing por bienes inmobiliarios;117.983.144.043;711.230.375.652;42.971.063.869;0;872.184.583.564
145400602;Leasing por bienes no inmobiliarios;616.706.452.258;146.814.170.062;70.138.739.394;0;833.659.361.714
145400700;Préstamos estudiantiles;7.387.272;58.848.511.444;0;0;58.855.898.716
145400701;Créditos para estudios superiores Ley N° 20.027 (CAE);0;0;0;0;0
145400702;Créditos con garantía CORFO;612;65.998.811;0;0;65.999.423
145400703;Otros créditos para estudios superiores;7.386.660;58.782.512.633;0;0;58.789.899.293
145400900;Otros créditos y cuentas por cobrar;9.725.392.493;13.218.293.485;89.596.846;1.144.673.736;24.177.956.560
145400901;Deudores por pago de obligaciones avaladas;0;0;0;0;0
145400902;Deudores por boletas de garantía pagadas;1.368.122.072;9.540.243.891;0;0;10.908.365.963
145400990;Otras cuentas por cobrar;8.357.270.421;3.678.049.594;89.596.846;1.144.673.736;13.269.590.597
146000000;Colocaciones para vivienda;36.965.287.410;10.797.346.802.085;0;0;10.834.312.089.495
146000100;Préstamos con letras de crédito para vivienda;0;4.918.767.194;0;0;4.918.767.194
146000200;Préstamos con mutuos hipotecarios endosable;622.737;16.121.117.844;0;0;16.121.740.581
146000300;Préstamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
146000400;Otros créditos con mutuos para vivienda;35.005.139.678;10.620.009.744.401;0;0;10.655.014.884.079
146000401;Otros créditos con mutuos no endosables para vivienda;0;0;0;0;0
146000402;Otros créditos con mutuos para vivienda;35.005.139.678;10.620.009.744.401;0;0;10.655.014.884.079
146000500;Operaciones de leasing financiero para vivienda;0;0;0;0;0
146000900;Otros créditos y cuentas por cobrar;1.959.524.995;156.297.172.646;0;0;158.256.697.641
146000901;Créditos complementarios a los mutuos;1.341.594.519;147.190.204.371;0;0;148.531.798.890
146000902;Créditos de enlace;758.953;9.106.633.252;0;0;9.107.392.205
146000903;Créditos provenientes de la ANAP;0;0;0;0;0
146000909;Cuentas por cobrar a deudores para vivienda;617.171.523;335.023;0;0;617.506.546
148000000;Colocaciones de consumo;4.463.055.675.675;60.285.445.250;0;69.125.364.697;4.592.466.485.622
148000100;Créditos de consumo en cuotas;2.947.382.607.786;60.269.279.551;0;0;3.007.651.887.337
148000200;Deudores en cuentas corrientes;211.008.483.262;0;0;18.109.854;211.026.593.116
148000300;Deudores por tarjetas de crédito;1.303.392.655.844;0;0;69.107.254.843;1.372.499.910.687
148000301;Créditos por tarjetas de crédito;707.717.240.118;0;0;69.107.254.843;776.824.494.961
148000302;Utilizaciones de tarjetas de crédito por cobrar;595.675.415.726;0;0;0;595.675.415.726
148000400;Operaciones de leasing financiero de consumo;491.763.580;16.165.699;0;0;507.929.279
148000900;Otros créditos y cuentas por cobrar;780.165.203;0;0;0;780.165.203
148000901;Créditos de consumo rotativos;0;0;0;0;0
148000902;Cuentas por cobrar a deudores de consumo;780.165.203;0;0;0;780.165.203
149000000;Provisiones constituidas por riesgo de crédito;-646.700.072.842;0;-263.089.489;-102.787.638.616;-749.750.800.947
149500100;Provisiones de colocaciones comerciales;-330.265.954.961;0;-263.089.489;-101.735.126.499;-432.264.170.949
149500101;Provisiones evaluación individual - cartera normal;-92.724.264.149;0;-239.074.985;-64.962.599.526;-157.925.938.660
149500102;Provisiones evaluación individual - cartera subestándar;-14.650.110.061;0;0;-1.183.303.853;-15.833.413.914
149500103;Provisiones evaluación individual - cartera en incumplimiento;-46.108.876.725;0;-16.868.334;-32.223.126.408;-78.348.871.467
149500104;Provisiones evaluación grupal - cartera normal;-51.173.311.344;0;-7.146.170;-1.825.409.616;-53.005.867.130
149500105;Provisiones evaluación grupal - cartera en incumplimiento;-87.059.008.800;0;0;-1.540.687.096;-88.599.695.896
149500109;Provisiones por deducible de garantías de FOGAPE Covid-19;-38.550.383.882;0;0;0;-38.550.383.882
149600100;Provisiones de colocaciones para vivienda;-30.204.124.746;0;0;0;-30.204.124.746
149600101;Provisiones evaluación grupal - cartera normal;-11.559.357.924;0;0;0;-11.559.357.924
149600102;Provisiones evaluación grupal - cartera en incumplimiento;-18.644.766.822;0;0;0;-18.644.766.822
149700100;Provisiones de colocaciones de consumo;-286.229.993.135;0;0;-1.052.512.117;-287.282.505.252
149700101;Provisiones evaluación grupal - cartera normal;-167.447.468.741;0;0;-916.270.479;-168.363.739.220
149700102;Provisiones evaluación grupal - cartera en incumplimiento;-118.782.524.394;0;0;-136.241.638;-118.918.766.032
150000000;INVERSIONES EN SOCIEDADES;57.088.074.130;0;0;26.765.034;57.114.839.164
150000100;Sociedades controladas en el país;0;0;0;0;0
150000200;Sociedades controladas en el exterior;0;0;0;0;0
150000201;Sucursales controladas en el exterior;0;0;0;0;0
150000202;Otras sociedades controladas en el exterior;0;0;0;0;0
150000300;Sociedades con influencia significativa en el país;41.921.850.421;0;0;0;41.921.850.421
150000400;Sociedades con influencia significativa en el exterior;0;0;0;0;0
150000500;Inversiones en sociedades como un negocio conjunto en el país;9.157.478.629;0;0;0;9.157.478.629
150000600;Inversiones en sociedades como un negocio conjunto en el exterior;0;0;0;0;0
150000700;Inversiones minoritarias en otras sociedades en el país;5.699.886.640;0;0;0;5.699.886.640
150000800;Inversiones minoritarias en otras sociedades en el exterior;308.858.440;0;0;26.765.034;335.623.474
160000000;ACTIVOS INTANGIBLES;79.755.019.094;0;0;0;79.755.019.094
160000100;Goodwill por combinaciones de negocio;0;0;0;0;0
160000200;Otros intangibles originados en combinaciones de negocios;0;0;0;0;0
160000201;Relación con clientes;0;0;0;0;0
160000202;Contrato de exclusividad;0;0;0;0;0
160000203;Depósitos estables (¿core deposit¿);0;0;0;0;0
160000204;Derecho a usar marcas;0;0;0;0;0
160000205;Derecho a usar canales;0;0;0;0;0
160000206;Contrato para recaudación de servicios;0;0;0;0;0
160000207;Software o programas computacionales;0;0;0;0;0
160000208;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000209;Otros intangibles;0;0;0;0;0
160000219;Amortizaciones acumuladas;0;0;0;0;0
160000300;Otros activos intangibles originados en forma independiente;79.755.019.094;0;0;0;79.755.019.094
160000301;Software o programas computacionales adquiridos en forma independiente;218.465.679.036;0;0;0;218.465.679.036
160000302;Software o programas computacionales generados internamente;5.546.193.329;0;0;0;5.546.193.329
160000303;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000309;Otros intangibles;847.780.543;0;0;0;847.780.543
160000319;Amortizaciones acumuladas;-145.104.633.814;0;0;0;-145.104.633.814
170000000;ACTIVOS FIJOS;214.086.456.744;0;0;0;214.086.456.744
170000100;Edificios y terrenos;160.896.355.247;0;0;0;160.896.355.247
170000101;Edificios;266.171.370.719;0;0;0;266.171.370.719
170000102;Terrenos;47.967.856.517;0;0;0;47.967.856.517
170000119;Depreciaciones acumuladas;-153.242.871.989;0;0;0;-153.242.871.989
170000200;Otros activos fijos;53.190.101.497;0;0;0;53.190.101.497
170000201;Equipos;241.378.712.498;0;0;0;241.378.712.498
170000209;Otros activos fijos;57.038.874.071;0;0;0;57.038.874.071
170000219;Depreciaciones acumuladas;-245.227.485.072;0;0;0;-245.227.485.072
175000000;ACTIVOS POR DERECHO A USAR BIENES EN ARRENDAMIENTO;102.301.992.613;115.391.974;0;0;102.417.384.587
175000100;Edificios y terrenos;96.201.184.858;115.391.974;0;0;96.316.576.832
175000101;Edificios;183.224.997.581;115.391.974;0;0;183.340.389.555
175000102;Terrenos;0;0;0;0;0
175000119;Depreciaciones acumuladas;-87.023.812.723;0;0;0;-87.023.812.723
175000200;Mejoras en inmuebles arrendados;6.100.807.755;0;0;0;6.100.807.755
175000201;Mejoras en inmuebles arrendados;27.126.818.345;0;0;0;27.126.818.345
175000219;Depreciaciones acumuladas;-21.026.010.590;0;0;0;-21.026.010.590
175000300;Otros activos fijos;0;0;0;0;0
175000301;Equipos;0;0;0;0;0
175000309;Otros activos fijos;0;0;0;0;0
175000319;Depreciaciones acumuladas;0;0;0;0;0
175000400;Otros activos intangibles;0;0;0;0;0
175000401;Programas computacionales;0;0;0;0;0
