
Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
4100451;Reajustes de préstamos con letras de crédito;1.026;412;0;0;1.438
4100452;Reajustes de prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
4100455;Reajustes de préstamos con MHE;3.222;216;0;0;3.438
4100457;Reajustes de otros mutuos para vivienda;30.225;42.493;0;0;72.718
4100458;Reajustes de créditos ANAP;0;0;0;0;0
4100480;Reajustes por leasing para vivienda;1;0;0;0;1
4100490;Reajustes de otros créditos para vivienda;622;0;0;0;622
4100499;Comisiones por prepago de créditos para vivienda;14;0;0;0;14
4100500;Colocaciones de consumo;163.252;164;3;117.426;280.845
4100501;Intereses de créditos de consumo en cuotas;91.528;132;0;94.012;185.672
4100510;Intereses de créditos en cuentas corrientes;40.237;0;0;943;41.180
4100520;Intereses de créditos por tarjetas de crédito;29.620;0;0;20.341;49.961
4100530;Intereses por leasing de consumo;62;7;0;1.442;1.511
4100540;Intereses de otros créditos de consumo;9;0;0;688;697
4100590;Reajustes colocaciones de consumo;3;25;3;0;31
4100599;Comisiones por prepago de créditos de consumo;1.793;0;0;0;1.793
4100600;Instrumentos de inversión;31.750;2.113;299;44.553;78.715
4100601;Intereses de inversiones disponibles para la venta;22.230;526;299;34.647;57.702
4100621;Intereses de inversiones hasta el vencimiento;75;0;0;9.906;9.981
4100651;Reajustes de inversiones disponibles para la venta;9.366;1.587;0;0;10.953
4100671;Reajustes de inversiones hasta el vencimiento;79;0;0;0;79
4100800;Otros ingresos por intereses o reajustes;4.449;0;714;3.730;8.893
4100801;Intereses por saldos en cuentas corrientes;1.497;0;0;0;1.497
4100804;Intereses operaciones overnight;0;0;714;529;1.243
4100810;Otros intereses ganados;2.486;0;0;3.201;5.687
4100850;Otros reajustes ganados;466;0;0;0;466
4100900;Resultado de coberturas contables;-5.325;0;0;2.313;-3.012
4150000;GASTOS POR INTERESES Y REAJUSTES;-352.093;-156.963;-32.799;-328.173;-870.028
4150100;Depósitos a la vista;-3.411;0;0;-74.909;-78.320
4150101;Intereses por cuentas corrientes;-3.238;0;0;-1.131;-4.369
4150102;Intereses por otros depósitos y cuentas a la vista;0;0;0;-73.778;-73.778
4150103;Intereses por otras obligaciones a la vista;0;0;0;0;0
4150151;Reajustes por obligaciones a la vista;-173;0;0;0;-173
4150200;Contratos de retrocompra;-3.970;-558;-6;-43.552;-48.086
4150201;Intereses;-3.970;-558;-6;-43.552;-48.086
4150251;Reajustes;0;0;0;0;0
4150300;Depósitos y captaciones a plazo;-238.587;-55.293;-4.930;-160.571;-459.381
4150301;Intereses por depósitos a plazo;-225.631;-28.518;-4.930;-159.722;-418.801
4150302;Intereses por cuentas de ahorro a plazo;-11;0;0;-849;-860
4150309;Intereses de otros saldos acreedores a plazo;0;0;0;0;0
4150351;Reajustes por depósitos a plazo;-12.779;-26.775;0;0;-39.554
4150352;Reajustes por cuentas de ahorro a plazo;-166;0;0;0;-166
4150359;Reajustes de otros saldos acreedores a plazo;0;0;0;0;0
4150400;Obligaciones con bancos;-20.772;-332;-5.892;-18.805;-45.801
4150401;Intereses;-20.772;-332;-5.892;-18.805;-45.801
4150451;Reajustes;0;0;0;0;0
4150500;Instrumentos de deuda emitidos;-84.960;-98.990;-21.971;-29.373;-235.294
4150501;Intereses por letras de crédito;-1.448;-818;0;0;-2.266
4150511;Intereses por bonos corrientes;-28.012;-48.072;-21.971;-24.883;-122.938
4150521;Intereses por bonos subordinados;-22.454;-4.020;0;-4.490;-30.964
4150522;Intereses por bonos hipotecarios;0;0;0;0;0
4150551;Reajustes por letras de crédito;-1.391;-584;0;0;-1.975
4150561;Reajustes por bonos corrientes;-19.784;-42.914;0;0;-62.698
4150571;Reajustes por bonos subordinados;-11.871;-2.582;0;0;-14.453
4150572;Reajustes por bonos hipotecarios;0;0;0;0;0
4150600;Otras obligaciones financieras;-98;-183;0;-58;-339
4150601;Intereses;-55;-29;0;-58;-142
4150651;Reajustes;-43;-154;0;0;-197
4150800;Otros gastos por intereses o reajustes;-654;-1.607;0;-905;-3.166
4150801;Intereses;0;0;0;-905;-905
4150851;Reajustes;-654;-1.607;0;0;-2.261
4150900;Resultado de coberturas contables;359;0;0;0;359
4200000;INGRESOS POR COMISIONES;130.080;1.734;2.208;59.779;193.801
4200100;Comisiones por líneas de crédito y sobregiros;2.162;0;543;2.206;4.911
4200200;Comisiones por avales y cartas de crédito;7.392;1.734;785;3.651;13.562
4200300;Comisiones por servicios de tarjetas;38.712;0;0;14.063;52.775
4200303;Tarjetas de cajeros automáticos;9.170;0;0;1.483;10.653
4200304;Tarjetas de crédito-comisiones a titulares;7.127;0;0;3.682;10.809
4200305;Tarjetas de crédito-comisiones de establecimientos;11.729;0;0;5.945;17.674
4200306;Tarjetas de débito-comisiones de titulares;7.251;0;0;619;7.870
4200307;Tarjetas de débito-comisiones de establecimientos;3.435;0;0;784;4.219
4200309;Otras tarjetas;0;0;0;1.550;1.550
4200400;Comisiones por administración de cuentas;8.350;0;0;1.821;10.171
4200500;Comisiones por cobranzas, recaudaciones y pagos;10.653;0;1;14.159;24.813
4200600;Comisiones por intermediación y manejo de valores;3.744;0;0;5.710;9.454
4200700;Comisiones por inversiones en fondos mutuos u otros;16.203;0;0;7.411;23.614
4200800;Remuneraciones por comercialización de seguros;17.623;0;0;3.854;21.477
4200900;Otras comisiones ganadas;25.241;0;879;6.904;33.024
4250000;GASTOS POR COMISIONES;-23.162;0;-706;-19.137;-43.005
4250100;Remuneraciones por operación de tarjetas;-19.733;0;0;-9.643;-29.376
4250101;Comisiones por operación de tarjetas de crédito;-6.278;0;0;-7.415;-13.693
4250102;Comisiones por operación de tarjetas de débito y cajeros;-13.455;0;0;-2.228;-15.683
4250190;Otras;0;0;0;0;0
4250200;Comisiones por operación con valores;-823;0;0;-2.505;-3.328
4250300;Otras comisiones;-2.606;0;-706;-6.989;-10.301
4300000;UTILIDAD NETA DE OPERACIONES FINANCIERAS;8.948;27.576;886;74.998;112.408
4300100;Instrumentos financieros para negociación;4.170;6.320;0;30.403;40.893
4300101;Intereses y reajustes;2.625;6.307;0;18.548;27.480
4300102;Ajuste a valor razonable;1.104;13;0;11.144;12.261
4300103;Utilidad por venta;763;0;0;3.129;3.892
4300104;Pérdida por venta;-936;0;0;-2.418;-3.354
4300190;Resultado inversiones en Fondos Mutuos;614;0;0;0;614
4300200;Derivados de negociación;-17.791;21.256;0;41.034;44.499
4300300;Venta de instrumentos disponibles para la venta;4.277;0;285;2.892;7.454
4300400;Venta de cartera de créditos;18.268;0;-72;667;18.863
4300500;Resultado neto de otras operaciones;24;0;673;2;699
4350000;UTILIDAD (PÉRDIDA) DE CAMBIO NETA;-26.756;0;0;-22.115;-48.871
4350100;Resultado neto de cambio monedas extranjeras;-6.811;0;0;-22.201;-29.012
4350200;Resultados neto por reajustes por tipo de cambio;-97;0;0;0;-97
4350900;Resultado de coberturas contables;-19.848;0;0;86;-19.762
4400000;OTROS INGRESOS OPERACIONALES;8.895;0;0;10.552;19.447
4400100;Ingresos por bienes recibidos en pago;308;0;0;943;1.251
4400200;Liberación de provisiones por contingencias;0;0;0;0;0
4400290;Otras provisiones por contingencias;0;0;0;0;0
4400300;Otros ingresos;8.587;0;0;9.609;18.196
4500000;PROVISIONES POR RIESGO DE CREDITO;-125.269;0;213;-126.072;-251.128
4500100;Provisiones para créditos y cuentas por cobrar;-143.598;0;0;-133.871;-277.469
4500101;Provisiones colocaciones comerciales;-73.015;0;0;-87.187;-160.202
4500111;Provisiones colocaciones para vivienda;-5.258;0;0;-6.081;-11.339
4500112;Provisiones colocaciones de consumo;-65.325;0;0;-40.582;-105.907
4500190;Provisiones para créditos otorgados a bancos;0;0;0;-21;-21
4500200;Provisiones para créditos contingentes;1.698;0;0;981;2.679
4500700;Provisiones adicionales;0;0;0;0;0
4500701;Provisiones adicionales colocaciones comerciales;0;0;0;0;0
4500702;Provisiones adicionales colocaciones para vivienda;0;0;0;0;0
4500703;Provisiones adicionales colocaciones de consumo;0;0;0;0;0
4500800;Ajuste a provisión mínima cartera normal;392;0;0;0;392
4500801;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
4500802;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
4500803;Ajuste a provisión mínima créditos contingentes;392;0;0;0;392
4500900;Recuperación de créditos castigados;16.239;0;213;6.818;23.270
4500901;Recuperación de créditos comerciales castigados;6.536;0;213;2.148;8.897
4500911;Recuperación de créditos para vivienda castigados;1.101;0;0;184;1.285
4500921;Recuperación de créditos de consumo castigados;8.602;0;0;4.486;13.088
4500931;Recuperación de otros créditos castigados;0;0;0;0;0
4600000;REMUNERACIONES Y GASTOS DEL PERSONAL;-182.154;0;0;-63.511;-245.665
4610000;GASTOS DE ADMINISTRACIÓN;-151.053;0;0;-84.151;-235.204
4610100;Gastos generales de administración;-118.547;0;0;-45.747;-164.294
4610200;Servicios subcontratados;-15.135;0;0;-8.474;-23.609
4610300;Gastos del Directorio;-910;0;0;-146;-1.056
4610400;Publicidad y propaganda;-7.273;0;0;-1.049;-8.322
4610500;Impuestos, contribuciones y aportes;-9.188;0;0;-28.735;-37.923
4620000;DEPRECIACIONES Y AMORTIZACIONES;-40.784;0;0;-22.908;-63.692
4630000;DETERIOROS;-351;0;0;0;-351
4650000;OTROS GASTOS OPERACIONALES;-51.618;0;0;-24.963;-76.581
4650100;Provisiones y gastos por bienes recibidos en pago;-2.242;0;0;-9.663;-11.905
4650200;Provisiones por contingencias;-8.724;0;0;-1.909;-10.633
4650201;Provisiones por riesgo país;0;0;0;-1.634;-1.634
4650211;Provisiones especiales para créditos al exterior;0;0;0;0;0
4650290;Otras provisiones por contingencias;-8.724;0;0;-275;-8.999
4650900;Otros gastos;-40.652;0;0;-13.391;-54.043
4700000;RESULTADO POR INVERSIONES EN SOCIEDADES;405;0;0;139;544
4700100;Utilidades por inversiones en sociedades;408;0;0;139;547
4700101;Sucursales en el exterior;0;0;0;0;0
4700103;Sociedades con influencia significativa;0;0;0;0;0
4700110;Percibido por acciones y derechos en otras sociedades;408;0;0;139;547
4700200;Pérdidas por inversiones en sociedades;-3;0;0;0;-3
4700201;Sucursales en el exterior;0;0;0;0;0
4700203;Sociedades con influencia significativa;0;0;0;0;0
4700210;Ajustes por deterioro de inversiones en sociedades;0;0;0;0;0
4800000;IMPUESTO A LA RENTA;-5.503;0;0;19.938;14.435
4800001;Provisión impuesto a la renta;-10.400;0;0;-5.654;-16.054
4850000;RESULTADO DE OPERACIONES DESCONTINUADAS;-504;0;0;0;-504
4900000;INTERES NO CONTROLADOR;-5.021;0;0;54;-4.967
5003000;INGRESO NETO POR INTERESES Y REAJUSTES;372.758;68.014;-3.004;183.690;621.458
5004000;INGRESO NETO POR COMISIONES;106.918;1.734;1.502;40.642;150.796
5005000;TOTAL INGRESOS OPERACIONALES;470.763;97.324;-616;287.767;855.238
5006000;INGRESO OPERACIONAL NETO;345.494;97.324;-403;161.695;604.110
5007000;RESULTADO OPERACIONAL;-80.466;97.324;-403;-33.838;-17.383
5008000;RESULTADO ANTES DE IMPUESTO A LA RENTA;-80.061;97.324;-403;-33.699;-16.839
5009000;RESULTADO DE OPERACIONES CONTINUAS;-85.564;97.324;-403;-13.761;-2.404
5010000;UTILIDAD (PERDIDA) CONSOLIDADA DEL EJERCICIO;-86.068;97.324;-403;-13.761;-2.908
5020000;RESULTADO DE LOS PROPIETARIOS;-81.047;97.324;-403;-13.815;2.059
