Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
122000209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;28.109.354.790;28.109.354.790
122000300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;1.047.732.175.231;1.047.732.175.231
122000301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
122000302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;818.723.411.295;818.723.411.295
122000303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;121.652.699.959;121.652.699.959
122000304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
122000309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;107.356.063.977;107.356.063.977
123000000;Otros instrumentos financieros;0;0;0;0;0
123000300;Créditos originados y adquiridos por la entidad;0;0;0;0;0
123000301;Adeudado por bancos;0;0;0;0;0
123000302;Colocaciones comerciales;0;0;0;0;0
123000303;Colocaciones para vivienda;0;0;0;0;0
123000304;Colocaciones de consumo;0;0;0;0;0
123000400;Otros;0;0;0;0;0
130000000;CONTRATOS DE DERIVADOS FINANCIEROS PARA COBERTURA CONTABLE;44.763.538.376;0;0;27.015.163.903;71.778.702.279
130000100;Contratos de derivados financieros para cobertura contable;44.763.538.376;0;0;27.015.163.903;71.778.702.279
130000101;Forwards;20.774.182.624;0;0;2.694.239.221;23.468.421.845
130000102;Swaps;23.989.355.752;0;0;24.320.924.682;48.310.280.434
130000103;Opciones Call;0;0;0;0;0
130000104;Opciones Put;0;0;0;0;0
130000105;Futuros;0;0;0;0;0
130000190;Otros;0;0;0;0;0
140000000;ACTIVOS FINANCIEROS A COSTO AMORTIZADO;7.203.350.481.799;12.303.196.890.820;7.408.268.769;8.343.033.269.711;27.856.988.911.099
141000000;Derechos por pactos de retroventa y prestamos de valores;185.434.675.683;0;0;88.322.369.106;273.757.044.789
141000100;Operaciones con bancos del país;0;0;0;0;0
141000101;Contratos de retroventa con otros bancos;0;0;0;0;0
141000102;Contratos de retroventa con Banco Central de Chile;0;0;0;0;0
141000103;Derechos por préstamos de valores;0;0;0;0;0
141000200;Operaciones con bancos del exterior;0;0;0;59.694.366.543;59.694.366.543
141000201;Contratos de retroventa con otros bancos;0;0;0;0;0
141000202;Contratos de retroventa con Bancos Centrales del exterior;0;0;0;59.694.366.543;59.694.366.543
141000203;Derechos por préstamos de valores;0;0;0;0;0
141000300;Operaciones con otras entidades en el país;185.434.675.683;0;0;0;185.434.675.683
141000301;Contratos de retroventa;185.434.675.683;0;0;0;185.434.675.683
141000302;Derechos por préstamos de valores;0;0;0;0;0
141000400;Operaciones con otras entidades en el exterior;0;0;0;28.628.002.563;28.628.002.563
141000401;Contratos de retroventa;0;0;0;28.628.002.563;28.628.002.563
141000402;Derechos por préstamos de valores;0;0;0;0;0
141000900;Deterioro de valor acumulado de activos financieros a costo amortizado - Derechos por pactos de retroventa y prestamos de valores;0;0;0;0;0
141000901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);0;0;0;0;0
141000902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141000903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
141500000;Instrumentos financieros de deuda;475.152.923.009;227.389.178.894;0;310.228.304.013;1.012.770.405.916
141500100;Del Estado y Banco Central de Chile;475.172.793.490;227.389.178.894;0;0;702.561.972.384
141500101;Instrumentos financieros de deuda del Banco Central de Chile;0;0;0;0;0
141500102;Bonos y pagarés de la Tesorería General de la República;475.172.793.490;227.389.178.894;0;0;702.561.972.384
141500109;Otros instrumentos financieros de deuda fiscales;0;0;0;0;0
141500200;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500201;Instrumentos financieros de deuda de otros bancos del país;0;0;0;0;0
141500202;Bonos y efectos de comercio de empresas del país;0;0;0;0;0
141500209;Otros instrumentos financieros de deuda emitidos en el país;0;0;0;0;0
141500300;Instrumentos financieros de deuda emitidos en el exterior;0;0;0;310.243.697.862;310.243.697.862
141500301;Instrumentos financieros de deuda de Bancos Centrales en el exterior;0;0;0;0;0
141500302;Instrumentos financieros de deuda de Gobiernos extranjeros y entidades fiscales en el exterior;0;0;0;105.991.147.147;105.991.147.147
141500303;Instrumentos financieros de deuda de otros bancos en el exterior;0;0;0;38.441.800.800;38.441.800.800
141500304;Bonos y efectos de comercio de empresas en el exterior;0;0;0;0;0
141500309;Otros instrumentos financieros de deuda emitidos en el exterior;0;0;0;165.810.749.915;165.810.749.915
141500900;Deterioro de valor acumulado de activos financieros a costo amortizado - Instrumentos financieros de deuda;-19.870.481;0;0;-15.393.849;-35.264.330
141500901;Activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-19.870.481;0;0;-15.393.849;-35.264.330
141500902;Activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2);0;0;0;0;0
141500903;Activos financieros con deterioro crediticio (fase 3);0;0;0;0;0
143000000;Adeudado por bancos;0;0;0;4.500.530.064;4.500.530.064
143100100;Banco del país;0;0;0;0;0
143100101;Préstamos interbancarios de liquidez;0;0;0;0;0
143100102;Préstamos interbancarios comerciales;0;0;0;0;0
143100103;Sobregiros en cuentas corrientes;0;0;0;0;0
143100104;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
143100105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143100106;Créditos comercio exterior entre terceros países;0;0;0;0;0
143100107;Depósitos no transferibles en bancos del país;0;0;0;0;0
143100190;Otras acreencias con bancos del país;0;0;0;0;0
143150100;Provisiones para créditos con bancos del país;0;0;0;0;0
143150101;Provisiones evaluación individual - cartera normal;0;0;0;0;0
143150102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143150103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143200100;Bancos del exterior;0;0;0;4.760.365.911;4.760.365.911
143200101;Préstamos interbancarios de liquidez;0;0;0;4.760.365.911;4.760.365.911
143200102;Préstamos interbancarios comerciales;0;0;0;0;0
143200103;Sobregiros en cuentas corrientes;0;0;0;0;0
143200104;Créditos comercio exterior exportaciones chilenas;0;0;0;0;0
143200105;Créditos comercio exterior importaciones chilenas;0;0;0;0;0
143200106;Créditos comercio exterior entre terceros países;0;0;0;0;0
143200107;Depósitos en cuenta corriente en bancos del exterior por operaciones de derivados;0;0;0;0;0
143200108;Otros depósitos no transferibles en bancos del exterior;0;0;0;0;0
143200190;Otras acreencias con bancos del exterior;0;0;0;0;0
143250100;Provisiones para créditos con bancos del exterior;0;0;0;-259.835.847;-259.835.847
143250101;Provisiones evaluación individual - cartera normal;0;0;0;-259.835.847;-259.835.847
143250102;Provisiones evaluación individual - cartera subestándar;0;0;0;0;0
143250103;Provisiones evaluación individual - cartera en incumplimiento;0;0;0;0;0
143300100;Banco Central de Chile;0;0;0;0;0
143300101;Depósitos en cuenta corriente del Banco Central de Chile por operaciones de derivados con una contraparte central;0;0;0;0;0
143300102;Otros depósitos en el Banco Central de Chile no disponibles;0;0;0;0;0
143300103;Otras acreencias con el Banco Central de Chile;0;0;0;0;0
143400100;Bancos Centrales del exterior;0;0;0;0;0
143400101;Depósitos en cuenta corriente de Bancos Centrales del exterior por operaciones de derivados;0;0;0;0;0
143400102;Otros depósitos en Bancos Centrales del exterior no disponibles;0;0;0;0;0
143400103;Otras acreencias con Bancos Centrales del exterior;0;0;0;0;0
144000000;Créditos y cuentas por cobrar a clientes;6.542.762.883.107;12.075.807.711.926;7.408.268.769;7.939.982.066.528;26.565.960.930.330
145000000;Colocaciones comerciales;4.542.170.986.056;4.720.774.148.875;7.408.268.769;6.793.614.557.987;16.063.967.961.687
145400100;Préstamos comerciales;3.779.977.838.265;4.038.101.870.451;0;4.992.992.683.637;12.811.072.392.353
145400101;Préstamos en el país;3.779.977.274.580;2.948.429.180.211;0;1.272.464.200.125;8.000.870.654.916
145400102;Préstamos en el exterior;0;0;0;3.720.528.483.512;3.720.528.483.512
145400103;Créditos para infraestructura escolar Ley N° 20.845;0;0;0;0;0
145400104;Préstamos con letras de crédito para fines generales;0;1.456.225.148;0;0;1.456.225.148
145400105;Préstamos con mutuos hipotecarios endosables para fines generales;563.685;214.525.785;0;0;215.089.470
145400106;Préstamos con mutuos hipotecarios no endosables para fines generales;0;1.088.001.939.307;0;0;1.088.001.939.307
145400200;Créditos de comercio exterior;108.137.700.901;213.030.041;0;1.327.264.603.458;1.435.615.334.400
145400201;Acreditivos negociados a plazo de exportaciones chilenas;0;0;0;0;0
145400202;Otros créditos para exportaciones chilenas;77.683.247.193;0;0;710.125.820.871;787.809.068.064
145400203;Acreditivos negociados a plazo de importaciones chilenas;30.454.453.708;0;0;512.046.485.913;542.500.939.621
145400204;Otros créditos para importaciones chilenas;0;213.030.041;0;52.974.506.831;53.187.536.872
145400205;Acreditivos negociados a plazo de operaciones entre terceros países;0;0;0;0;0
145400290;Otros créditos para operaciones entre terceros países;0;0;0;52.117.789.843;52.117.789.843
145400300;Deudores en cuentas corrientes;85.766.591.365;0;0;21.260.514.728;107.027.106.093
145400400;Deudores por tarjetas de crédito;29.847.432.577;0;0;9.910.612.667;39.758.045.244
145400401;Créditos por tarjetas de crédito;17.673.360.204;0;0;9.910.612.667;27.583.972.871
145400402;Utilizaciones de tarjetas de crédito por cobrar;12.174.072.373;0;0;0;12.174.072.373
145400500;Operaciones de factoraje;190.344.406.305;0;0;71.812.992.046;262.157.398.351
145400501;Factoring con responsabilidad;141.247.372.924;0;0;9.793.721.287;151.041.094.211
145400502;Factoring sin responsabilidad;49.097.033.381;0;0;62.019.270.759;111.116.304.140
145400600;Operaciones de leasing financiero comerciales;348.097.016.643;274.106.994.226;7.408.268.769;370.373.151.451;999.985.431.089
145400601;Leasing por bienes inmobiliarios;47.869.783.986;209.203.497.410;0;221.829.569.255;478.902.850.651
145400602;Leasing por bienes no inmobiliarios;300.227.232.657;64.903.496.816;7.408.268.769;148.543.582.196;521.082.580.438
145400700;Préstamos estudiantiles;0;408.352.254.157;0;0;408.352.254.157
145400701;Créditos para estudios superiores Ley N° 20.027 (CAE);0;381.935.720.854;0;0;381.935.720.854
145400702;Créditos con garantía CORFO;0;26.416.533.303;0;0;26.416.533.303
145400703;Otros créditos para estudios superiores;0;0;0;0;0
145400900;Otros créditos y cuentas por cobrar;0;0;0;0;0
145400901;Deudores por pago de obligaciones avaladas;0;0;0;0;0
145400902;Deudores por boletas de garantía pagadas;0;0;0;0;0
145400990;Otras cuentas por cobrar;0;0;0;0;0
146000000;Colocaciones para vivienda;638.172.710;7.354.796.693.787;0;720.370.231.031;8.075.805.097.528
146000100;Préstamos con letras de crédito para vivienda;0;5.502.521.073;0;0;5.502.521.073
146000200;Préstamos con mutuos hipotecarios endosable;0;60.094.369.660;0;0;60.094.369.660
146000300;Préstamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
146000400;Otros créditos con mutuos para vivienda;638.172.710;7.271.467.438.155;0;419.172.408.559;7.691.278.019.424
146000401;Otros créditos con mutuos no endosables para vivienda;638.172.710;7.271.467.438.155;0;0;7.272.105.610.865
146000402;Otros créditos con mutuos para vivienda;0;0;0;419.172.408.559;419.172.408.559
146000500;Operaciones de leasing financiero para vivienda;0;0;0;301.197.822.472;301.197.822.472
146000900;Otros créditos y cuentas por cobrar;0;17.732.364.899;0;0;17.732.364.899
146000901;Créditos complementarios a los mutuos;0;17.732.364.899;0;0;17.732.364.899
146000902;Créditos de enlace;0;0;0;0;0
146000903;Créditos provenientes de la ANAP;0;0;0;0;0
146000909;Cuentas por cobrar a deudores para vivienda;0;0;0;0;0
148000000;Colocaciones de consumo;2.446.272.282.922;236.869.264;0;773.430.324.250;3.219.939.476.436
148000100;Créditos de consumo en cuotas;1.594.229.436.552;236.869.264;0;521.540.722.405;2.116.007.028.221
148000200;Deudores en cuentas corrientes;145.882.980.908;0;0;1.078.933.192;146.961.914.100
148000300;Deudores por tarjetas de crédito;704.945.451.531;0;0;197.738.707.322;902.684.158.853
148000301;Créditos por tarjetas de crédito;428.780.223.907;0;0;197.738.707.322;626.518.931.229
148000302;Utilizaciones de tarjetas de crédito por cobrar;276.165.227.624;0;0;0;276.165.227.624
148000400;Operaciones de leasing financiero de consumo;1.214.413.931;0;0;283.487.323;1.497.901.254
148000900;Otros créditos y cuentas por cobrar;0;0;0;52.788.474.008;52.788.474.008
148000901;Créditos de consumo rotativos;0;0;0;52.788.474.008;52.788.474.008
148000902;Cuentas por cobrar a deudores de consumo;0;0;0;0;0
149000000;Provisiones constituidas por riesgo de crédito;-446.318.558.581;0;0;-347.433.046.740;-793.751.605.321
149500100;Provisiones de colocaciones comerciales;-216.323.661.353;0;0;-261.310.194.064;-477.633.855.417
149500101;Provisiones evaluación individual - cartera normal;-30.936.242.232;0;0;-68.245.652.802;-99.181.895.034
149500102;Provisiones evaluación individual - cartera subestándar;-14.944.826.588;0;0;-18.314.594.782;-33.259.421.370
149500103;Provisiones evaluación individual - cartera en incumplimiento;-71.472.052.184;0;0;-160.376.051.076;-231.848.103.260
149500104;Provisiones evaluación grupal - cartera normal;-23.563.884.258;0;0;-5.234.469.272;-28.798.353.530
149500105;Provisiones evaluación grupal - cartera en incumplimiento;-71.865.659.650;0;0;-9.139.426.132;-81.005.085.782
149500109;Provisiones por deducible de garantías de FOGAPE Covid-19;-3.540.996.441;0;0;0;-3.540.996.441
149600100;Provisiones de colocaciones para vivienda;-36.246.478.594;0;0;-22.675.811.726;-58.922.290.320
149600101;Provisiones evaluación grupal - cartera normal;-8.630.942.936;0;0;-15.402.694.482;-24.033.637.418
149600102;Provisiones evaluación grupal - cartera en incumplimiento;-27.615.535.658;0;0;-7.273.117.244;-34.888.652.902
149700100;Provisiones de colocaciones de consumo;-193.748.418.634;0;0;-63.447.040.950;-257.195.459.584
149700101;Provisiones evaluación grupal - cartera normal;-106.376.348.206;0;0;-25.999.378.388;-132.375.726.594
149700102;Provisiones evaluación grupal - cartera en incumplimiento;-87.372.070.428;0;0;-37.447.662.562;-124.819.732.990
150000000;INVERSIONES EN SOCIEDADES;23.679.627.652;0;0;17.981.222.541;41.660.850.193
150000100;Sociedades controladas en el país;0;0;0;0;0
150000200;Sociedades controladas en el exterior;0;0;0;0;0
150000201;Sucursales controladas en el exterior;0;0;0;0;0
150000202;Otras sociedades controladas en el exterior;0;0;0;0;0
150000300;Sociedades con influencia significativa en el país;15.444.723.667;0;0;0;15.444.723.667
150000400;Sociedades con influencia significativa en el exterior;0;0;0;0;0
150000500;Inversiones en sociedades como un negocio conjunto en el país;0;0;0;0;0
150000600;Inversiones en sociedades como un negocio conjunto en el exterior;0;0;0;0;0
150000700;Inversiones minoritarias en otras sociedades en el país;8.234.903.985;0;0;0;8.234.903.985
150000800;Inversiones minoritarias en otras sociedades en el exterior;0;0;0;17.981.222.541;17.981.222.541
160000000;ACTIVOS INTANGIBLES;639.330.024.065;0;0;43.327.721.148;682.657.745.213
160000100;Goodwill por combinaciones de negocio;492.511.994.761;0;0;0;492.511.994.761
160000200;Otros intangibles originados en combinaciones de negocios;7.740.794.794;0;0;0;7.740.794.794
160000201;Relación con clientes;26.370.947.633;0;0;0;26.370.947.633
160000202;Contrato de exclusividad;0;0;0;0;0
160000203;Depósitos estables (¿core deposit¿);111.635.885.343;0;0;0;111.635.885.343
160000204;Derecho a usar marcas;51.037.000.000;0;0;0;51.037.000.000
160000205;Derecho a usar canales;0;0;0;0;0
160000206;Contrato para recaudación de servicios;0;0;0;0;0
160000207;Software o programas computacionales;0;0;0;0;0
160000208;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000209;Otros intangibles;0;0;0;0;0
160000219;Amortizaciones acumuladas;-181.303.038.182;0;0;0;-181.303.038.182
160000300;Otros activos intangibles originados en forma independiente;139.077.234.510;0;0;43.327.721.148;182.404.955.658
160000301;Software o programas computacionales adquiridos en forma independiente;102.469.014.355;0;0;26.423.115.282;128.892.129.637
160000302;Software o programas computacionales generados internamente;227.977.592.161;0;0;91.985.599.714;319.963.191.875
160000303;Derechos de servicios de créditos hipotecarios (¿mortgage servicing rights¿);0;0;0;0;0
160000309;Otros intangibles;1.519.518.487;0;0;0;1.519.518.487
160000319;Amortizaciones acumuladas;-192.888.890.493;0;0;-75.080.993.848;-267.969.884.341
170000000;ACTIVOS FIJOS;15.369.268.388;0;0;14.341.869.938;29.711.138.326
170000100;Edificios y terrenos;3.757.365.977;0;0;8.122.448.990;11.879.814.967
170000101;Edificios;7.105.588.462;0;0;8.416.852.906;15.522.441.368
170000102;Terrenos;0;0;0;2.989.963.898;2.989.963.898
170000119;Depreciaciones acumuladas;-3.348.222.485;0;0;-3.284.367.814;-6.632.590.299
170000200;Otros activos fijos;11.611.902.411;0;0;6.219.420.948;17.831.323.359
170000201;Equipos;49.431.612.960;0;0;46.388.809.039;95.820.421.999
170000209;Otros activos fijos;21.824.346.212;0;0;8.062.217.329;29.886.563.541
170000219;Depreciaciones acumuladas;-59.644.056.761;0;0;-48.231.605.420;-107.875.662.181
175000000;ACTIVOS POR DERECHO A USAR BIENES EN ARRENDAMIENTO;113.003.535.087;0;0;20.978.285.088;133.981.820.175
175000100;Edificios y terrenos;92.729.275.027;0;0;20.247.549.070;112.976.824.097
175000101;Edificios;152.757.140.091;0;0;51.342.867.224;204.100.007.315
175000102;Terrenos;0;0;0;0;0
175000119;Depreciaciones acumuladas;-60.027.865.064;0;0;-31.095.318.154;-91.123.183.218
